rowname,CVT09_QC1_LabE_X023,CVT09_QC2_LabE_X024,CVT09_QC3_LabE_X025,CVT09_QC4_LabE_X026,CVT09_s3_X002,CVT09_s10_X003,CVT09_s13_X004,CVT09_s16_X005,CVT09_s25_X006,CVT09_s28_X007,CVT09_s31_X008,CVT09_s36_X009,CVT09_s41_X010,CVT09_s50_X011,CVT09_s55_X012,CVT09_s59_X013,CVT09_s61_X014,CVT09_s67_X015,CVT09_s73_X016,CVT09_s77_X017,CVT09_s84_X018,CVT09_s90_X019,CVT09_s93_X020,CVT09_s99_X021
P0AAI3,23.517066346832337,23.49555664925391,23.422478200381196,23.504913791146915,23.405762139229097,23.511613862917407,23.496730599128394,23.499197302050174,23.519728780324346,23.523513555105286,23.52057778898521,23.527453917431437,23.560059589036143,23.574993986772316,23.51972297672366,23.53649428140611,23.54114293903055,23.521258182347484,23.563539368574144,23.487450630970713,23.473599560009728,23.522820712171438,23.52722684412598,23.52361388360247
P0AAI5,23.215148237572144,23.063094211813123,23.010302514328487,23.179577890926808,23.100927611712898,22.810781336974998,23.129891804862417,22.994454070762764,22.971933158483345,22.917206215042484,22.83003275598952,23.119627769706568,22.97729295529401,22.90711030757577,23.23979680239882,23.265371059234702,23.229529244574124,23.307806472698147,23.277965005801455,23.212321586126095,23.249083889323167,23.239374453487898,23.259015035568517,23.238163747765988
P0AAI9,24.330802975240495,24.39800320009651,24.312891926631956,24.303541873954956,24.444432049959282,24.41804615744625,24.447281097427958,24.425884065756467,24.381713341778223,24.379609283469218,24.422627498989307,24.45536658312048,24.432351062408532,24.39538981235578,24.386797987572052,24.27819150242214,24.388281273546262,24.272924490579335,24.320537511431212,24.319936758572172,24.257088956905417,24.280180147934093,24.30077795042098,24.273288815995357
P0AAJ1,21.665609710782235,20.916559046661728,20.895645807576688,21.964188666869227,21.06896089753266,20.277157875147076,20.679983395410044,21.28351505025989,19.89956079413787,20.289224855532574,20.50467912693835,20.70836146260515,21.13212976593587,20.899794242553057,21.496543935298185,21.374358640084502,21.355065802935133,21.01598621261701,21.507732615658806,21.64107111652211,21.688366401590343,21.690267451368598,21.811733394778383,21.390524525010527
P0AAJ8,19.898077930300953,20.23483606671715,20.097692092594833,20.165414657863334,20.28956828169719,19.650714467618034,19.9994834760107,20.372059209292853,19.54594844593639,19.797489285585907,20.052089941159526,20.048509214010725,20.722426302125378,20.305407795724637,19.617689903192293,19.22139717372539,19.814000004979924,20.005906184195332,20.215567719192677,20.047858377202054,20.068729618174803,19.623497065150367,20.160047443155214,19.834784361717904
P0AAN1,17.65717805345449,17.960283007222092,17.459293170096284,18.08870888183871,18.107490051016967,17.177505502762134,17.801326672414916,18.150215582459296,16.902876182392276,16.643329365885418,17.683337361306307,17.83915183127436,18.4068912947049,18.03987232093932,17.546050578853567,17.735832192285706,17.270840136862535,17.1581863146687,17.551311046314737,17.685043417344062,17.770751939988656,17.681364286250908,17.800472847901396,17.354119310932617
P0AAN3,20.472994067218846,20.783765513770813,20.80621662589223,20.79379291966716,20.794405900746813,20.578482450781475,20.69496783460341,20.641329740103902,20.405289958498305,20.310621009290458,20.485621195519453,20.74221963214471,20.928766388790248,20.48127303757065,20.376965531356753,20.3600575027763,20.000175456909012,20.174921502007564,20.376994250250053,20.319103030702543,20.32724418767768,20.45224993489821,20.509894023222095,19.995957344910074
P0AAN5,20.968374333905082,21.594321051495484,21.783466887772132,20.874947908521108,21.477399337443163,22.405112091090384,21.688255441707643,21.719643769061456,21.99891669721725,22.072710723361432,22.063582413964753,21.408354432217727,21.456522734260453,21.784853807975335,21.157620168040737,21.15472152898304,21.33211312381591,20.858326196068216,20.96701518175286,21.032107692019228,21.23094392528738,21.006621943269046,20.96810858578689,21.147042957826997
P0AAN9,21.95574039201669,23.3030261638235,23.28253290479287,22.09461166411443,23.432716230486488,23.281145833864414,23.144992938542718,23.19354278148235,23.040665926603847,23.1638745942141,23.28830797225655,23.018736537601907,23.380363632984473,23.219700470996848,22.075201758914673,21.966566887400674,21.979886385004274,21.834507662581235,21.952517451808685,22.04343085820432,22.070174553323735,21.98543509992882,22.0970922657386,21.96533543771653
P0AAP3,20.816672603119237,20.912568647328367,21.055488246729283,20.879116914735516,20.880845708416345,20.877910387316103,20.864723032729014,20.882142526302687,20.91967095003766,20.88982567324761,20.94961345410239,20.845919694832162,20.744618557722376,20.892527632554014,20.83452589234146,21.088354370841593,20.871932618107905,20.835780120147977,20.750747234447495,20.882789444996593,20.90541461566238,20.963678758045475,20.835449249255312,20.844120380741906
P0AAQ2,18.924029442783322,19.92343521242506,20.253291301014553,18.48985788081839,19.194017373617562,20.88623111259639,20.139161965709395,20.69187707475377,20.7833067554904,20.629288631750793,20.593937899831925,19.530680853285652,19.92682155708495,20.543194046708713,19.06623252571345,18.488259092619785,19.365318837401052,18.478461851189426,18.92384534123552,18.714694614959832,18.964963802918252,18.820814457831297,18.72484914046018,19.063120437891094
P0AAR3,21.556526094009563,21.081287049826436,20.982556225469075,21.490603035976072,21.055846556477952,20.982328503045768,21.034679053369675,21.22830075579456,21.037371931433754,21.002752349523025,21.039452972687137,20.92433647903195,20.99861285672299,21.053641264192194,21.658978529993572,21.599387420188393,21.522055228761726,21.64276834671928,21.476781637672637,21.533651400755513,21.638826744481058,21.621483560501723,21.538658165668124,21.466812709478535
P0AAR8,,17.979622541328958,18.54780479357478,,18.31790282120372,17.850218693932117,18.055644596987012,17.97518129584144,17.969146278685912,18.15020231484523,18.230093863380276,18.407522132580464,18.754336545305783,17.985921585290782,,,,,,,,,,
P0AAS0,19.460788173991883,19.86483777817349,19.748508475441405,19.591257030847558,20.2064915339068,19.086018592592108,19.9581397391942,19.493651869416922,19.482177985064578,19.37006143888785,19.193376022991934,20.161002877123973,19.977645587166105,19.27147506175354,19.52503360146637,19.58959163141416,19.46032239177191,19.62823999527131,19.291380361885043,19.48934082529453,19.41632115840623,19.36525942305216,19.291591677119463,19.34279435340661
P0AAS3,18.061427392578402,18.593824586509474,18.824295211545408,18.20832908173174,18.582315596888716,18.530464639452973,18.97342209641336,19.013097019835243,18.855302487070684,18.59028691523422,18.485789009858557,18.967251684634846,18.575396182948925,18.599304076130544,17.399838222939152,17.38433561372252,17.799651221094038,18.113979289299415,18.249988592830405,18.075787910135226,18.0892706872214,18.065499950035356,18.176296640703953,17.93652030424145
P0AAS7,21.85943827200748,21.941948570297257,21.92942228784361,21.913077878030954,21.91798888764693,21.917996744453145,21.899716532399157,21.875362722966234,21.855940214102414,21.902800538330776,21.921355535456772,21.777422745362323,21.90694718259984,21.941307051645534,21.86635204449057,21.838952439567368,21.834896703418718,21.720044310654448,21.82051029180134,21.86017448657883,21.910173785566386,21.75123857562248,21.801020131910654,21.801940038259833
P0AAT2,19.730505160572402,20.539321639430273,20.586916736634592,19.844042913252288,20.393886349957025,20.245788072056136,20.25543059301789,20.45673992667575,20.27905974213746,20.421945495171894,20.36067070468842,20.121536548908395,20.379900721596616,20.286545096171565,19.924628687089072,19.762283823145154,19.917610943571702,19.673857516409274,19.614837050964613,19.927525012113367,19.83338831650458,19.67345032517509,19.640429356917803,19.679809182704
P0AAT4,20.24261752876546,19.48047198247667,19.521882104418726,20.047171490655007,19.54236452134185,19.30364138681512,19.70993242958716,19.40349620754811,19.415913430749452,19.594945956254822,19.33596821628975,19.707747678610946,19.703668765515676,19.59023985562098,20.131320988169165,19.987988120958132,20.218563557498342,20.141886334084695,20.155779594758595,20.156792130797974,20.19169526788579,20.105219331980805,20.184686975876723,20.213726143212316
P0AAT6,22.034166603749554,21.711521951797145,21.728955930049995,22.06282360066416,21.54308556371808,21.905340226057845,21.613939476672954,21.62062980285421,21.673204726089317,21.72473863886194,21.77172386428105,21.62398252539626,21.427880587985083,21.685035596705337,22.08556221832789,22.061030368765135,22.17741335767841,22.030875784659482,22.039175005098624,21.984075939299927,22.009153836512443,21.961747409943452,22.032839632606457,22.02011974901541
P0AAT9,21.825320622670507,22.69765285910975,22.723913769267327,22.00634660361186,22.79470791338577,22.72859169094087,22.67027948544549,23.019482274269464,22.95885057404552,22.850646479529516,22.838955023857707,22.619310658717506,22.93806739832138,22.814676928525312,22.19650529088117,21.941891713707474,22.212257969386872,21.983916275278396,21.978925341792078,21.975744095703064,22.06681860283581,21.895608704709176,22.11905922743415,21.933941835886337
P0AAU2,18.242963953275552,16.681029645995366,16.11128141134566,18.10187031477012,17.61121899390169,15.9471108074112,17.191271885129403,16.694210748843204,16.72286247819691,16.35918834857035,16.264097264478202,16.370620802033116,16.872996251783803,15.820190398261627,18.095719903195086,17.696753235816743,17.65263174915791,18.1439003226851,17.77691510257939,18.067044091987505,18.309983682505607,18.141585689981905,18.326495228777173,18.04718732072996
P0AAU7,18.850006588135006,19.543146204188382,19.319766914268644,19.369542060378734,19.346966069002026,19.5969068545719,19.232579418370275,19.525950702685634,19.299041261873615,19.211992323360526,19.154216605257048,18.99169373208477,19.377639982815428,19.297492266915103,19.368792812269632,19.37545695369975,19.250832168830996,19.089879513030045,19.090002189032166,19.343453352228497,19.302258850466732,19.254809245810517,19.23921218085883,19.24905602724528
P0AAV4,21.36684152068729,21.558360899533035,21.417423491199656,21.280800996903746,21.515098539886537,21.381076397344522,21.525918464442253,21.454506416083774,21.537025594129894,21.437594982384283,21.477354976823648,21.468513671916917,21.537281848418615,21.415085219872843,21.407816056489615,21.480290078782833,21.47089532041388,21.31009851099186,21.268599329471442,21.44523857476218,21.64260785220996,21.44795525822965,21.40914377027833,21.412718862559444
P0AAV6,19.45160048082813,21.633320927200327,21.98599275090902,18.81053946569949,21.543059601555083,22.587397405956757,21.898355593441654,21.822803446871994,22.28784138840828,22.22361904246257,22.349679082102487,21.561546004184294,21.672545862013195,21.96146099494413,19.81388866029069,19.48677686341885,19.973699575906164,19.648823761915626,19.636697470243814,19.688821539977173,19.413648408521322,19.254976699604143,19.421882946419625,19.222637006579838
P0AAW1,19.483387390585996,19.301073410123198,19.477606984024085,19.42796858579019,19.290460291671156,19.522792644498693,19.383569331658794,19.170053753838296,19.475531432608467,19.604778256496285,19.450409950205476,19.164592793721603,19.321121062334083,19.48106472342848,19.272856108796393,19.37352610215942,19.562304777510377,19.42384428438861,19.425029171025912,19.445668906907606,19.459290694836977,19.499441312663148,19.39889644384119,19.640622419826908
P0AAX3,20.730476871290566,19.794473234370614,19.752250465973262,20.621560154065,20.376662705194384,19.85564220164516,19.94129219919818,19.608427558641235,19.310091036670226,19.763378199999607,19.7711827814981,19.68270214990623,19.74299868546126,19.608923502660748,20.655966973200965,21.052703628533525,20.727737651823897,20.678867127498666,20.529138264077336,20.737362674237453,20.924042696325408,21.036975068219103,20.404805822808058,20.663050463195678
P0AAX8,22.601408013477734,22.799839821399708,22.736924293186522,22.58971777839376,22.73247791003664,22.814771055805824,22.712634892744887,22.689528548705518,22.68487071691078,22.71469295317838,22.747643937591764,22.731741670943368,22.787088753469533,22.72610850306172,22.642065558806475,22.56782164091723,22.648147813915497,22.52089705963352,22.588802936001922,22.58401532790308,22.587884596834158,22.543878301095493,22.562471155781278,22.599881771284313
P0AAX8;P39176,20.11279833422961,19.41644568423942,20.404447944070682,19.721851794045143,20.16743675506617,19.9939832147723,19.697621565636005,20.082986904329474,19.769506710550594,19.93812728699922,20.07110291794489,20.357127571022517,20.1978943619566,20.031893435928275,19.999996847948857,19.82655561920398,19.902665782163275,19.845525031173096,20.285556542823166,20.150992889986135,20.130942061727247,19.63679896411972,19.671292150131542,19.890296765755686
P0AAZ4,20.0461381868067,19.83100119854347,19.748341299728704,20.00957674153686,20.008771250756418,19.600991800447407,19.839419585407857,19.87274464428533,19.810779218424013,19.78784768269062,19.777977764614857,19.81484687161297,19.941530846452707,19.781166599217315,19.929575514642565,20.076173775955276,19.933026319953125,19.886489403853833,19.959215700061954,19.979959503425135,20.03295836706116,19.947888306222442,19.875378483632797,19.832301110622694
P0AAZ7,22.18392124509452,23.01082383625381,22.842408054562995,22.306058820559663,22.944690565962343,23.001751962159762,22.88928302365521,23.186965681412033,22.96824289156966,22.989584030735923,23.024731436180456,22.594537978639238,22.888237259873193,22.88978175051967,22.2829099438192,22.05625242126228,22.422726516935928,22.086698926755446,22.233938511391447,22.104311127936505,22.204044560742158,22.147403367126287,22.04540679053492,22.09910369010164
P0AB01,18.32127816678173,19.01684017338131,19.074462232829212,18.190176998399355,19.019709496206385,18.75208875036359,18.714424573220988,18.901932274673705,18.898535225351637,18.855418149310506,18.845096394195384,19.004157450318267,18.739761085465908,18.75414829939224,18.174771257607617,18.32157837105239,18.043932546944305,18.250592167250876,18.087153653884236,18.29805015785395,18.25373741638606,18.322318044527314,18.032907674406008,17.974085853471628
P0AB03,19.874354834546203,20.256428474020712,20.353821597296964,20.16504580277375,20.36161985814751,19.945244302159143,20.48105550813758,20.349199004463596,19.677574716440372,19.968367792042883,20.007938546542892,20.447204444733647,20.784431588361596,20.323258280123273,19.910820650623492,19.468322671641076,19.54321360556536,19.408406891782302,19.842607301333334,19.6566281941655,19.767637508830603,19.713207351216052,19.796550753063947,19.41560009674498
P0AB10,19.084585726878483,18.977554508131174,18.762304561599972,18.971946878347858,18.96359877962814,18.718226223653694,19.022880380109306,18.862798502544337,18.847161981288053,18.98640907203963,18.79145768702464,19.01725122523263,19.219666092127685,18.724329649111702,18.785535017656628,18.812747978143022,18.89669604756072,18.86485878585402,19.0393458595449,19.13310534435461,19.02082736797277,18.99863093538635,19.00387916137793,19.211257612228287
P0AB12,19.478927759093235,18.105126412292226,18.333693084615724,19.687834756430615,19.1021755007486,17.895291747866732,18.67981346758956,18.743264875304302,18.459212167335867,17.943093481315113,18.32087672675902,18.94910638168801,18.597583140850887,18.688126569066345,19.518644498821132,19.19187518615344,19.395343435465342,19.45902994567825,19.431236748276486,19.30257733622969,19.580258208885162,19.409960484196574,19.562718048704543,19.814513555716236
P0AB14,23.507936935173472,23.7540356874931,23.698065899107743,23.51735580752213,23.72190323995969,23.98885940253581,23.705236377082944,23.854185078838317,23.784384448023793,23.861875535285122,23.96400325035437,23.61211665510465,23.555185480525367,23.943487465406943,23.635702416782415,23.279604386448764,23.764107327167885,23.259120586929598,23.573990531816822,23.57992152902318,23.64472725419417,23.389967244281095,23.64395937007232,23.450459355909718
P0AB18,19.126006285779347,19.56699502211866,19.4047694446376,19.1486862044434,19.453532210215613,19.424958778420788,19.452219518595463,19.592682714213694,19.475430928337424,19.54740254046336,19.393704115439583,19.201194185590467,19.392983345255757,19.321276210126896,19.1750450230872,19.15956379724293,19.194779970105685,19.113166859510727,19.061591847784854,19.091051146279497,19.192736033779596,19.05186157839819,19.09424903364674,19.190700482894393
P0AB24,22.10626980480145,22.05618129503392,22.116192485050757,22.114463574839437,21.85349728684234,22.23259474544189,22.193562499843978,22.239492779954446,22.20259124842082,21.984830592131043,22.00417706800041,21.71926892381434,21.681402925588017,21.95418148860142,21.9957007966617,22.47069629081801,22.137211176415335,22.146066123154938,21.80043683681328,22.273554921379088,21.99752511228357,22.351640467249375,22.03390453335235,22.17416528810582
P0AB26,21.678972257877266,21.965955867715675,22.00171713160974,21.630312157313927,21.904450308828764,21.704789306244944,22.060607131294088,21.960211827954918,21.95776248413815,21.96051455072417,21.974074870378253,22.09320653124937,22.212816099177733,22.06942579604011,21.613630885684493,21.320844414605354,21.55107656960613,21.492903012332455,21.592833915622553,21.44996007956159,21.61807519779629,21.611604383666393,21.6697062656163,21.548570115291806
P0AB28,22.7199455607147,23.079632559359567,23.038814526294416,22.719182840617535,22.983720769574127,23.14211271442955,22.896192952550464,23.11110909944569,23.080375188607967,23.105396141873335,23.026994707137128,22.865837439460115,22.988713579088774,23.03510369304916,22.82014380600154,22.845117339260483,22.90206886565938,22.75449479094833,22.730884253082323,22.74757320935023,22.798151705970213,22.76613133766842,22.71998845174366,22.77265684677839
P0AB38,21.843594241176692,21.983464451545846,21.99181501222575,21.82868863725359,21.87079358659208,21.98530465415119,21.902864287129805,22.013613156381766,22.05090679290194,22.062693244994442,21.97272526879777,21.864884114210575,21.952622883758316,22.036795146698793,21.883725951545532,21.901205677933785,21.875331376827614,21.836799693425558,21.801315598691897,21.91607620887648,21.888768013733053,21.87507097049818,21.840195038340088,21.923560716292858
P0AB40,19.208881890182003,19.160671389843365,19.463186417543618,19.683930565452666,19.293460587580917,19.32988739886351,19.056768701786257,19.070247150600686,19.284488494424576,19.5631395555043,19.07031381083901,19.48432794453435,19.534838621674577,19.338430174652938,19.379762741246356,19.47443201723183,19.571958853040346,19.449394292373942,19.421257814414535,19.153484462322925,19.143143598909056,19.423855664991574,19.527039959824812,19.24831878611099
P0AB43,21.3965364449614,21.08106559513833,20.96521124759106,21.257481545062106,21.070833466901227,21.154862664971255,20.980341225396494,21.12512988039247,21.012091867681313,21.115641521781683,21.104859429460237,20.90935806434799,21.146742157007864,21.152275488554658,21.38797921630678,21.47359824733767,21.43004928776976,21.292815193733485,21.320070157380638,21.401181842481783,21.435586526186803,21.273245491598082,21.279532528640267,21.329079080515033
P0AB46,21.497551307025603,21.75576566439413,21.700001544380903,21.48261552974466,21.671339523148408,21.970839173891985,21.62794861156865,22.079505272908843,21.926856392371555,21.959489218571424,21.972747859259474,21.364288164581687,21.667455798673338,22.11384626163974,21.486864939101842,21.152728898321556,21.481863120056104,20.955279846605556,21.186585535944094,21.421975107352313,21.411123272348043,21.291855053484888,21.553549851879094,21.374030936492733
P0AB52,21.744385840212065,22.414521257014776,22.529885073149053,21.997974408282737,22.442189354546315,22.352331273016542,22.364714915524065,22.33862407588735,22.343152490295928,22.2753301007752,22.363750412752736,22.363075330126645,22.559228240880167,22.22661696299426,21.84643825219838,22.00880768582062,21.777888713693233,21.832634329086236,21.731152873417777,21.95037450567838,21.975705097871884,21.86899784818376,21.768017183034452,21.80702443961898
P0AB55,21.303171261009524,21.505387414003664,21.337009961116237,21.369864777106784,21.812652795875234,21.24557226103795,21.623037671471682,21.64054467640616,21.461606096553204,21.445058202834318,21.34727964961173,21.521101835066727,21.491052520930964,21.373589632608866,21.481335819268264,21.790189901607395,21.42182083972069,21.467576761751285,21.25839217123487,21.57330920363479,21.49614894923269,21.593292531604426,21.434328408891115,21.400071271595383
P0AB58,19.58473050695673,19.879182874644307,19.875592067416093,19.41297525936892,20.00534621525142,19.63735332744757,20.018183646209906,20.121533367270473,19.916360793360546,19.9377444400789,19.826750286130896,19.865040654059072,20.024196621636435,19.68624270807529,19.336882666740784,19.45048399495124,19.421627296878036,19.479929516472538,19.392585173951048,19.502717883921335,19.48046945058846,19.440394476011548,19.392213140559072,19.533744593112694
P0AB61,21.284258353452273,21.969287809277347,21.90240633710684,21.400671139684974,21.888285790161895,22.07994124562765,21.80212470479985,22.029521610998458,22.01038775486768,22.08581935336383,22.049283028689217,21.580813109929466,21.83780827970415,21.93737109401126,21.514995220863135,21.315306818897056,21.551986790211075,21.338920326844004,21.368024571981344,21.36417338642839,21.3800606413049,21.331956477406905,21.406332012112706,21.353781391093364
P0AB65,20.308310131167055,20.84066701079625,20.85302695803769,20.14964777357725,20.943439279550592,20.65567701617034,20.697125153162407,20.90329390968417,20.719069764081244,20.836721999901126,20.74608383705353,20.697892243140068,20.804915789813798,20.755686535578544,20.319866232665934,20.16240236799751,20.543628699755097,20.37238608214379,20.26100999766357,20.062207436167782,20.35352404870262,20.172666684488096,20.420204187276596,20.338905373063792
P0AB67,23.856950800326835,22.78215934353658,22.720752517444158,23.621541479487167,22.96615362577163,22.44646840188694,23.032740922756396,22.85118208707508,22.81174958336841,22.631799489681015,22.66324049985078,23.03561606519408,22.82101473127937,22.640126680870498,23.82122134997397,23.786179712312812,23.707548005734292,23.91184828686575,23.782462610626265,23.85922046854511,23.809474812442765,23.87844078759029,23.81761633083973,23.88398658292386
P0AB71,26.27477284791918,25.561528309645126,25.575880599547,26.249439587281692,25.397451849978843,25.54883516569589,25.566482151666563,25.473089556260454,25.62277399978789,25.59841377250512,25.605549617612333,25.474079945309107,25.378848287569184,25.542943637640242,26.15604744588547,26.003675502681887,26.16575703736143,26.024657890049575,26.161805391158914,26.14814579923022,26.17949240080757,26.150295757343166,26.242344109772645,26.205112957959344
P0AB77,20.122378532243747,22.069570747840565,21.969256130542593,20.498231820596928,21.942376897699372,21.8669825357949,21.997919516928203,22.156181078815177,21.810401712225957,21.986760905308902,21.975548236864782,22.07121542970006,22.33527441143543,22.090662357176132,20.36441004771479,20.15382812598264,20.128195258114015,20.350468273971,20.16041781145831,20.27398124956411,20.36326804454785,20.313474145621676,20.2736546088225,20.11123774872893
P0AB80,24.1197736108446,24.321483401639377,24.291298599262248,24.185664748741104,24.24040575731995,23.999051646916197,24.242284689186768,24.42308584318295,24.07572285225781,24.173064193896312,24.166950234159405,24.233369377271586,24.43790825027543,24.412161628068397,24.00743248191767,23.976311260639434,23.99098761428503,23.94545481187909,23.94798292794066,24.011431110498755,24.10169730264142,24.004120887264534,24.016217543480668,23.973791221054302
P0AB83,19.411894368044454,19.25138467853345,19.196549118519368,19.101794141653052,19.28553644915927,18.840850704495004,19.297045167560675,19.047867308462774,19.431901156062935,19.032855432906352,19.113246249926952,19.302840501626747,18.628480029790886,19.029790496331536,19.287812271107104,19.77296116411479,19.448462136078877,19.437615461204206,19.179143273051494,19.40499412047516,19.381831538905082,19.230305031551794,19.319179865721892,19.479955003415522
P0AB89,23.820333601493676,23.516938588332785,23.52364733712877,23.848568508403197,23.59267859868771,23.35447553571858,23.63130284556513,23.477968392046627,23.552680921027026,23.355906398951365,23.3723602122888,23.61210641455997,23.59512314656276,23.375217278683685,23.8609358014394,23.838205944298203,23.879126800109763,23.826190984668543,23.841055266832683,23.85409473933853,23.866358102570292,23.867040141850172,23.851202139978454,23.870842279942586
P0AB91,26.206250019335236,25.21642746106037,25.17730377862742,26.14881526926824,25.25274578146243,25.159059496255473,25.202546363625203,25.181175078371318,25.090742916790262,25.092593632572225,25.17112775150381,25.318097797983484,25.31567639812667,25.20300714592498,26.15754844734611,26.200708935339918,26.147742334730587,26.161984168769912,26.192882867564784,26.17128961268999,26.124002050203508,26.114132885236764,26.177457621247918,26.159385956428117
P0ABA0,24.02108329400803,24.48551654690679,24.545049589550104,23.967134321015063,24.46498216970919,24.586907382219493,24.5969241747868,24.456963190543785,24.565818085534538,24.502324883075943,24.521441953986642,24.533813697876624,24.39961521073299,24.4497091283572,23.970704845469495,23.991169570655043,23.967673799709058,23.926657729234563,23.952568411605696,24.015533727724012,24.021731527258694,24.00134751141736,24.013872405579413,24.00463754794098
P0ABA4,23.21000489132646,23.921206676529383,23.893901292467763,23.292880147425716,23.867466271438413,24.03200948311276,23.923931691962096,23.952604197929865,24.032054367500532,24.02554861070243,23.992440321933493,23.83997919983453,23.784635797550738,23.916497582518392,23.369283541051875,23.374903179317187,23.3071553223346,23.271355031531094,23.259717615309714,23.342874993076723,23.33521352390811,23.244377796471674,23.342802622321134,23.30611382522447
P0ABA6,24.215721448623086,24.534818987398225,24.557425980290162,24.18585223560062,24.58826093724997,24.410834075412843,24.623983206879025,24.45548500915671,24.552458746973564,24.433260750268843,24.44051453245696,24.652261230137448,24.452131543007873,24.428827134765882,24.19835505321921,24.201540894328396,24.10760441427771,24.16662000702891,24.16783374115184,24.191069433644316,24.170610972607044,24.203974579825413,24.21233525185191,24.15829711266945
P0ABB0,26.20868733306228,26.634963741061362,26.60141740466449,26.188870651034236,26.755089850044968,26.26080808138894,26.75416900815157,26.572612500243014,26.657119015154592,26.46069766219152,26.365105869905374,26.793938144886404,26.586708489471384,26.355341193719237,26.205987734676313,26.227545000380474,26.11807613862921,26.212305522059527,26.17143213590508,26.222033642174083,26.180031618992235,26.182771765286507,26.230475986019403,26.18617565441201
P0ABB4,25.39069384216647,25.85428936063743,25.88286548150832,25.38121218354611,25.87533562894146,25.796529735829736,25.960051035731404,25.801807406289868,25.905175605541995,25.806407669539883,25.782324500193123,25.950644286936743,25.779843242813072,25.780490261169184,25.36557616912486,25.4157630790331,25.32472383433496,25.383466583488026,25.402976671405362,25.39668054927866,25.381546200791867,25.410389158210382,25.418394970994264,25.41273422688726
P0ABB8,21.95418486750992,21.32402960369919,21.339240587880017,21.61632295474341,21.21130344557878,21.545405753879177,21.52466483035998,21.441536507289022,21.77735955816158,21.66326514133793,21.58718750018804,21.35102804956981,21.32102684945922,21.618646482148137,21.656038964040288,21.569498721974906,21.720931741243604,21.54782570277297,21.59565196202307,21.56449916628086,21.78516296669166,21.600560306999526,21.73279619594999,21.724919624835554
P0ABC3,24.026183491519014,24.083669899284235,24.059252085305683,24.014515742334716,23.99669932856825,24.00259630580388,24.07121497770959,24.020335030957504,24.09911727648495,24.103481219420633,24.04637815749842,24.003246357905496,23.91106850328496,23.997104304891387,24.074770746153007,24.133472952287512,24.128490139067225,24.070273258229985,24.07178568377392,24.029215491729463,24.00899016413434,24.027377140405687,24.075371571602137,24.060002789907173
P0ABC7,23.2242003806603,23.237943718493902,23.25014622417921,23.20906330261148,23.219987909572502,23.181868486502967,23.30319065374284,23.2248624012533,23.312359589437552,23.325654355917894,23.258203549256134,23.261316547533394,23.18796106714239,23.279537324369052,23.266369469309485,23.252091394055896,23.243355771356715,23.274585007494444,23.234723677046063,23.207478841260613,23.221908056270017,23.203582967088067,23.202937413628618,23.25837615853416
P0ABC9,18.947474839273546,19.339864878867978,19.14922515075912,19.286415396615823,19.095221852856366,19.321785332135914,19.206392504802224,19.033142247990128,19.37547386363683,19.13712387992067,19.098109391208897,19.350117785749944,19.306152694118918,19.211219081965574,18.971402726985833,19.232414378698717,18.903335341835827,19.164026924397334,19.01268209892504,18.854149584670555,18.85376073690559,18.71032696264756,18.88868301912266,18.8125586490239
P0ABD3,23.06589736095425,23.972342861899968,23.761543722313352,23.289778457185875,24.356436000383827,23.77785160060452,23.637894281523806,23.7911978743896,23.43175496593142,23.828169354974964,23.78897787687411,24.10024872167683,24.238376520471974,23.877523440384554,23.181231169427647,22.686719635299596,22.981458822456823,22.684525435109503,23.23068799138003,22.958057517282953,23.079925912259924,22.986327154083174,23.239135663520894,22.906671554735404
P0ABD5,23.695400200236573,23.825766626306894,23.782754826303314,23.69778406600147,23.67792374025609,23.779216047573836,23.719576564869953,23.79959661683219,23.7901405547732,23.86437447190676,23.831011342071843,23.726285195254793,23.785175081613694,23.812725752014025,23.749707442265468,23.69621243440926,23.769538821589045,23.72082921388931,23.699010520178092,23.64749484987854,23.69796316038877,23.688506692042033,23.753626269795124,23.732870353191192
P0ABD8,24.03208952466779,24.286191594352736,24.352537174011044,24.07957990119925,24.130603175539047,24.353495840759088,24.14250614629376,24.240454020482854,24.242241869811963,24.307233870995173,24.32644952970632,24.027138471543978,24.004365958150828,24.241319843258538,24.169703384407384,24.262015155126157,24.281728071330363,23.976748769989563,24.03260780237836,24.163010417896405,24.180886954783432,23.9845922569698,24.05118496307045,24.169054578988355
P0ABE2,21.789670851551335,21.505073477447667,21.391292208569308,21.807273938943194,21.62920994212951,21.432638468976574,21.611645221337,21.60973783164484,21.458555548144787,21.409818892878157,21.358161599759296,21.51482177724603,21.364410250056373,21.28815276792585,21.886859495792617,21.67271939866405,21.842845266160708,21.804602757581456,21.814084769550696,21.863292691764556,21.90629642929052,21.87143221671836,21.857375766330453,21.87127570450498
P0ABF1,21.3085769102792,20.843630166954352,20.887949307212235,21.279586201986003,20.961009370973926,20.402367121218678,20.86714827073716,20.813519404049238,20.797550168679475,20.708632912174366,20.648031342287283,20.903445435899307,20.806072900153186,20.67863925569707,21.248006542913856,21.285076500547337,21.27248699221764,21.283929264850606,21.308495978625313,21.325978469580892,21.296143673181053,21.31457699313864,21.269318093778892,21.302164498722533
