rowname	CVT09_QC2_LabE_024	CVT09_QC3_LabE_025	CVT09_s3_002	CVT09_s10_003	CVT09_s13_004	CVT09_s16_005	CVT09_s28_007	CVT09_s31_008	CVT09_s36_009	CVT09_s50_011	CVT09_s59_013	CVT09_s61_014	CVT09_s73_016	CVT09_s77_017	CVT09_s84_018
P0AE01	20.2845756186969	20.1671853552632	20.4504259497419	20.0842712002399	20.3846594006348	20.2840446283745	20.1698540664096	20.1294088044858	20.400078902622	20.1554853198432	20.580770128212	20.6619259358259	20.6933559323414	20.6302937913143	20.4982668420403
P0AC19	21.6638377688256	21.6854041236792	21.7736583868959	21.2655303508556	21.7778853612278	21.5407325294643	21.3383936408677	21.3092420762891	21.7576349761155	21.3625816977214	22.0479765796008	21.861389859534	21.8026749147833	21.9978334564193	21.9290922232548
P06282	18.0164274585417	18.2062751234242	18.2790573500079	17.79230734979	18.1998831824994	18.1989629373955	17.9373335863904	17.8025542293108	18.1458177395787	18.0335681843491	19.194124401935	18.9844184588011	19.2018367565197	19.2529217799827	19.0955953343987
P0ADM4	20.035086351226	20.0173195287389	19.8714871737177	20.2940552905873	20.0715094990984	20.0044838359677	20.1907988672737	20.1890620172003	19.9620459083474	20.12631124292	18.8510261222176	19.0714387937082	19.0496651173191	18.9909958414418	18.9482674085652
P69425	19.3216903264788	19.2904081499367	19.1343335616707	19.1491690644932	19.1725129668867	19.2151490313054	19.3212433038547	19.3350566335495	19.1266011343356	19.1995645182145	19.0392135923027	19.3180307993663	19.213524330485	19.1428599268907	19.477999317257
P19319	16.5242325504642	16.5030803517529	16.642644042283	17.220491695127	16.7413616455927	16.2283715360247	16.6165632017394	16.6756263039354	17.1304197379503	16.9504761602457	16.3954521313953	16.4528702228584	16.602142090698	16.0731311054147	15.6330292654208
P62620	21.0164288188247	20.9676357757595	21.0641059306319	20.8756773684321	21.0263924092041	21.0003081599965	20.9094858858095	20.9026945434542	21.0527365230746	20.9442588030872	21.1673997689946	21.1118819552808	21.1029995992423	21.1288237993271	21.1279741759653
P43337	19.0589614899006	19.2998295815543	19.1801495515359	18.8816427547226	18.8722871038686	19.1981692339571	19.08909352884	19.0624599127176	19.0811687296465	19.041851623608	19.1363503414542	18.8264367654596	18.8141349337387	18.9689901529936	18.9512277893237
P0A6H1	22.8591161557933	22.9351690071316	22.7459426184324	22.980930984754	22.9310869894862	22.8784977630091	22.9489043747426	22.9478883747039	22.7825859601243	22.9176536098368	23.1854655848095	23.1860930759248	23.1487574002421	23.0822500899975	23.0806035125952
P39173	22.5898623261996	22.5873233802644	22.4467561993713	22.5270960995011	22.5353978416129	22.4877429001175	22.5365816084882	22.4991359200664	22.4185042844709	22.508056846444	23.2788515347346	23.4256769182465	23.2824617959934	23.2726719255326	23.2898663600451
Q46925	19.0910195060719	19.1181477250847	19.176543283205	18.9279226038946	19.0423006250397	18.9885349159643	18.6549960700327	18.8088982056978	19.164914290151	18.8757553498403	19.032400931352	19.0326215446137	19.0550652606713	19.098230032709	19.0726560138542
P76143	18.7216432750691	18.7325682511225	18.7898870161264	18.9836978437056	18.9116553062185	18.8265640035277	18.890852057398	18.8265391774687	18.6522007689096	18.8514288054509	17.0790367888006	18.2213133426968	17.7233143061639	17.530535883639	17.8523588181062
P0A8D3	18.9295647176124	18.9951764310908	18.9410820038603	18.8633212068522	18.8120738688768	18.9544377316365	18.8539643464701	18.8340450819597	18.6611657129802	18.851495908397	18.729302091969	19.010700193651	18.9569206047211	19.0017050599306	19.0313565962557
P08192	23.4850396668478	23.5562543798496	23.5178769574337	23.5418670396223	23.629475800871	23.4583760721192	23.4926991557138	23.4464987649968	23.484462025931	23.3951779487506	23.7600478314174	23.7870799458986	23.7703086044865	23.7261819803888	23.7133164467456
P52119	20.038787737672	20.1357343326759	20.0405011047188	20.1614394663236	19.9672628527063	20.0583035991054	20.0851534317873	20.0327076284433	19.7361409424884	19.9261236751962	19.9498893896832	19.9067027324608	19.7143763364805	19.9581703551119	19.8186898288901
P07623	21.8539262853579	21.746098485248	21.9875520059751	21.4453978411034	21.7278839029194	21.7855163254139	21.5750969415441	21.6295602887517	21.8929400058849	21.7512735349448	22.4288590228463	22.4959321035458	22.4170082776426	22.4796179572324	22.4551455795118
P0ADI7	21.069845694785	21.1921061556519	21.2126554916088	21.0461421547596	21.0989329204457	21.0399525133081	21.1382180441391	21.0847837386475	21.1212160413421	21.0796566519695	20.9298507399142	21.128446250715	20.9448950396779	21.04670171844	21.1369360570311
P30139	21.7791125588492	21.8151502876535	21.6865458363864	21.7100379008516	21.9136330458282	21.7267661385766	21.8081582013317	21.7547839521521	21.7236451141897	21.687930073168	21.7837632160205	21.548213271031	21.6106815442035	21.679059091668	21.5526991133272
P76346	21.5796059723399	21.7033231798269	21.5493090096712	21.5732486888345	21.6041432649335	21.6355463168373	21.6123069944912	21.5797946938042	21.5010499395854	21.4271307113796	19.947793868157	20.007662424618	19.9915190781322	20.1707588380673	20.0530879963602
P00887	21.4933883517634	21.5313195826205	21.5836419870478	21.2980446628343	21.4548043139727	21.4605348875241	21.3418336834849	21.2369554758019	21.5338306444915	21.2895540210887	21.4495597626193	21.3385242187381	21.4193275849057	21.4395458336435	21.3809397729731
P28903	20.0786407703955	19.9473372965139	19.9534320167948	19.9385200121189	19.9424056851554	19.9824254551362	19.9225916612316	19.9705805902476	20.027654967041	20.0634082483488	20.0292332974674	20.284067227689	20.3420507884477	20.2631706096636	20.3754191853618
P0A6I3	19.1563151959078	19.410517601592	19.1208883733323	19.1319850350943	19.3785679266291	19.2540136334788	19.2592053520703	19.1629886890057	19.3265084876813	19.1018654175633	19.2398455576917	19.1697953589172	19.1551591664528	19.2919822927958	19.2954124668081
P37690	18.8856606295932	18.9796540594237	18.881932463618	18.9126847123182	18.8002174100723	18.9691785118162	18.9315022038259	18.8647665114234	18.7639385120957	18.8627917058555	18.6853271217644	18.6746336617673	18.6014443695816	18.7055446459418	18.6358527149607
P0C066	17.734431785781	17.6130484198996	17.5635314596311	17.7165046678769	17.850315050884	17.8427431807317	17.7384815468166	17.8444421974529	17.7081341459602	17.952087127514	18.166560310573	18.1383218039862	18.1724372755578	18.1093970870206	18.0996765548596
P0AGL7	19.5264381066956	19.4458958859714	19.6664390038312	19.2298561936654	19.5640657363203	19.5287383392299	19.475517729274	19.507995895	19.6140897309557	19.4424008933318	20.1373489186978	19.8639684469103	19.9678679244455	20.0914947880029	20.0753668524009
P0AFX7	19.0587871384271	19.1636595025342	19.1882048833609	19.3006631289291	19.2234714790901	19.2430158824546	19.2899513270519	19.3121672607389	19.0396714466567	19.1805405195522	18.8749123272953	19.1283568830828	18.9986840767231	18.9268779642442	19.0248853462232
P0ACR9	20.5155015803545	20.3569311898717	20.6114157000568	20.2495208942869	20.4153766092088	20.6299293093827	20.4353141818662	20.4735491986952	20.5169541985348	20.4655106064284	20.5822963714113	20.3462020574274	20.3671224933087	20.2985593396495	20.2770784935755
P39407	18.494586085033	18.5170311176563	18.35149140932	18.2273715128422	18.233324764366	18.4326438419295	18.3657756353263	18.387049668893	18.2064086837734	18.368873022625	18.687403023518	18.8904186667736	18.7995156255709	18.8586245648326	18.9429697428941
P27830;P37759	19.6377993903111	19.6017109504848	19.5958493272089	19.4508528088084	19.7059900471648	19.6540678191166	19.5861562542287	19.5442079270736	19.7528281523682	19.5744216797071	19.5300614579905	19.9302695591451	19.978464686726	19.8305863843163	20.0254261777195
P0AF03	20.875257396072	20.9039156702699	20.9537446021424	20.8536446019148	20.8265221093054	20.8727425050157	20.8254277737878	20.8891340566502	20.9557321963686	20.8599199405597	20.3462994633289	20.293393063645	20.3599253917894	20.3112006204613	20.3615540303639
P00904	21.7063746012285	21.6879855858282	21.6993716545849	21.6991937083278	21.7659035918781	21.7075756724335	21.7347335974764	21.6807638442828	21.7789602185144	21.7002483549069	22.0003975691039	21.8970315011596	22.0614845844051	21.9322861316282	21.9304572662361
P77775	20.2707059542438	20.180419112256	20.4177886606393	19.7989590131732	20.2976305503772	20.1258069451517	20.0946808136713	19.9192256004276	20.2272093197033	20.0503801050518	19.5006940803749	19.4649704462599	19.6065335336274	19.6321165965042	19.5444230338964
P32144	19.3072919888276	19.2412523471091	19.407350759317	19.3064377873793	19.2784698766539	19.3064845145964	19.2211575489395	19.1480917261089	19.3115842501945	19.1803486913426	18.8702894568363	18.6570602041566	18.4464937168047	18.6802084106577	18.650273442062
P0ABB0	25.9539519189848	25.8937126739275	26.0953550873421	25.6005442951913	26.0754558093886	25.9077397106662	25.7616387776755	25.6848896301092	26.1109522236805	25.6959757696814	25.5679031717664	25.4736811038838	25.5374213989289	25.554229560799	25.5027083638387
P0A784	20.732569907195	20.7007986674228	20.692581449767	20.7464880786297	20.6222985314807	20.744148938656	20.6976972443153	20.7075377591547	20.5907807353292	20.6099199695258	20.7488971186007	20.7885861195146	20.7247403222648	20.7997100730333	20.7023046034474
P0AFG6	26.2037746972442	26.2193123415762	26.3661984648155	26.0531683921298	26.3239959075379	26.0804274468096	25.9261324545802	25.9285921969	26.4045940019143	25.9005854831391	24.7346044049933	24.4013373544187	24.4969585865924	24.6367060360432	24.414739422554
P13024	20.9926120027714	20.9432359473493	20.9091415820434	21.0667225225654	20.9633448577874	21.0883534768785	21.0863720994896	21.0721771013758	20.9992141692701	20.9637399582011	20.2369087764406	20.3934428312842	20.3537369702755	20.29614100162	20.3018333048224
P39831	23.1745475139081	23.1716386121499	23.2451133792473	23.1345472734255	23.2259511160333	23.1733035207658	23.1644487832422	23.1516756013102	23.189074085872	23.169806672526	23.1786438817321	23.1508037039657	23.1931475237449	23.2386895782561	23.2103829994832
Q46864	19.2058695966065	19.3188230142804	19.3997827594058	19.1922566888422	19.2622715184355	19.0831650540128	19.3079345310072	19.2292201659637	19.4394697430693	19.2065708475764	19.0465698408349	19.0045469278075	19.1456311882057	18.9919093057561	18.8713427781682
P39411	20.345801541835	20.4753514784409	20.2292530303529	20.2532658145365	20.3752070446041	20.3802792624246	20.3390953580015	20.298369154389	20.2508396601422	20.3874178603355	20.7988562061407	20.6747905308778	20.5507092147107	20.6944361090795	20.7133814802104
P76014	20.0091123832524	19.9889425889443	19.9804882686351	19.914907710775	20.0664072052315	19.9201623748061	19.9509858302777	19.9046375614291	20.0777806192151	19.8107896968581	20.782591958769	21.0093106133935	21.1093970870206	20.9110817956643	20.8314015785822
P0ABC3	23.0304024415183	22.9862104362073	22.9160995909759	22.9693654406614	23.0229569846468	22.9404283107023	23.0137976753693	23.0233682463491	22.9275233572662	22.9788783562199	22.9784402468426	23.0231296272929	22.9780910604403	22.885433487179	22.8981559230313
P0ADK6	18.4737097127135	18.5691176104121	18.6138685826637	18.3113181594847	18.8220572873028	18.0813690066012	18.4118171442438	18.1071557630192	18.7338594104983	18.3381574825381	18.3791879650648	19.263716213238	18.530059552352	NA	18.854497096635
P00803	20.9117401430134	20.9421407596052	20.9748920741207	20.9492339754022	20.9867503380804	20.9824115278279	20.9460595549583	20.9827944798226	21.0494962859789	20.9695129989591	20.6925388837273	20.8716977246581	20.8848636119313	20.7987454826812	20.820909712713
P45800	19.602258465593	19.6369237114444	19.4768035467639	19.5773292439427	19.7429573926663	19.6107527241309	19.6715583429037	19.6472792308486	19.7165113663251	19.5615601852002	19.1683464840099	19.1060337938968	19.2289548759826	19.2042582907948	19.2350886592261
P09053	20.505263012826	20.4647930063601	20.791689135568	19.9897049332808	20.6811629033432	20.4263630454381	20.1159885238301	20.1837298691669	20.7309874913153	20.1007239281551	21.1100728851245	20.9064869531935	20.9809484117432	21.0946486016693	21.02207652439
P0C0K3	19.5827300447007	19.4305689328653	19.6334883989276	19.1182136427836	19.4868409123463	19.6226345640461	19.6806033313409	19.5458091373666	19.534544167736	19.4955779071623	19.5513440276593	19.4863302884845	19.4733926307813	19.5600622288725	19.3737933909041
P0A8Z0	19.5172291655196	19.5341983763052	19.5637492896971	19.4450674000457	19.5321294970643	19.4576113320961	19.2230518977584	19.4063565794413	19.6626996643501	19.3830988524311	19.907762078	19.8786541653298	19.867625638933	19.9350412814334	19.9109925298968
P0A915	23.9010138046414	23.6095164875041	24.1352943890099	23.3568264413234	23.7395828584138	23.537927881565	23.4443516902415	23.5024200527471	24.1177442304545	23.634248273759	22.2485368188599	22.2684574763334	22.6754669412802	22.2932807916573	22.184998191209
P0AES2	18.9488434349134	18.9446262818191	18.8319813700303	18.7380460660326	18.8029359710361	18.5552706493285	18.597539757845	18.7798219322021	18.5784574613573	18.5071016445117	18.3582004599715	18.1228936990133	17.9032934661161	18.1727790758406	18.4286750408221
P0A731	21.3497585172699	21.0465685086764	21.6215430661927	21.3403945373131	21.4239909369678	21.2895315075603	21.2304497230096	21.2617540576341	21.3938251027286	21.3606006427281	21.0673135568801	20.9931581547651	21.169107814236	21.147806121378	21.0712410620928
P0AAN3	20.5122254202142	20.49640520547	20.4525087121225	20.0938301755851	20.339573853003	20.4041603150611	19.9860420010304	20.1567077387819	20.3882696003324	20.2004460639347	20.0352340520899	19.7282194786872	19.984916279823	19.9731480009608	19.9092690572723
P69786	21.2795006319378	21.2026774631793	21.2049770361615	21.1655609021574	21.4141380936845	21.2880448373631	21.3120209760523	21.2649407773064	21.3849281084781	21.2822525060398	23.1662492192842	23.0473442827592	23.1906587303765	23.2913848829412	23.3132257203338
P25894	21.4194253206308	21.4604198988786	21.1482096767827	21.5309149309582	21.4197801999592	21.3590889286965	21.5128330352339	21.4790924315519	21.2952723217723	21.3355451925351	20.606716055004	20.7641912804883	20.6797979219915	20.5846102372495	20.6681994194091
P32684	18.4061177912296	18.4937421089375	18.5241322873299	18.5214240791044	18.4773985911759	18.3904166965693	18.4283928894741	18.4413434469948	18.2531226691851	18.4322401112025	18.4843744993016	18.430301446276	18.4318770648919	18.5438927565309	18.5177616448429
P0A6C5	21.4504511218231	21.3307779521725	21.6787969737186	21.0073133962558	21.4781889682742	21.3381705429947	21.125441219009	21.0713261816731	21.6306315216335	21.1250943240716	21.7423694747512	21.7127855801365	21.6628560983348	21.7304485767354	21.7469431544998
P04951	20.5713471395681	20.6303293455975	20.7596151560562	20.3433852661309	20.7015941328785	20.6176701291645	20.4919411487598	20.4161398307953	20.7089272616261	20.4490458477566	20.795919159457	20.7953167617035	20.8769215686557	20.8451760811473	20.8785838238004
P23869	24.1843475208524	24.0918676068223	24.2188487681284	24.2268066963325	24.1448458533737	24.1178789525227	24.1383368047925	24.1944151120102	24.1236285608866	24.1845064325567	24.0183693162401	24.0556816076097	23.9780858220009	23.9864517678043	23.9313070571478
P45475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.5683584509062	NA	16.2389252785758	NA	15.7885169815355
P39406	20.8234076709684	20.85177801164	20.7609797754791	20.8515264087044	20.8411727252323	20.8413186362353	20.8269875323406	20.8397666158149	20.7592168987967	20.8324913938324	20.9454952753671	20.9848537139932	20.9405931954612	20.9629637655997	20.8748973224327
P0ADK8	20.9169451265552	20.9273714409455	20.7466520864785	21.0896599554569	20.7424311557113	20.891642808151	20.8959302325709	21.0466617568024	20.6401001566349	20.9401845334914	21.1090590692206	20.9784158065453	20.9991866367907	20.874522150137	20.7654301771217
P18392	17.8005776532806	17.8207897641766	17.8789250230183	17.4971891400434	17.8191687022985	17.79797176311	17.9221313989412	17.9104260757427	18.2944053623366	17.9211900902045	17.9113685794396	17.9360857816797	17.8252010416494	17.9335984552372	17.8167899280442
P25746	19.9541991508717	19.9586376706307	20.3686897537084	18.9943202863162	20.2444195853459	19.8821026777941	19.5356436895539	19.4137374127575	20.3996304931049	19.4671000151984	20.1981332551788	20.1018397760333	20.2230306797306	20.2727915068951	20.2204350125246
