rowname	CVT09_QC1_LabE_X023	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_QC4_LabE_X026	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s50_X011	CVT09_s55_X012	CVT09_s59_X013	CVT09_s61_X014	CVT09_s67_X015	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018	CVT09_s90_X019	CVT09_s93_X020	CVT09_s99_X021
P0AA16	24.146153451329713	24.48042239053237	24.442571344108412	24.123122879654233	24.437653639478327	24.6379623106225	24.498835429937497	24.455654898682383	24.6246919615377	24.623111231005467	24.535666662244473	24.459301233379474	24.42483418924543	24.555359423186644	24.155896095462335	24.09144457066498	24.18503096485334	24.09457505305488	24.173793300357755	24.193007235714642	24.1625505055492	24.119145335107902	24.13806035417315	24.104919363361734
P0AA25	26.519107322943213	26.578401025577378	26.64926181823596	26.455550663651078	26.497873509959998	26.701731712538592	26.397480594561415	26.499963601424678	26.563339608399144	26.59470738250728	26.608919868907904	26.30354708569433	26.266015068426075	26.403319935180768	26.575169414638832	26.618472423879627	26.61527423222064	26.453946479127914	26.47846136567136	26.53221469783424	26.550278142111658	26.425499643585013	26.434627335230925	26.480939003095056
P0AA31	23.268841588265257	24.526961571013796	24.368654177480636	23.408572114650585	24.374573510226934	24.63443032522828	24.447230425139207	24.552230121764843	24.579032368551967	24.5920832855043	24.650065487167964	24.166080950248514	24.356143724553572	24.47884761093605	23.421643741130158	23.33780014614404	23.311658811690695	23.1245155277314	23.23253034651003	23.218848088078413	23.230486006572374	23.140198865392186	23.38378940102763	23.16054125044019
P0AA37	19.470477149972467	19.812134667457105	19.65261675511954	19.589775734375575	19.620899088198858	19.700503512905325	19.611477132955592	19.708642422443532	19.66131910070201	19.748005301661152	19.681847042305513	19.748653228975016	19.334505968857858	19.578238398979178	19.156432982606965	19.708564337752872	19.753287469867068	19.412571142026017	19.39255409266776	19.359206363553	19.50312470090413	19.223261525470132	19.480212011335862	19.43511515330913
P0AA39	22.246151991849388	21.82313167411026	21.805532837884595	22.220177814339053	22.06350720576792	21.56930913874354	22.066044576303074	21.689599706640973	21.806511326629803	21.596391751260736	21.667081680278887	22.108154722576845	21.99658943848979	21.660602692782387	22.168364748945397	22.298799010336698	22.16598169600152	22.239349179076758	22.30901498669249	22.26884792658297	22.180714851890347	22.2353489284641	22.202807843417823	22.184560518137527
P0AA41	19.75928099952517	19.607571159444426	19.31586906088521	20.312124454089826	20.071328397624107	20.156736644504228		20.352470562801344	20.16040984471027	19.79215093757938	20.25579905584103	19.653374574709133	20.17054787241378	19.091462072492842	19.964503779961472	19.956371484011846	20.172531350515335	20.274327474820588	19.925560824884656		20.215353596024443	19.905534398730623	20.44750975529754	19.676307388455623
P0AA43	23.207190675291567	23.12060267147304	23.134351599194034	23.213467583979117	23.08971953541415	23.12389770392758	23.108844902143794	23.135024165011448	23.053328573488034	23.148139156591288	23.108084735690667	23.09426439328184	23.185913648568164	23.11025128260015	23.18251433357027	23.105982786144256	23.242948104811244	23.133782260042008	23.136383121134966	23.140224105629297	23.21173802410472	23.165519559910166	23.135423121819652	23.181355594591327
P0AA53	22.476115713654487	23.122442412174124	22.879394779838155	22.49737181748906	23.227897138480472	22.778879588705852	23.064149209029786	23.064438221352187	22.887810905895797	22.8333298313582	22.830195441607692	23.116579664518355	23.01299303694096	22.90274530479112	22.466954128420483	22.49214740224586	22.43413436618369	22.455086143555604	22.498163642833433	22.541495709870635	22.3897028805052	22.489528910602633	22.5288170087981	22.342232091787196
P0AA57	22.613576525422044	22.50156510379968	22.491781530066685	22.346106080503382	22.35970155688741	22.5448381347343	22.178276613406567	22.190101716258216	22.34452681723861	22.241133387939335	22.55205567666065	22.014729682281274	21.95208101529304	22.45286000003318	22.56845760302552	22.901404020298585	22.597021751052463	22.41930301960416	22.313471302750344	22.684504027706826	22.695210586563345	22.55477010801223	22.556890817119495	22.573114246612594
P0AA82	20.33164815278043	19.16211924026289	19.607384129372335	20.417715004330912	18.749895615990663	19.547510511658945	19.571004865069067	19.312954017093606	19.70240341110116	19.723042837919397	19.200437012089807	19.569085197989157	19.48360878444274	19.417836217817754	20.089982515833114	19.78498608467903	19.760286116135543	19.98416635444409	19.96768500592651	19.922489608428965	19.895977370377743	19.832470642881464	19.890240342143482	20.413642378039423
P0AA84	18.373166498158927	18.86708319347572	18.459690363203382	18.49146822422507	18.72097288322012	19.177131427778264	18.79440053981085	19.03750136634918	19.08448501279256	19.405149049302235	19.292660945703584	18.91435997982392	19.0730004886657	18.836330615172017	18.616693955364052	18.102667771376417	18.88251838926236	18.42945664953136	18.605802276178633	18.21051352431031	18.075395358849992	18.068894719097386	18.613412719653898	18.462022906666178
P0AA89	18.89903686007855	19.230573835895502	19.38842530734663	18.353509675688326	19.34276334552831	19.30453356838097	19.426437113207328	18.967290333070416	19.29066697227489	19.42576719495049	19.422247192259007	18.710889129272623	19.083968338349514	18.925570387454048	18.78381662822728	18.744852073202285	18.923353149226283	18.738083899812544	18.890272001598564	18.909840808241814	19.085875039890794	18.82406928610768	18.77897426968211	18.947824010683
P0AA91	21.089058062602565	21.491462808350025	21.41129882800452	21.025674351183174	21.388788553479685	21.323785439366603	21.393182099560807	21.464109787335364	21.518830933310298	21.349094010651623	21.334102039646954	21.34260888624361	21.360173054637624	21.365972134977163	21.068724682357796	20.801144774612933	20.98132126526752	20.98059526696024	20.869946480490842	21.033245992786487	20.911768697362206	20.99277957228533	21.102336571209424	21.141360966842196
P0AA95	21.6129751222594	21.494830429913716	21.646622323220303	21.6909598785417	21.295692184096392	21.938802007354195	21.503187623696185	21.563997431369273	21.635278414244592	21.76701514630313	21.68281045773383	20.935960945837774	21.449524290618605	21.553024141807583	21.699373773975896	21.721797744658286	21.83385492746207	21.393016755372333	21.477263431637944	21.711151455964302	21.765419269992982	21.592257922960194	21.573544417633155	21.66253525323029
P0AA97	20.344421628064207	19.71540024536176	20.07601483632018	20.21877813044136	19.888228371596472	19.315177387789085	19.63031385020778	19.904770066656955	19.47555542203846	19.84344814066638	19.56832321133769	20.09554088059201	20.02038114243059	19.767238018401432	20.364465968112203	20.21093026479132	20.214226163601744	20.363352369842257	20.414721462318447	20.163723317918883	20.106479360877437	20.37561157558582	20.375418965475937	20.398839254800734
P0AA99	19.180725132686817	17.61089325933176		18.950790726030426	18.438359818972025	18.986999517924815	17.424150991912224	18.725679857322362	18.036917611914127	19.05205051967836	18.80310578316289			18.960680894154265	19.773097901765283	19.036371358514977	19.972046773682834	18.839319704961362	19.266471015744088	19.29910220084328	19.405035015900324	19.532404389170345	19.546752556955838	19.760405639058853
P0AAA1	23.706821909560972	22.693023943399837	22.554353225429427	23.708725359452533	22.760303542261063	22.383450057660383	22.900142334267333	22.868256005329595	22.658036947192304	22.649233954261653	22.61432186656758	22.878780360774986	22.935095299261256	22.699228555073383	23.521212901639558	23.455068367311846	23.36191481335451	23.545078082096598	23.43497430838119	23.51731060263226	23.447984160136734	23.523291080131145	23.51560935462873	23.568159664302634
P0AAA9		18.57419836707133			18.073158111766038		18.007572043734868		19.043919626688055			20.217580608973996						17.36229882760547			18.436325680621678	18.33880790539896		
P0AAB4	22.412383964250935	22.9073324551319	22.724874729565983	22.455457000524415	22.964785579291814	22.712940095363816	22.829656741192846	22.804662128590316	22.92603542989601	22.72553386187497	22.772925755430638	23.016788217811932	22.878547863489107	22.76539561153085	22.43861630488508	22.49592971390534	22.42497370753578	22.559395434524745	22.454673176708187	22.432282259946064	22.41938302374653	22.43449002222632	22.419224587930106	22.460151021453132
P0AAB6	24.93299782835208	24.895237499190223	24.812303979753942	24.90937038419183	24.971686496506166	24.951700947907135	24.928606589556438	24.85081283183664	24.928770832111816	24.92902553868167	24.96556841728274	25.024012842794846	24.946651482598334	24.93983249245388	24.973820816015156	24.954893995022957	24.97556428945849	25.022538998502263	25.084765783808628	24.96498018513504	24.819373766597458	24.933173267026397	24.96485924102612	24.931846086869875
P0AAB8	22.843020072962798	23.59334070003038	23.362224761649262	23.053042419344504	23.690087403178424	23.507470101129606	23.415521181693624	23.670841839257903	23.11645316613292	23.41054270982863	23.52051797502728	23.58424583874996	23.69253992228216	23.637728062660283	22.932683185129445	22.852322061516638	22.712675881414967	22.73730474871814	22.872144568081406	22.903406938559954	22.817113880310718	22.702797251008842	22.931016522745715	22.780760565226327
P0AAC0	23.003434594299513	23.698800658741714	23.638101408083852	23.137007836711287	23.878389986126738	23.396491742601192	23.813255908661148	23.65755766315764	23.510452628859543	23.477012270545977	23.43147551807081	23.80026511821296	23.975310247004963	23.579628705374997	23.00095922404924	22.793760962939434	22.866410400213663	22.89590717526773	23.031168324668055	22.980964365597305	23.023320202312078	22.922544647124337	22.999421195408463	22.887199602928035
P0AAC4	22.591384477691857	22.46279316330138	22.37036764802818	22.567840490121053	21.71327006496758	22.31346605945763	22.37328031016227	22.46135817974319	22.377303543666823	22.612715926436707	22.28249958536858	22.426395041990343	22.228700940407382	22.4052658060024	22.306268866629086	21.90713015147666	22.140999166439553	22.087059721934462	21.992240609001016	22.124544575138707	22.462439333281345	21.98843306444685	22.01567263438065	22.410996011582522
P0AAC6	19.230032236899348			19.26110491277168			18.039439683690446			17.66436180593583		18.550951231492274	17.99636108008879	18.288686057903252	18.989600224581096	19.079251917826383	19.25964235866605	19.0348225013593	18.782969541314543	19.003475433603853	19.33528090111333	19.09575353111927	19.028374347424712	19.344536345967757
P0AAC8	22.504467106888566	22.125781939860858	22.30449596565341	22.486830100827255	22.21410035574075	22.528684975019416	22.134260044751322	22.32278915257686	22.259827007297154	22.32180804226065	22.423114246514544	22.108774190042585	22.26866255733947	22.205945739314416	22.592631486521043	22.272355243186542	22.506237453909858	22.265564872823216	22.505037882541984	22.344375340695255	22.356937519769236	22.28421826208162	22.258632888829926	22.362673110680905
P0AAE0	22.080998437848567	23.027654884047898	22.96053944188024	22.031065329239617	22.519257990294943	23.03744947385255	23.129578588264696	22.85208851243498	23.30381071303138	23.19859665961355	23.17527873967836	22.938770621906087	22.902029654974417	22.97338738932489	21.85995539912634	21.648326565922552	21.53119346417653	21.686653117288007	21.548865807963416	21.648173553356827	21.71748328084016	21.608482191685333	21.626558943388137	22.02085491810469
P0AAF6	22.17757397906848	22.59985388178228	22.521611578412685	22.32833168690196	22.64405187916626	22.329793410458702	22.51637200492511	22.61926933192032	22.534393099086156	22.638164800699606	22.549043849702205	22.52357152291244	22.61592726737395	22.661897051752575	22.300638252492018	22.192433921650288	22.264192535276493	22.17227265369009	22.265166203971972	22.211213319469007	22.146625278794865	22.23301867084376	22.333425060817152	22.26763140082192
P0AAG0	23.6786428425699	24.065197925132686	23.989970014980187	23.808611325778585	24.234509599402656	23.91282301859556	24.07018613960325	24.048407948779428	24.016776317990143	23.983436574270563	23.98410808047756	24.19842715801928	24.16048100291907	23.986987847204617	23.631874417071614	23.466066011270016	23.452352552017373	23.52265790160648	23.56407664663199	23.561566178699202	23.57454143866599	23.49456447963751	23.68577907424175	23.453359387691826
P0AAG3	20.342019554456165	20.512160613914904	20.758405697064035	20.41799300962464	20.894671552454085	20.46254301802026	21.020840861502126	20.54713739044115	20.699063938030577	20.500464200183597	20.58675533081812	20.94397241760922	20.69946520123854	20.241602453245136	20.004425812257676	20.29197957745908	20.209694789808843	20.084889295671488	20.353555647146706	20.18303668451914	20.05758318869268	20.32479203411935	20.2811273422706	20.247870906342694
P0AAG8	18.058929626429396	21.72486759709203	21.8428413897187		21.772317128251117	21.641568852309966	21.999087033119054	21.837153383549364	22.050716882720124	21.890078777353317	21.696017324823842	21.735576652180498	21.808603840089688	21.60395819418276	17.750252564584706		18.188282382473822	18.524762757397646	18.059098877895437	18.686974211722216	18.04278879072456	18.236082069494458	17.57053500184265	18.46504838033858
P0AAH0	21.840914622262034	21.702245987977577	21.81215029508288	21.88123108113074	21.816666957963	21.67009461959705	21.96149820317386	21.992330903756674	22.104717433844574	21.986109088185437	21.898013266850494	21.88281813338688	21.923582667818103	21.81153436649336	22.031870548400192	21.96910906067579	22.103279321297567	22.00708985890614	21.976398193637458	21.91210007224067	22.008723523260414	22.00156860210186	21.98318093913182	22.076809989504365
P0AAH4	20.105918288903098	19.872942434269028	19.653984351712484	19.957295690181926	19.95392761869172	19.36385369627923	19.846877937821358	19.858699394303713	19.706565692751795	19.371912610281193	19.456959761218673	20.003992703660295	19.740234720403638	19.627991923927304	20.059810568847542	20.136483598788395	20.063195602794092	20.127243315800687	19.95327081539618	20.08900012165382	20.307860461570566	20.076314527160644	20.135153760021204	20.01072239391374
P0AAH8	20.11851017651158	20.20315042372339	20.338970462782886	20.13372301150811	20.309736622778743	20.255586110529265	20.156155462320363	20.339171737287803	20.32900945059997	20.219535326384747	20.235072245201636	20.15583875962153	20.23720729340692	20.159022665035188	19.950178121497487	20.16865960669994	20.22568309687342	20.089216291709995	20.1262778382587	20.154294339292438	20.447983293000966	20.37133355384428	20.12857589868214	20.085200831544043
P0AAI3	24.84299543450578	24.82148573692735	24.748407288054636	24.830842878820356	24.73169122690254	24.83754295059085	24.822659686801835	24.825126389723614	24.845657867997787	24.849442642778726	24.84650687665865	24.85338300510488	24.885988676709587	24.900923074445757	24.8456520643971	24.86242336907955	24.867072026703994	24.847187270020925	24.889468456247585	24.813379718644157	24.799528647683168	24.84874979984488	24.85315593179942	24.84954297127591
P0AAI5	24.655280435445455	24.503226409686434	24.450434712201798	24.61971008880012	24.54105980958621	24.25091353484831	24.570024002735728	24.434586268636075	24.412065356356656	24.357338412915794	24.27016495386283	24.55975996757988	24.417425153167322	24.34724250544908	24.679929000272132	24.705503257108013	24.669661442447435	24.747938670571457	24.718097203674766	24.652453783999405	24.689216087196478	24.67950665136121	24.699147233441828	24.6782959456393
P0AAI9	25.71886172507316	25.786061949929177	25.700950676464622	25.69160062378762	25.832490799791948	25.806104907278915	25.835339847260627	25.813942815589137	25.76977209161089	25.767668033301888	25.810686248821973	25.843425332953146	25.820409812241202	25.783448562188447	25.77485673740472	25.666250252254805	25.77634002337893	25.660983240412	25.708596261263878	25.707995508404842	25.645147706738086	25.668238897766763	25.688836700253646	25.661347565828024
P0AAJ1	22.82868003795335	22.079629373832844	22.058716134747804	23.127258994040343	22.232031224703775	21.440228202318192	21.84305372258116	22.446585377431006	21.062631121308986	21.45229518270369	21.667749454109465	21.871431789776267	22.295200093106985	22.062864569724173	22.6596142624693	22.537428967255618	22.51813613010625	22.179056539788125	22.670802942829923	22.804141443693226	22.85143672876146	22.853337778539714	22.9748037219495	22.553594852181643
P0AAJ8	21.055122083105623	21.391880219521823	21.254736245399506	21.322458810668003	21.44661243450186	20.807758620422703	21.15652762881537	21.529103362097523	20.702992598741062	20.954533438390577	21.209134093964195	21.205553366815394	21.87947045493005	21.462451948529306	20.774734055996966	20.37844132653006	20.971044157784597	21.162950337000005	21.37261187199735	21.204902530006727	21.225773770979472	20.78054121795504	21.317091595959887	20.991828514522574
P0AAN1				19.00411545508291	19.022896624261165		18.716733245659114	19.065622155703494			18.598743934550505	18.754558404518562	19.322297867949096	18.95527889418352				18.073592887912902						
P0AAN3	21.73898162449933	22.0497530710513	22.072204183172715	22.059780476947644	22.0603934580273	21.84447000806196	21.960955391883896	21.907317297384388	21.67127751577879	21.576608566570943	21.75160875279994	22.008207189425196	22.194753946070733	21.747260594851134	21.64295308863724	21.626045060056786	21.266163014189498	21.44090905928805	21.64298180753054	21.58509058798303	21.593231744958167	21.718237492178694	21.77588158050258	21.26194490219056
P0AAN5	22.069223376303594	22.695170093893996	22.884315930170644	21.97579695091962	22.578248379841675	23.505961133488896	22.789104484106154	22.820492811459967	23.099765739615762	23.173559765759943	23.164431456363264	22.50920347461624	22.557371776658965	22.885702850373846	22.258469210439248	22.25557057138155	22.43296216621442	21.959175238466727	22.06786422415137	22.13295673441774	22.331792967685892	22.107470985667558	22.0689576281854	22.24789200022551
P0AAN9	22.73289626146527	24.08018203327208	24.05968877424145	22.871767533563013	24.20987209993507	24.058301703312996	23.9221488079913	23.97069865093093	23.817821796052428	23.94103046366268	24.06546384170513	23.795892407050488	24.157519502433054	23.99685634044543	22.852357628363254	22.743722756849255	22.757042254452855	22.611663532029816	22.729673321257266	22.820586727652902	22.847330422772316	22.762590969377403	22.87424813518718	22.74249130716511
P0AAP3	21.78701000148347	21.8829060456926	22.025825645093516	21.84945431309975	21.851183106780578	21.848247785680336	21.835060431093247	21.85247992466692	21.890008348401892	21.860163071611844	21.919950852466624	21.816257093196395	21.71495595608661	21.862865030918247	21.804863290705693	22.058691769205826	21.84227001647214	21.80611751851221	21.721084632811728	21.853126843360826	21.875752014026613	21.934016156409708	21.805786647619545	21.81445777910614
P0AAQ2	20.375218222156505	21.374623991798245	21.70448008038774	19.941046660191574	20.645206152990745	22.337419891969574	21.59035074508258	22.143065854126952	22.234495534863584	22.08047741112398	22.04512667920511	20.981869632658835	21.378010336458132	21.994382826081896	20.517421305086636	19.939447871992968	20.81650761677424	19.929650630562612	20.375034120608703	20.165883394333015	20.41615258229144	20.27200323720448	20.176037919833362	20.514309217264277
P0AAR3	22.733607305072766	22.25836826088964	22.15963743653228	22.667684247039276	22.232927767541156	22.15940971410897	22.21176026443288	22.405381966857764	22.214453142496957	22.17983356058623	22.21653418375034	22.101417690095154	22.175694067786193	22.230722475255398	22.836059741056776	22.776468631251596	22.69913643982493	22.819849557782483	22.65386284873584	22.710732611818717	22.81590795554426	22.798564771564926	22.715739376731328	22.64389392054174
P0AAR8			19.70528669026743		19.47538471789637		19.213126493679663	19.132663192534093	19.126628175378563	19.307684211537882	19.387575760072927	19.565004029273116	19.911818441998435	19.143403481983434										
P0AAS0	20.690894340979135	21.094943945160743	20.978614642428656	20.82136319783481	21.43659770089405	20.31612475957936	21.18824590618145	20.723758036404174	20.71228415205183	20.6001676058751	20.423482189979186	21.391109044111225	21.207751754153357	20.501581228740793	20.75513976845362	20.81969779840141	20.690428558759162	20.858346162258563	20.521486528872295	20.71944699228178	20.646427325393482	20.59536559003941	20.521697844106715	20.572900520393862
P0AAS3	19.413611577618138	19.94600877154921	20.176479396585144	19.560513266771476	19.93449978192845	19.88264882449271	20.325606281453094	20.36528120487498	20.20748667211042	19.942471100273956	19.837973194898293	20.31943586967458	19.92758036798866	19.95148826117028	18.752022407978888	18.73651979876226	19.151835406133774	19.46616347433915	19.60217277787014	19.42797209517496	19.441454872261136	19.417684135075092	19.52848082574369	19.288704489281187
P0AAS7	22.94476728240824	23.027277580698016	23.01475129824437	22.998406888431713	23.00331789804769	23.003325754853904	22.985045542799917	22.960691733366993	22.941269224503174	22.988129548731536	23.00668454585753	22.86275175576308	22.9922761930006	23.026636062046293	22.951681054891328	22.924281449968127	22.920225713819477	22.805373321055207	22.9058393022021	22.94550349697959	22.995502795967145	22.83656758602324	22.886349142311413	22.887269048660592
P0AAT2	20.656833886918896	21.465650365776767	21.513245462981086	20.770371639598782	21.32021507630352	21.17211679840263	21.181759319364385	21.383068653022242	21.205388468483953	21.348274221518388	21.286999431034914	21.04786527525489	21.30622944794311	21.21287382251806	20.850957413435566	20.688612549491648	20.843939669918196	20.60018624275577	20.541165777311107	20.85385373845986	20.759717042851072	20.599779051521583	20.566758083264297	20.606137909050492
P0AAT4	21.453103154608442	20.69095760831965	20.732367730261707	21.257657116497988	20.75285014718483	20.5141270126581	20.92041805543014	20.61398183339109	20.626399056592433	20.805431582097803	20.54645384213273	20.918233304453928	20.914154391358657	20.80072548146396	21.341806614012146	21.198473746801113	21.429049183341323	21.352371959927677	21.366265220601576	21.367277756640956	21.402180893728772	21.315704957823787	21.395172601719704	21.424211769055297
P0AAT6	23.127916300611346	22.805271648658938	22.822705626911787	23.156573297525952	22.636835260579872	22.999089922919637	22.707689173534746	22.714379499716003	22.76695442295111	22.818488335723732	22.865473561142842	22.717732222258054	22.521630284846875	22.77878529356713	23.179311915189682	23.154780065626927	23.271163054540203	23.124625481521274	23.132924701960416	23.07782563616172	23.102903533374235	23.055497106805245	23.12658932946825	23.113869445877203
P0AAT9	23.21600694260861	24.088339179047853	24.11460008920543	23.397032923549965	24.185394233323876	24.119278010878975	24.060965805383596	24.41016859420757	24.349536893983625	24.24133279946762	24.229641343795812	24.00999697865561	24.328753718259485	24.205363248463417	23.587191610819275	23.33257803364558	23.602944289324977	23.3746025952165	23.369611661730183	23.36643041564117	23.457504922773914	23.28629502464728	23.509745547372255	23.324628155824442
P0AAU2	19.153796092388756	17.59186178510857	17.022113550458865	19.012702453883325	18.522051133014894	16.857942946524403	18.102104024242607	17.605042887956404	17.63369461731011	17.270020487683553	17.174929403591403	17.28145294114632	17.783828390897003	16.73102253737483	19.00655204230829	18.607585374929947	18.563463888271112	19.054732461798302	18.687747241692595	18.97787623110071	19.22081582161881	19.05241782909511	19.237327367890376	18.958019459843165
P0AAU7	19.845665850261206	20.53880546631458	20.315426176394844	20.365201322504934	20.342625331128225	20.592566116698098	20.228238680496474	20.521609964811834	20.294700523999815	20.207651585486726	20.149875867383248	19.98735299421097	20.373299244941627	20.293151529041303	20.36445207439583	20.37111621582595	20.246491430957196	20.085538775156245	20.085661451158366	20.339112614354697	20.29791811259293	20.250468507936716	20.23487144298503	20.24471528937148
P0AAV4	22.80543242706629	22.996951805912033	22.856014397578654	22.719391903282744	22.953689446265535	22.81966730372352	22.96450937082125	22.893097322462772	22.97561650050889	22.87618588876328	22.915945883202646	22.907104578295915	22.975872754797614	22.85367612625184	22.846406962868613	22.91888098516183	22.90948622679288	22.74868941737086	22.70719023585044	22.883829481141177	23.081198758588958	22.88654616460865	22.84773467665733	22.851309768938442
P0AAV6	20.347383995626924	22.52910444199912	22.881776265707813	19.706322980498285	22.438843116353876	23.48318092075555	22.794139108240447	22.718586961670788	23.183624903207075	23.119402557261363	23.24546259690128	22.457329518983087	22.568329376811988	22.857244509742923	20.709672175089484	20.382560378217644	20.869483090704957	20.54460727671442	20.532480985042607	20.584605054775967	20.309431923320115	20.150760214402936	20.31766646121842	20.11842052137863
P0AAW1	20.33742955240185	20.155115571939053	20.33164914583994	20.282010747606044	20.14450245348701	20.376834806314548	20.23761149347465	20.02409591565415	20.32957359442432	20.45882041831214	20.30445211202133	20.018634955537458	20.175163224149937	20.335106885244336	20.126898270612248	20.227568263975275	20.416346939326232	20.277886446204466	20.279071332841767	20.29971106872346	20.31333285665283	20.353483474479003	20.252938605657043	20.494664581642763
P0AAX3	21.867192883146856	20.931189246226904	20.888966477829552	21.75827616592129	21.513378717050674	20.99235821350145	21.07800821105447	20.745143570497525	20.446807048526516	20.900094211855897	20.90789879335439	20.81941816176252	20.87971469731755	20.745639514517038	21.792682985057255	22.189419640389815	21.864453663680187	21.815583139354956	21.665854275933626	21.874078686093743	22.060758708181698	22.173691080075393	21.541521834664348	21.799766475051968
P0AAX8	23.94470387103844	24.143135678960412	24.080220150747227	23.933013635954463	24.075773767597344	24.15806691336653	24.055930750305592	24.032824406266222	24.028166574471484	24.057988810739083	24.09093979515247	24.075037528504073	24.130384611030237	24.069404360622425	23.98536141636718	23.911117498477935	23.9914436714762	23.864192917194224	23.932098793562627	23.927311185463786	23.931180454394863	23.887174158656197	23.905767013341983	23.943177628845017
P0AAZ4	21.0955413055318	20.880404317268567	20.797744418453803	21.05897986026196	21.058174369481517	20.650394919172506	20.888822704132956	20.92214776301043	20.860182337149112	20.83725080141572	20.827380883339956	20.86424999033807	20.990933965177806	20.830569717942414	20.978978633367664	21.125576894680375	20.982429438678224	20.935892522578932	21.008618818787053	21.029362622150234	21.082361485786258	20.99729142494754	20.924781602357896	20.881704229347793
P0AAZ7	23.311499429155145	24.138402020314434	23.96998623862362	23.433637004620287	24.072268750022968	24.129330146220386	24.016861207715834	24.314543865472658	24.095821075630283	24.117162214796547	24.15230962024108	23.722116162699862	24.015815443933818	24.017359934580295	23.410488127879823	23.183830605322903	23.550304700996552	23.21427711081607	23.36151669545207	23.23188931199713	23.331622744802782	23.27498155118691	23.172984974595543	23.226681874162264
P0AB01	19.489099823223103	20.184661829822684	20.242283889270585	19.357998654840728	20.187531152647757	19.919910406804963	19.88224622966236	20.069753931115077	20.06635688179301	20.023239805751878	20.012918050636756	20.17197910675964	19.90758274190728	19.921969955833614	19.34259291404899	19.48940002749376	19.211754203385677	19.418413823692248	19.25497531032561	19.465871814295323	19.42155907282743	19.490139700968687	19.20072933084738	19.141907509913
P0AB03	21.040361529355444	21.422435168829953	21.519828292106205	21.33105249758299	21.52762655295675	21.111250996968383	21.64706220294682	21.515205699272837	20.843581411249613	21.134374486852124	21.173945241352133	21.613211139542887	21.950438283170836	21.489264974932514	21.076827345432733	20.634329366450316	20.7092203003746	20.574413586591543	21.008613996142575	20.82263488897474	20.933644203639844	20.879214046025293	20.962557447873188	20.581606791554222
P0AB10	19.994402307245036	19.887371088497726	19.672121141966525	19.88176345871441	19.87341535999469	19.628042804020247	19.93269696047586	19.77261508291089	19.756978561654606	19.896225652406184	19.70127426739119	19.927067805599183	20.129482672494238	19.634146229478254	19.69535159802318	19.722564558509575	19.806512627927273	19.774675366220574	19.94916243991145	20.042921924721163	19.930643948339323	19.9084475157529	19.913695741744483	20.12107419259484
P0AB12	21.00548089300299	19.63167954620198	19.86024621852548	21.21438789034037	20.628728634658355	19.421844881776487	20.206366601499315	20.269818009214056	19.98576530124562	19.469646615224868	19.847429860668775	20.475659515597766	20.12413627476064	20.2146797029761	21.045197632730886	20.718428320063193	20.921896569375097	20.985583079588004	20.95778988218624	20.829130470139443	21.106811342794916	20.93651361810633	21.089271182614297	21.34106668962599
P0AB14	24.63576469315966	24.88186344547929	24.825893657093932	24.64518356550832	24.84973099794588	25.116687160521998	24.833064135069133	24.982012836824506	24.912212206009983	24.98970329327131	25.09183100834056	24.73994441309084	24.683013238511556	25.071315223393132	24.763530174768604	24.407432144434953	24.891935085154074	24.386948344915787	24.70181828980301	24.70774928700937	24.77255501218036	24.517795002267285	24.77178712805851	24.578287113895907
P0AB18	20.29530865823767	20.736297394576983	20.574071817095927	20.317988576901723	20.622834582673935	20.594261150879113	20.621521891053785	20.761985086672016	20.644733300795746	20.71670491292168	20.563006487897905	20.370496558048792	20.562285717714083	20.490578582585222	20.344347395545523	20.328866169701254	20.36408234256401	20.28246923196905	20.230894220243176	20.26035351873782	20.362038406237918	20.22116395085651	20.263551406105066	20.360002855352718
P0AB24	22.949488689382765	22.899400179615235	22.959411369632072	22.957682459420752	22.696716171423656	23.075813630023205	23.036781384425293	23.08271166453576	23.045810133002135	22.82804947671236	22.847395952581724	22.562487808395655	22.524621810169332	22.797400373182736	22.838919681243016	23.313915175399327	22.98043006099665	22.989285007736253	22.643655721394595	23.116773805960403	22.840743996864884	23.19485935183069	22.877123417933664	23.017384172687134
P0AB26	22.791127295357207	23.078110905195615	23.11387216908968	22.742467194793868	23.016605346308705	22.816944343724884	23.172762168774028	23.07236686543486	23.06991752161809	23.07266958820411	23.086229907858193	23.20536156872931	23.324971136657673	23.18158083352005	22.725785923164434	22.432999452085294	22.66323160708607	22.605058049812396	22.704988953102493	22.56211511704153	22.73023023527623	22.723759421146333	22.78186130309624	22.660725152771747
P0AB28	23.97103106837188	24.33071806701675	24.2899000339516	23.970268348274715	24.23480627723131	24.393198222086735	24.147278460207644	24.36219460710287	24.33146069626515	24.35648164953052	24.278080214794308	24.1169229471173	24.239799086745958	24.28618920070634	24.07122931365872	24.096202846917667	24.153154373316564	24.00558029860551	23.981969760739503	23.99865871700741	24.049237213627393	24.0172168453256	23.971073959400844	24.023742354435573
