rowname,Clinspect_E_coli_A_QC1_Slot1-6_1_8640,Clinspect_E_coli_A_QC2_Slot1-15_1_8649,Clinspect_E_coli_A_S5_Slot1-7_1_8641,Clinspect_E_coli_A_S7_Slot1-24_1_8673,Clinspect_E_coli_A_S14_Slot1-11_1_8645,Clinspect_E_coli_A_S20_Slot1-20_1_8669,Clinspect_E_coli_A_S23_Slot1-8_1_8642,Clinspect_E_coli_A_S29_Slot1-19_1_8667,Clinspect_E_coli_A_S34_Slot1-18_1_8666,Clinspect_E_coli_A_S39_Slot1-26_1_8675,Clinspect_E_coli_A_S42_Slot1-21_1_8670,Clinspect_E_coli_A_S47_Slot1-14_1_8648,Clinspect_E_coli_B_QC3_Slot1-23_1_8672,Clinspect_E_coli_B_QC4_Slot1-10_1_8644,Clinspect_E_coli_B_S53_Slot1-22_1_8671,Clinspect_E_coli_B_S58_Slot1-5_1_8639,Clinspect_E_coli_B_S62_Slot1-16_1_8664,Clinspect_E_coli_B_S66_Slot1-13_1_8647,Clinspect_E_coli_B_S78_Slot1-17_1_8665,Clinspect_E_coli_B_S85_Slot1-12_1_8646,Clinspect_E_coli_B_S86_Slot1-4_1_8638,Clinspect_E_coli_B_S91_Slot1-25_1_8674,Clinspect_E_coli_B_S98_Slot1-9_1_8643
P08394,18.120187410300808,18.06189977385684,18.23272094440227,17.774033043379013,18.16426882193739,17.927751279871153,18.33225296125132,18.359560787189707,17.780601300099306,18.04060599014805,18.193720926994615,18.52526274956384,18.072562756919716,18.226693102271877,18.02521345717603,18.56311863708841,18.11483057516978,18.225067323232544,18.1919258928869,18.184420874834448,18.419933611046176,18.329126749214943,18.148810435538643
P08395,20.469462600531074,20.061027898034986,20.52285751874021,20.080246194252833,20.2709464650839,20.481909423801334,19.905763625955377,20.384806486356723,20.41010286736984,19.9214688712096,20.272627106916726,20.41942744717192,19.727444233099742,20.336929678841855,20.006773543307844,20.462090680123726,20.394026441116452,19.420813678296376,18.958674414568204,20.232857895482525,20.32537065714669,20.231326679904793,20.12115741060446
P08400,16.998338240739955,17.958316403377026,17.452560872201857,17.647950447408128,17.791383679464083,17.849575647272083,17.674208945549218,17.571543438629206,17.40444322925436,17.133283765079458,17.32458651723673,17.75652516230121,17.736962368272756,17.76119335136117,17.404029250974418,17.53852151486049,17.48414221617364,17.99829359589298,17.43533217945158,17.895734805402896,17.376578048691,17.919670341961144,17.539521145569196
P08401,16.95873816731968,16.959969619109433,16.779262187244182,17.37648396722546,17.14574811643798,16.60983303276902,17.194077391123816,17.3237681830637,17.057906916743583,17.490707278113515,16.419924998372665,17.064731650796656,17.867912326481836,17.333407068439648,17.090083492309304,16.709671581820473,17.182322571325003,16.585553456265124,17.219180377202388,16.859645768270482,16.247633940914252,17.506032466416002,17.123195745751268
P08506,23.429657099141576,23.261497999508435,23.30177764127987,23.3110071228914,23.341241254393257,23.329295491855518,23.124465562096276,23.32531335612132,23.322048330524293,23.1173441938117,23.268928305622556,23.486629856958224,22.316538289228426,22.867360528379756,22.90852072940334,22.99879758135554,22.988051705112113,22.58123906283629,22.202754908313747,22.92031381523176,22.949037948601276,22.811526518051682,22.680472807485266
P08506;P0AEB2,22.63437130907055,22.62980039164668,22.52609034353426,21.997619651040388,22.373204332992408,22.09913240164608,22.018815316629873,22.30140087880195,22.1821829908257,21.354054013132917,22.211141681724055,22.32419604255903,21.887216695958017,22.565038795256683,22.38441638845713,21.94619405298476,22.59311055586206,22.32107216980545,21.24654356646481,22.370803504575623,22.415202815804253,22.492489619909843,22.22549373954801
P08622,22.648903475706675,22.670137775583576,22.72619989822205,22.79492713759742,22.60769155568461,22.763532687054024,22.46546361637136,22.75101955813644,22.925379559359435,22.620485922018865,22.843086176041687,22.711095168688267,22.377391168737752,22.698299235202285,22.840449372697925,22.785352590695688,22.849733231234673,22.543638731969267,22.53513617863755,22.63631037048755,22.72817372514273,22.66088143429276,22.634870590176277
P08660,23.12305381545702,22.5902504942421,22.84607159832796,22.927809382295337,22.653134117521475,22.97009536367176,22.954414307472014,22.89338982039321,22.50988440295862,22.893342323791067,22.665151501123802,23.11078926458586,24.450924042263154,24.631600692333855,24.67981628868023,24.568192091913296,24.57095343069711,23.999025292671874,23.9903784207904,24.85073518822894,24.64790856713951,24.463053832861938,24.428732073675604
P08839,24.23614053248098,24.244825606241918,24.2204251323692,24.108358344507288,24.289385238138554,24.21342699524481,23.875458936260674,24.297719920606433,24.503521526457245,23.80022775181852,24.271772869676123,24.192839527640814,25.52272162766946,25.959911458848676,26.012455197128592,26.002406114024307,25.936931357426385,25.58032934348155,25.23053727683143,25.894265828264654,25.899047664764176,25.79631964033081,25.788167892785157
P08956,21.21383166009778,21.189396215519213,21.040195340088754,21.423911445560538,21.061350757806867,21.374742691661567,21.594759905593524,21.147637810127836,21.039608005486464,21.575695046402128,21.274027384163745,21.189176060747624,20.754748790756555,20.59254801013832,20.532718189952295,20.762024024479672,20.42853628121353,20.474143363766835,20.46590499535923,20.90902181127207,20.90809659434564,20.751359355742004,20.938248940678452
P08957,20.83291149703181,20.83877234304571,20.849827520268427,20.944710982171728,21.05548735114052,20.827071461578406,21.161981730807405,20.894172242487926,20.92285354077749,20.929033188627514,21.069780414174303,20.982460074269895,21.491262826682892,21.67089859911661,21.507825340119936,21.695200125309825,21.440110595958707,21.65648450722268,21.689800443793864,21.70492569318204,21.61855389993788,21.585884621351298,21.602089632112033
P08997,26.600395735253866,26.47180130995101,26.496038839870934,26.334045403965202,26.420860389781176,26.349240414913268,26.51115678356645,26.44824285581094,26.44525584301917,26.395766439693013,26.55303637847166,26.27468749359592,25.29002714070537,25.498824134752493,25.398937538006045,25.474541532063995,25.361183844141706,25.3001949228878,25.081633739980298,25.540977994028538,25.531120836446185,25.437449789980583,25.454067021990316
P09029,22.229845334677115,22.49634048871871,22.26508901984825,22.53624116816802,22.37079981453168,22.44825217532763,22.427480850108054,22.13689768209856,22.416542190715123,22.394223696047117,22.500453816723958,22.318247856680127,22.694644470243865,22.810209437359298,22.786357093588844,22.639941065668456,22.690390860050766,22.78882171666554,22.788661803968207,22.853940338348597,22.77131842946913,22.86898075679074,22.784890726884747
P09030,21.4586110963455,21.87922332581995,21.733965089059765,21.93633674166558,21.778361616553436,21.892099920583867,21.915495038739618,21.7481573165455,22.016444389975153,21.74867565564125,21.88953377949644,21.763810214544346,21.85009552652329,21.995648676812174,21.856443333833152,22.041484412333766,22.081128232707965,22.024791045317656,21.68829394143514,21.883974950915796,22.056286733211998,22.05631664230564,22.01427125348616
P09053,21.729700297946778,22.02755296644103,21.970204459434143,21.64533288069164,21.933861318476943,21.639009834696957,21.784527229463563,21.919259473444946,21.82841129735079,21.718342926728198,21.874854029976255,21.914250079120755,21.926173209086024,22.534359182506655,22.170459384600875,22.451853531599873,22.266940097902967,21.867294922185195,22.018481662798663,22.38063916270321,22.194957329433116,22.433500133387206,22.16599973641017
P09099,19.645382795920412,19.88402223300453,19.73111121551692,19.819041409232074,19.67294040919697,19.777914524891692,20.12478716339996,19.895120816815968,19.752224731133502,20.238734726270078,19.89448856595589,20.045189304088915,19.552836097180677,19.487105572165202,19.743750138807094,19.809395486267857,19.554246622288844,19.046510750275985,19.667611413412853,19.485633097653437,19.435183717929622,18.997492772810283,19.42163548369666
P09126,18.967915732604816,19.32947521019841,19.414051966849495,19.465728941664505,18.890156533474673,19.130616845979358,19.213600830743626,19.33763697725866,19.283269718459263,18.899052156811535,19.324431981294197,19.11539409918775,19.216930877609713,18.88122731986619,18.624824764515125,18.43393066290831,18.743126785722204,18.39578177235856,18.768946396041535,18.856602879368555,18.358780495594864,18.64264622397847,18.279630701078823
P09127,22.902227762861713,22.581185868819603,22.773083722456953,22.229170050146607,22.78732667384231,23.017624676161585,21.966135644312814,22.83556500090543,22.902499502738998,22.30136814908496,22.761474061835287,22.89169407733017,21.73590992500349,22.55890419079195,22.364587396859037,22.3702494676706,22.562478927057786,21.445400368316974,21.2665251786427,22.584625247890628,22.400120278441506,21.98792495165914,21.892332702293764
P09147,21.77344010474081,22.260971880216466,22.00227740041432,22.325856161403436,21.975351931977656,22.130285348111023,22.35620485926845,22.04865523336826,22.187586982374317,22.262936302884498,22.06484450101226,21.90258684830487,22.08710688753589,21.994561530010127,21.702903940256235,21.934975316941937,21.721612517870245,22.044651279067843,22.05326009496625,21.698099041616842,21.914736064049023,22.00447944644831,22.072476583634863
P09148,20.230602446534462,20.25714481938975,20.31093581280873,20.326518272990423,20.371614402133684,20.30073543809916,20.334246839749518,20.380894212236644,20.375759308554017,20.197205251278003,20.114000470283752,20.294472490904365,19.16714198564188,19.672608323217116,19.374844269208715,19.600291011111523,19.498130597533628,19.1542606553311,19.037873514156797,19.321105626111702,19.486746144567256,19.54928401934225,19.535594396073357
P09151,24.396764129133796,24.55609285891977,24.5520285342955,24.382746085179143,24.42205036337649,24.55949297533096,24.49930465026386,24.4559079373111,24.551241987822593,24.42752171260554,24.46100472182825,24.467898509675734,24.82662519237844,24.934971644868888,25.06187955950916,25.262987467075373,25.063850067674505,24.83711941270274,24.595994444195792,25.148233949268114,25.06317342282961,25.14745697972968,25.073900505136198
P09152,19.79506124392303,19.597779045282124,19.609444710130248,20.231980661069784,19.88721705936835,19.944519553727496,20.630509627338668,19.77559314878975,19.95347011725369,20.614079014385197,19.7729658170471,20.26492723011118,22.107702201881924,21.468263780593194,21.882737006918028,21.257368514324952,21.408780572590025,21.72517475636627,22.112733577006168,22.20160881108968,21.967245147981828,21.808678846242604,22.387003470206068
P09152;P19319,19.030419800542578,18.993959786740074,18.96836166427371,19.13882461892293,19.536886781004135,18.92998367800635,19.405046632839376,18.997578649423446,18.94054160048109,19.71923035062873,19.089144229075263,19.36700201023666,21.082267925119503,20.464206257952497,20.793163115514027,20.07523781539037,20.4382528412424,20.46359378776851,20.872320652262502,21.10531716875183,20.93469722695359,20.432929561562027,21.050127465325666
P09155,18.802559770349582,18.95080446304544,19.224981096587264,19.49594908587467,19.19773926130227,19.936627481597974,18.610766886032778,19.83621834188081,19.251953020464363,18.4629729101933,19.35047075130829,19.458439400670684,18.837622800772827,19.5848676114717,19.288139357419254,19.603063611144915,19.668904072154405,18.6745126897454,18.355710208916204,18.98414127955319,19.734815523599824,19.445499427773058,19.07074471009684
P09158,22.326455501360837,22.848370483244366,22.465907308680027,22.836628362392148,22.456921377705164,22.72809027344504,23.031123740945038,22.851400072624454,22.93793878574391,22.810000305168256,22.378239346855953,22.508413840141273,23.05796948945068,22.878838370684583,22.588620789095156,23.10669266735778,22.737856734135082,22.757876358164992,22.646777530489626,22.85338491127106,22.723881260081686,23.019704757875804,22.89141201705823
P09169,26.412845789622466,26.408547005705458,26.572652286747818,26.107869013125992,26.534801218333904,26.535855524184008,26.2423520250372,26.255825684832033,26.425762737131436,25.984267504074907,26.651117106182575,26.332789723572134,26.229505440799272,26.90301144823148,26.926161940008107,26.799735575586674,26.827407007663965,26.266175207988624,25.973015792750743,26.922121327044422,26.993285625809335,26.746612002692224,26.883897549148635
P09323,21.156795428049165,21.55392574405706,21.458583212511527,21.435648068400113,21.48179047498506,21.388273115511588,21.737160449346376,21.047762083723313,21.67172493434284,21.844610508753618,21.617888687247486,21.255671379085243,20.129904538051907,20.520910969905827,20.088148613019186,20.126534116182032,20.395395885703017,20.112960835824953,20.453760694047403,20.417484386130845,20.56444493196895,20.3972247425433,20.618780969683755
P09372,24.35000574830378,24.617130497056124,24.29143623348424,24.48926531070662,24.417411290308806,24.42579050398922,24.186801345824684,24.52361196015984,24.799682982741906,24.24213289119669,24.418856493930917,24.668348012649332,24.025687608507873,24.483498887881574,24.31519668933616,24.55645349939708,24.701627767355845,24.081855717616264,23.878722329192925,24.128249282978707,24.461412577122395,24.32845398029818,24.29922558158981
P09373,26.488960346414054,26.58811630547089,26.334286061306987,26.551839007546178,26.487863345902735,26.333167893163928,26.740821605044655,26.62066055910176,26.685754496676452,26.49179150845967,26.657115269112573,26.241121308365184,27.15810128188681,26.902550256967277,27.080943031099224,26.999725268195018,26.746065768966464,26.87857672193351,26.64210442633073,27.125051710519287,27.067239590504915,26.77136906114478,27.096036268972902
P09373;P42632,24.655078602528647,25.05730174755216,24.828035461269806,24.612844269581295,24.472744260142733,24.564491669285317,24.664390488002965,25.300296603624453,24.686761921676826,24.414316822820716,24.80068256042572,24.555393357152305,25.45809166981966,25.03638108786958,25.165985168858406,25.478698791385057,25.349675223098586,24.663524168480286,24.706361543808114,25.20957008380232,25.322574847888404,24.940241020008585,25.41546948828337
P09373;P68066,26.683323746699934,26.814275997142225,26.40590146560993,26.89392133748749,26.874204584414016,26.49832198195108,26.961728714765314,26.286446755865278,26.58217444315178,26.879327583668186,26.84462250823907,26.876029504610102,27.121130392775356,27.093770671484194,26.982689228047384,27.09568276934811,27.151317118682755,26.697234157772385,26.256182012088345,27.107373239703527,27.060416678116674,27.210483399107524,27.061014479068604
P09391,16.69896068876188,18.20886132505276,17.906061550318285,17.719718311840804,17.710637521191103,16.71391752220135,16.319127791910027,16.352640617733066,18.379527461438876,16.20910238493743,17.94418449073753,18.523753329653402,15.977195716559004,19.06105098630953,18.135049441244163,18.153891362410505,18.816516310247714,15.24188314281664,,17.493055669650275,18.11792205527472,17.199649439178295,17.788775869166045
P09394,19.84002932319737,20.395621111622226,19.722673774828987,20.423574144432152,20.391325935092826,20.460290943089827,20.44049763909084,19.937500161201644,20.24458862580154,20.449318162258184,20.245284917258164,20.65822210596234,18.564784652084672,18.59552676814151,18.679668702004264,18.937652969855993,19.1238152539804,18.7488225951936,18.934995844796394,18.2727244537195,18.524188029437976,18.737844012778268,18.54053298448145
P09424,21.144150238451907,22.07475869772351,21.55387218346896,21.896332077298386,21.483759570136602,21.720121583387197,21.65390687570445,21.701402206147492,22.11266556407062,21.990565187805856,21.683327239294023,21.47833649878287,22.009445457870427,21.734582731831708,21.571397665043946,21.647427581870495,21.78359341954274,21.745719589611596,21.98618949484361,21.56826970907818,21.784728634572236,22.038668699898448,21.893181035861954
P09546,21.47276086225636,21.40029198045638,21.25493472555118,21.57727230108571,21.60361229123916,21.432738942000537,21.87090058200059,21.347855775660054,21.40631726488909,21.903327820667954,21.591706850571814,21.886115488843807,21.23641926539732,20.744861636490448,20.98846650213554,21.280471640689107,21.049321020223147,21.34050108043082,21.21883086506072,21.54542845461037,21.472458615709154,21.026626005958313,21.215379661295472
P09549,21.008277769423906,20.838394051895992,21.13996128228821,20.827162355716588,21.107646816484472,20.899953559406953,20.94671218446257,20.904548049002926,20.713166125107907,20.879327146878445,21.01562124613276,21.27586189926278,20.25683248937434,21.019634867203372,20.945538782515705,21.16817868285799,20.991965397857776,20.981198920307556,19.892708531863967,21.35294393334913,21.0879035061781,21.109332241656055,21.027013362008127
P09551,24.90643389424173,25.462588253640412,25.128760589034073,24.9511476555178,25.55316968141038,25.084452156932592,24.47819729402989,25.310803431541025,25.726365574676784,24.19722106446777,25.300511584023255,25.14991906280497,22.319244854523575,23.535487840527722,23.429165739580142,23.361773003553218,23.62651138100926,23.185011094452562,22.710425983957634,23.135598962336175,23.52815863050383,23.22075382344299,22.895206849630107
P09831,24.01621103416948,23.948326381894216,23.919344014972385,23.788985600895465,24.150632837736573,23.765604096716043,24.10837527795368,23.90693372089694,23.77521357247987,24.237319561810473,24.146307450001633,23.995099381354866,25.32848515311598,25.21499063091978,25.368168276232065,25.49345322441838,25.166034852517683,25.24297080805746,25.22973767488651,25.611520297635998,25.55063409635241,25.379601078691,25.54258425218832
P09832,24.100949469342204,24.204736354998424,24.05575505971271,24.074081054138027,24.153265537755686,24.27475951257349,24.136396113630134,24.099681522705623,24.220857063044143,24.28637870992062,24.34216716917868,24.192343125019256,25.239495197133195,25.341611547088846,25.542494921885186,25.484357671876772,25.4060154852502,25.153980368126057,24.976723306325702,25.526134148223868,25.530250278578606,25.57038936068978,25.379874582031817
P09833,18.737457024804915,18.648769455502862,18.699903761299982,18.811113048852246,19.114516246352107,18.876834792690257,19.007219512778487,18.988296775862263,18.98941324011926,18.881033243278907,18.45297139309865,18.806423188782816,17.92819654913901,17.828478141668683,18.10921983981874,18.147069194494545,17.34616269269417,17.595679263369878,18.565485966318025,17.439827760807894,18.093963707107132,18.230455282456695,17.69352695656153
P09980,18.589128636237515,19.17165715603853,18.996123068433967,19.301621999735964,18.826938588752093,19.259322067510485,19.15274141834957,19.085478684588743,18.992056023188983,19.325768154739908,18.829338891833356,19.114947626499724,19.50809788413561,19.21773353536571,19.062236475280425,19.436758776741797,19.511457915204574,19.195779028325532,19.516623850719217,19.38729933897447,19.237160625564897,19.265648015404235,19.299091885871217
P09996,18.147368941224336,18.318048341756565,18.429230384635176,18.39904221624925,18.135341041134573,18.28495668316307,18.073695816328947,18.704339331131514,17.655407332125947,18.383073032636176,18.98417626215977,17.942320770005345,18.32008834747372,17.821776079030464,18.298605157735977,18.34930121997656,18.81944309353938,17.425740105554063,18.909720116758983,18.01771863489093,18.212624443958475,18.22611493726027,17.733626885497365
P0A698,21.377645298427808,21.529564289056392,21.375380079088366,21.413220838875148,21.431850413069228,21.316468191536636,21.492640835064595,21.713034978081378,21.819690943150988,21.564481222243263,21.41233927153459,21.49073170219808,21.257904856142314,21.246010617232542,21.06463433748788,21.29963413409965,21.16650017351898,21.031718822043143,20.906599361111716,21.256121312106544,21.311378778979964,21.295606326365977,21.622550450603896
P0A6A0,20.290554767452313,20.2594739147478,20.605655808219886,20.352375158234068,20.25881343869768,19.905597160394535,20.363637192696025,20.23995378155754,20.15254914087364,20.389211021563725,20.140970226001627,20.274212617071733,20.258602788541673,20.491941020253748,20.27227889981733,20.35508249262091,20.376904282793205,20.23761411551967,20.247413386585215,20.447555301135424,20.317371604982945,20.478141564970535,20.50237855704644
P0A6A3,25.34748523906833,25.69010616706895,25.524818529917013,25.724949144097163,25.572219800123545,25.72178930553501,25.64556655034732,25.70430063699855,25.859397940183822,25.63192755455817,25.482593255548593,25.686245394987026,25.036374709418652,25.18040919262643,25.143091883209742,24.917450374091008,25.144054437988718,24.923393747045992,24.73143428573652,24.979675325999768,24.9522661231286,24.845424476566137,25.26245130252083
P0A6A6,24.824515676866078,25.069172633202903,24.78759116156281,25.273765408908766,24.856582898466094,25.069518238405223,25.28761622255235,24.965304991426457,24.990301172846728,25.262799790858786,25.01934382057835,25.014491146562023,25.729525213609207,25.431774050872434,25.60909256545125,25.64438011085135,25.604062762738216,25.527278056336407,25.684734251749127,25.480352575606098,25.556725890489957,25.80922472748521,25.66140050469246
P0A6A8,27.89939702229027,28.053281885960285,27.677065497246037,28.035929685031196,27.949518620782623,28.1431241895329,27.790952675524352,28.586361207655024,28.21820772446281,28.031050442361686,28.566057324774384,28.178143290248812,28.476438720357873,28.07342087315515,28.056255268005504,27.969689568296918,27.884690057668738,27.347268547082564,27.28147678659403,27.626721679063387,27.707644966007226,27.85680276595571,27.340339087484775
P0A6B4,19.478666344574783,19.526092809938646,19.436469905771773,19.744213648294103,19.506757583380274,19.651805881197042,19.872062383223593,19.589310208070266,19.512754139135374,19.759299668777647,19.490595352760856,19.626230161436997,20.079336990096117,19.990186865401373,20.225213641749775,19.95347480841918,20.0788713904107,20.19031372312938,19.972628180870423,20.097633288780845,19.928846058714313,20.128526151421603,19.969797862696005
P0A6B7,24.125146296986326,24.329097713806057,24.331586783983862,24.345944314278572,24.467227527537943,24.852261712774176,24.40653631350818,24.517511162615257,24.55527690776261,24.694186038495957,24.252262426746697,24.525545577816153,24.4534298049596,24.53083312251089,24.45478655410698,24.606027821835465,24.417520496622572,24.480325286094637,23.99991994513867,24.401794495462646,24.256617219222502,24.53907817543675,24.3290471298005
P0A6C1,20.403876155601992,20.994033255309436,20.50913430188057,20.96953643718439,20.44550033961806,20.533408103702875,20.91243967297287,20.609896349209595,20.81134799123769,20.94028894123409,20.54146059164267,20.47768680651323,21.33040415966177,21.22308658020254,21.049948071853674,21.14921632753195,21.055308123843336,21.289133724948794,21.266643092312986,21.07851377698992,21.189000730267477,21.40314774070742,21.29576452074453
P0A6C5,21.57286708173747,22.129049599524397,21.849348044308233,21.922741671673492,21.701570217427467,21.947765553274657,22.091974286885396,21.748657187018445,21.97701348273457,22.070203952119655,21.770468642217683,21.866502816729025,22.47401007270404,22.184614029404155,22.152804940038312,22.32543802305585,22.309269198229895,22.178021504643166,22.073527174269984,22.186686738843854,22.14734205100435,22.328946348294217,22.261698836306405
P0A6C8,23.980259136178983,24.29795570208548,23.822331300605768,24.253152934314297,24.051494230997612,24.03552890578404,24.152624344767364,23.865820537736596,24.085681767423136,24.366278470779264,23.962925756466795,24.156009353775406,24.553803158576777,24.42830519250212,24.274019305350897,24.285291177084723,24.428643024215116,24.29879195724723,24.221257780860487,24.38634378064969,24.47593055206584,24.306497859380887,24.403001664410127
P0A6D0,20.3419832056846,20.961733508271926,20.014439058422276,20.338630994564358,20.59871999827049,19.629663574388026,20.03874609880716,20.156323484168652,20.59009790283767,20.196652806003826,20.617249727200083,20.289239434195512,19.310996932709,19.73243638004903,19.807278554827047,19.922269940933358,19.878122338506266,19.19492694919524,19.847748893316172,18.15179715493644,19.904707776743024,19.532367961184853,19.510691245944816
P0A6D3,21.661520274432466,22.188647731737277,22.031832668216783,22.14900211826972,21.79240822079134,21.995489711411803,22.099940143651736,21.96175869420098,21.7818936055235,22.181528319837106,21.8399248616292,21.785028514853554,22.925246479164407,23.14641279960983,22.92990707590984,23.2047384921536,23.14149906909237,22.922871427629527,22.915722722803167,23.123139018562764,23.154080261649614,23.175210805059777,23.055680123315902
P0A6D7,22.774091976346117,23.241634651907663,22.65449284678836,22.764909498352996,23.073689220822285,22.93634868367191,22.525490514268245,22.960789942289157,23.166372032902174,22.974994078978995,23.03330357414466,23.02034927169811,22.82099351095515,23.28452437137427,23.18800903484441,23.36547095951955,23.463285687932256,22.955437780947907,22.89572318074689,23.04389365572101,23.36839268246866,23.025300753246928,23.093823613874125
P0A6E1,20.96980500897565,21.000825218043413,21.16155379376905,20.51586349068888,21.219881727960647,20.81768381526095,20.51759403079592,20.861697160985933,21.0419942390822,20.261372632497,21.154493822895073,20.571293350483245,19.802220105926835,20.926982693514002,20.467481506504182,20.853368781195943,20.889544362379382,19.775011932811168,20.5190763899349,20.669126023575622,20.812057963256343,19.75904874404767,20.302166389518334
P0A6E4,25.198079870853633,25.201185272713516,24.931683397870188,25.216229116370847,24.89991992843045,25.16973022184881,25.26631653613184,25.035394976630286,25.213528814822894,25.360780041611974,25.158409244409967,25.121086497971895,25.67427174790363,25.721242068244884,25.85753975662736,25.766262740520027,25.790097881595216,25.51696171306652,25.58429898445619,25.81009042108741,25.678979133855464,25.729184693885763,25.73666233704776
P0A6E6,23.16781154011868,23.795017053547248,23.433896719871196,23.71341806098292,23.7074188974908,23.585932893352215,23.294468127009505,23.327778015539007,23.66740987080897,23.28922019683657,23.678831217830066,23.698125355631124,22.916895938165062,23.25249754986648,22.947832227143962,22.944052784721972,23.44662961380547,22.675399077693292,22.74953136536024,22.86804152138858,23.105435003918082,22.876999953160865,22.909855433409653
P0A6E9,21.032758367113082,21.10449331339467,21.224335669154584,21.674200835089707,20.788989352758733,21.583567463114072,21.79701134783619,21.416165856068414,20.95785258142232,21.502553734498434,21.11314116274198,21.492446973483712,22.71154228473603,22.138268601321396,22.151374394780298,21.734001171190425,22.18188532167832,22.073453439208436,21.703201442880502,22.264534995411434,22.01942681947936,22.120855727693527,22.337191154784975
P0A6F1,24.68680481344973,24.655743574985195,24.439663511138917,24.70587614148239,24.674607247670913,24.792829664544882,24.78207542494289,24.4404168619409,24.81050037254134,24.834813351213175,24.58725757806818,24.848540731101174,25.015749790988362,25.070190878374603,24.89176743876132,25.156689127269825,25.1048252592572,25.145958873678747,25.166512562760243,25.01510033161427,24.987392618986387,25.14184571463697,25.102851733487874
P0A6F3,22.0905827738179,22.088780628641707,22.151742252727647,22.07545626663059,22.070752842880882,22.46630711215792,22.037481378019272,22.202196693981225,22.005857359803997,22.05936501778481,22.005964842521347,22.180808933869717,20.20801992999256,20.350680062532874,20.723521091800635,20.78514543750709,21.00060908779202,20.30198722054338,20.338078289638275,20.20214329325152,20.144090556386242,20.523250211309925,19.82248697593869
P0A6F5,26.670120707222573,26.3805483780081,26.492521383425874,26.20191058037242,26.59059332391508,26.484518899412436,26.27277396232325,26.44410118042233,26.65266257288952,26.335360382789034,26.652318871120926,26.476747093306678,25.693609550168354,26.342791904061635,26.365606847333837,26.372937673096743,26.33356861254707,26.06675969717645,25.75724488932179,26.28487029878351,26.369915559410586,26.149526059230908,26.05157097102026
P0A6F9,26.610988867795037,26.335986577747974,26.544338495558414,25.89127377832549,26.832885639669357,26.403078754234024,25.4887667273654,26.487421115374723,26.36854973623533,25.58726926230632,26.527764611913028,26.69378645740285,24.927216516423627,26.623884025108715,26.634359661585755,26.349750924256398,26.799268446738694,24.875027444426394,24.485113661022545,26.681503813602866,26.430252350979842,26.15162350149614,25.52250018788061
P0A6G3,20.910026017914625,21.586759084790756,20.752818838869253,20.148761226982973,20.480346106898303,21.22292292701337,19.94871681068679,21.38566964217387,21.785681744022966,20.552680954328633,21.209703660490845,21.171824702940523,20.611207842530316,20.379857276770604,20.80116122372291,21.306523950738843,21.08145607643512,19.361929554322504,18.379366946970347,20.628433768767124,20.259201312950758,21.038587119149696,20.865893336778754
P0A6G7,23.541809493890447,23.933375529187384,23.49308466850094,23.978110157149082,23.73296687181885,23.92623246212431,23.578278640658024,23.69470070593086,24.03746704609688,23.865179284125265,23.784175338081074,23.74386316535095,23.811753787552256,23.656784234365308,23.828015598128076,23.786667111231424,23.846285505871194,23.508170540308612,23.435081922378977,23.876362497261393,23.915340161177816,23.986948358069903,23.534655062239306
P0A6H1,23.781250236688305,23.82254229803798,23.835405221752904,23.852199619640682,23.84127760050327,23.852829701686147,23.646718685642256,23.903296094492926,24.03727543273099,23.733111905431613,23.826257851088176,23.656213114280458,23.974664670008607,24.133039274531274,24.156792254774427,24.272583876141614,24.2355921149755,23.98588564786058,23.752093327185467,24.254485228976435,24.24443622885762,24.082379741816236,24.184400686555847
P0A6H5,23.081644667795455,23.488989314561767,23.254836933128725,23.446037776476413,23.29245373339351,23.31809076655871,23.0953954891164,23.264551340334762,23.492292400425406,23.043714847530772,23.426126926229163,23.31380191412986,23.3670199135137,23.627623862414563,23.459576861402404,23.494640949107655,23.543568630774118,23.189716769085315,23.28118609683286,23.447301560792862,23.508200889404364,23.400572917459698,23.469306450011253
P0A6H8,20.652728626015897,20.707727500474988,20.985733141505175,20.207987061612002,20.698717916688693,20.427381842734068,19.492505637879688,20.264886186350626,20.303381167159536,20.1064897573996,20.225389478530435,20.348712725790783,19.521799085953603,20.49594153764567,20.174031972939357,20.274952618360423,20.518385370415047,19.14631513708183,19.574884692060238,20.338332789783873,20.32865469038709,19.50478176390409,19.98538120672371
P0A6I0,22.591168155811005,22.318909313694643,22.637485344908182,21.878035242851116,22.783596919463942,22.749968507115856,21.1779485369552,22.51819010615263,22.400651581468946,21.157504812185778,22.630227456283578,22.757761297998893,20.760288499658706,22.43026894932681,22.47546338610942,22.06298702896656,22.482204481547456,21.291755090304182,20.095937185929444,22.166255215762558,21.963958989143926,21.63637502958284,21.618184031779673
P0A6I3,19.971360849127812,20.56899855480716,20.678592452973913,20.222925431955236,20.419628417967523,20.364240901475757,20.044963007011436,20.64699255218387,20.386779021514137,20.4827100912105,20.216528586557633,20.047477462773948,20.052995089344314,20.124521068103896,20.094116698700603,20.232083098707484,20.34196490929014,20.36387764678908,19.876381430167335,20.290603738097467,20.226315751590462,20.202614917684134,20.12579565999983
