rowname,CVT09_QC3_LabE_X025,CVT09_s3_X002,CVT09_s10_X003,CVT09_s13_X004,CVT09_s16_X005,CVT09_s25_X006,CVT09_s28_X007,CVT09_s31_X008,CVT09_s36_X009,CVT09_s41_X010,CVT09_s59_X013,CVT09_s61_X014,CVT09_s73_X016,CVT09_s84_X018,CVT09_s93_X020
P0ADX5,18.721395178073045,18.754060926680808,19.017913994947023,18.582741732388882,18.780589959813,18.63916695554046,18.86324244710061,18.933139171766435,18.330830487334907,18.489091338464675,18.31431080350376,18.27378942037938,18.23205551638309,18.316538827564123,18.081277574259417
P0ADX7,20.631156991450904,20.547802870691175,21.428047261886096,20.429570932129536,21.09803312156878,20.90792203885446,21.01672408617452,21.02449681651401,20.388601166884616,20.41306827039173,19.213557015687243,20.012063238764696,19.822619771286643,19.808542180513957,19.710935502270473
P0ADX9,19.779373419808397,19.617538498396673,19.563623329892373,19.602005101998255,19.665519957515354,19.68689775330693,19.65945228789015,19.68094359117342,19.482700949088127,19.689871626107717,19.954492249968098,20.085826620782587,19.66058607169883,19.733815492091566,19.89852944897403
P0ADY1,22.822303790291507,22.781328510084606,22.82950697885101,22.785235001429786,22.803402322025175,22.715322092714306,22.76579361887469,22.827491875437023,22.859789023395525,22.889729449567895,22.551713889952506,22.561740015428065,22.580063114093992,22.518298583868695,22.56909720410464
P0ADY3,25.31348770794418,25.404351624551897,25.247184795297187,25.36870964175477,25.355788357267958,25.28696162634986,25.380429616861456,25.257939650073308,25.355303855000777,25.36522731467544,25.838543500230337,25.855102677891665,25.858508892734157,25.686708075285978,25.743600300880573
P0ADY7,25.864028081198384,25.79330599197505,25.800883274170815,25.83792656169192,25.821476820838637,25.77484367721564,25.765791196974458,25.835036819820054,25.851232005961332,25.822073328837373,26.23506435272378,26.300853148525213,26.252861574166143,26.370207099274886,26.30015120202104
P0ADZ0,22.990927618690804,22.916960587266004,22.916820332692602,22.863953171918034,22.890768284146738,22.861398586242103,22.8867120844129,22.89799426026589,22.79220202852939,22.72189211327067,23.469891524703286,23.267873511483778,23.258115834848248,23.533751414167092,23.2883299613365
P0ADZ4,26.135972618668475,26.38755811804883,26.308822125844642,26.14960082106549,26.31305441096398,26.119451611583237,26.229321632807775,26.165252728098253,25.921488708747056,26.17098537658582,26.408443642809544,26.4272768081591,26.265564058077544,26.2658585672882,26.160927846758412
P0ADZ7,23.82001048774416,23.89061295292371,23.631965453153832,24.084597565079093,23.899887933298835,23.97837694752319,23.86071425956281,23.843308542037875,24.19763367461454,24.068351652311595,23.54580762301842,23.69852251391466,23.750550937929695,23.804009198830432,23.74910383713395
P0AE01,20.71892816105983,21.106871208376973,20.736036226530935,21.002596273018064,20.904589268974753,20.9713112255546,20.67592466647624,20.78915251378634,21.03689437925479,21.088581367338676,21.2849474396831,21.33279779791671,21.304781925954053,21.227068321599532,21.327439309052814
P0AE06,23.34550615377316,23.404392502093454,23.401233092140448,23.38936182767062,23.43918370751378,23.407187914022803,23.500458180305458,23.40692247525221,23.398962033124764,23.44402956441519,23.218753789702728,23.31261201377304,23.291962444220385,23.20202933174322,23.265303110779758
P0AE08,27.100640829123574,27.163727426706963,27.112759112665945,27.17595256836443,26.993234719266397,27.14028911325475,26.98534123112829,27.056651162088826,27.2062097529095,27.04268214682001,26.865060613507538,26.724607094952294,26.770441081838207,26.65658871937357,26.777815607874366
P0AE12,22.117263546839464,22.081385747987415,21.895632130924255,22.185323704379694,22.12220132133448,22.14578699972096,22.00175328601672,22.006364252568474,22.15087361647691,22.08881411540463,22.096287386062844,22.01204764063799,22.005834425298467,21.99454206634474,21.989312518335236
P0AE14,19.329501756062182,19.478412731853716,19.118780149175304,19.69817816348245,19.401916986395747,19.55162044641768,19.02561474062858,19.207777085430248,19.718456119679082,19.89787833500105,18.31098679846148,18.846115377262826,18.984399869914732,19.289597505649198,18.867267636899996
P0AE18,22.4781837720771,22.532624613752617,22.38337722124794,22.585546713802916,22.434390074360007,22.479951659684588,22.353275328429035,22.353468210974373,22.54089215298683,22.409824457649712,22.720699105790583,22.67035799721565,22.68826685147645,22.64073546594159,22.67537842821783
P0AE22,22.07244763731828,21.765172194096692,21.8215391942705,21.7168800490819,21.87268195863706,21.76175377392044,21.816626707954555,21.84833046151288,21.794877705751972,22.071548332484735,19.61838414453259,19.88777291982976,19.45748530987108,18.636318938696384,19.419489322124836
P0AE28,20.82876721707375,20.951594979268172,20.994366093525798,20.844056328502415,20.935446485967887,21.274658057723673,21.080573017876993,20.967582102354353,20.740115993377476,20.809711235729964,20.295196664558624,20.155695324731887,20.16732074048078,20.269562887352357,20.25783901679202
P0AE30,16.57137601889617,16.49901893779205,16.41736587119105,16.74166745630624,16.871802605153714,16.626073877791335,16.579616288362182,16.889015898667825,16.425802008008883,16.485092602508377,16.90318918664344,16.82957475547736,16.472688241367834,16.60321393842955,16.79033579692909
P0AE34,16.3052335202354,17.124108489799802,16.898496132616675,17.28375115021112,16.97040179947295,16.345835371356905,17.20727480321661,17.08717086283085,17.020047079268,17.075662058908154,17.441665334084647,17.35248890577096,17.234598143087318,17.35009475052716,17.07344681064766
P0AE39,19.32650673634514,19.081997215460817,18.313096189216537,19.288708277275745,19.082106089515058,19.317121526322165,19.005756207455246,19.059170927781597,19.309882463205533,19.551766030692555,19.24979000271098,19.41887671304421,19.43588891387673,19.22818539982365,19.28901700661189
P0AE45,18.79194833848837,19.54807585916191,19.235456573674462,19.330654931249622,19.12679006092847,19.592168784884674,19.525573687791006,19.190594060576604,19.43111134346172,19.172228748924503,18.746257477328815,18.67611807643421,18.942851994296984,18.632486520833783,18.616143729491885
P0AE48,21.809643840501995,21.8302108600158,21.535637236797665,21.60244784883924,21.71885576170556,21.684359285910883,21.719585190706848,21.432131151724917,21.65120902348204,21.864247304644216,21.555383405812627,21.568711799866495,21.51547704206625,21.766865759513962,21.582580505574743
P0AE52,24.181773996037272,24.02290551720403,24.333638807395896,24.12215902015437,24.14445231717987,24.22101827927145,24.23728981255136,24.29826731231351,23.838969985280286,24.07244255542084,24.028538496877154,24.129788599627446,23.95874589171901,23.93424480516298,23.905095795402527
P0AE63,21.557377767545066,21.413013588913472,21.993857555144224,21.367670505718387,21.64674790085996,21.753562409090815,21.879326212541606,21.695992464350564,21.212454783277288,21.251673084120235,21.183451084219218,21.263479468322185,21.240909362406967,21.301762450548278,21.10989766293785
P0AE67,20.11136951281833,19.414098243423854,20.702587097650195,20.873186501285318,21.29511206250908,20.68705229372001,20.95636101672626,20.772709179511498,18.790082781918468,19.938452816156175,,18.005521726490638,,,
P0AE70,20.35638922557901,19.622659661939732,19.82707255703156,19.505417965222417,19.967451934123837,19.672923683122214,19.352851513359106,19.85672236191157,19.126464351041985,19.667485895226253,19.643515521899808,19.61498029676497,18.887798503400994,19.57913255634023,19.43219755268413
P0AE78,22.419016852158556,22.490412666583754,22.459040230942946,22.380592577079558,22.530677318218203,22.345985917803326,22.429752859982933,22.48540357786129,22.519846248972357,22.616069036133485,22.216148483032622,22.106558346073733,22.06657420564174,22.03169088125458,21.99109442232939
P0AE82,20.524382036155608,20.420276038642022,20.349011769909303,20.505931277097705,20.45617630824812,20.470564666151848,20.472273357985973,20.48719073604917,20.39906540072621,20.366306750694473,20.28838947427716,20.273472718808875,20.222262464503967,20.363478244700595,20.267291150442304
P0AE85,20.965209773603874,20.65754308262332,21.02111034936169,20.560615704089955,20.94122417330098,21.04676417001654,20.979283540062706,21.046049211944737,20.317222169609455,20.370333354483392,19.50621206807395,19.90438979795882,19.06372473517365,19.49520842914266,19.384536513501075
P0AE88,23.610075416829524,23.665698784278874,23.64242516851492,23.495915209867213,23.646381506195198,23.631117218327326,23.695355601616768,23.694332278990267,23.47088698660277,23.52145387880966,23.022257560057582,23.153354476070625,23.063719059436075,23.0343583829711,23.09807992261573
P0AE91,21.548712167842876,21.300213003861817,21.51090707053986,21.463936606512277,21.590936404289764,21.48837049305366,21.558926795045323,21.528528303830953,21.3475864252344,21.48502062419653,21.441314716700525,21.44661825509725,21.319096904117103,21.386987093627063,21.42579139977048
P0AEA8,20.09417742570136,20.17816509985684,20.13722672076662,20.20774163337778,20.095311965742503,20.104264983369553,20.113942344161636,20.124284155840506,20.259075773005826,20.306574535962454,20.043864104340607,20.038290857168285,20.07864323027342,20.048570472504693,20.046048489128353
P0AEB2,22.648664778817263,22.67808469546241,22.577784944474427,22.752397749168615,22.659813011201006,22.695869486269896,22.603212842180902,22.597658612022897,22.76760699259062,22.766506043050715,22.992958399205968,22.97837115049735,23.022762503161246,22.992575287491977,23.02210509037131
P0AEB7,23.59773023574027,23.38432964030052,23.548582724517907,23.538533790757466,23.565933499415763,23.542512682561682,23.598408170414032,23.64066227227756,23.574296369500562,23.489476408910452,23.042361486127103,23.4200855783285,23.4665774502276,23.208571690779472,23.44551265678737
P0AEC0,19.042223679084465,18.68180898180269,18.771101106994593,19.027666870368655,19.04398109862546,19.22387400681226,18.962848241251578,19.035667109319704,18.957434723339617,19.021415494921996,18.717974589367728,18.8088686575146,18.67827967449022,18.963275824583143,18.861961711181166
P0AEC3,21.71226510048242,21.530027322958457,21.82984714869565,21.798791165917837,21.63660523983366,21.737745405156982,21.736421307130314,21.732995085175247,21.615129959768137,21.521003616894134,21.192689170328265,21.242082095566712,21.37374398566818,21.355468850622206,21.379339880115115
P0AEC5,19.02995141376631,19.43940634966464,18.95413473888983,19.389932469370034,19.110503216566073,19.205256309784538,19.11903108253193,19.065990570786063,19.521873230796132,19.352654307939254,19.404944882427692,19.401331462179083,19.42269407842398,19.63254067082416,19.445596375871634
P0AEC8,17.443873839069653,16.822657155707084,16.641477104070642,17.35977368230138,17.352089316826216,17.263091565331653,17.135441163524973,17.50983923638752,17.58485106472685,17.268933389967774,17.651884681160112,17.410839798318534,16.918891176513448,17.26944342594659,17.552725627216546
P0AED0,25.89706202585476,25.974610662180844,25.943665193265577,25.957101621137223,25.920017242745423,25.859263641310356,25.887370905228483,25.884225371182573,25.9413357872601,25.954841895482648,25.177402725681322,25.086692497694838,25.24941881792326,25.20184185516187,25.156126515031474
P0AED5,19.7378326673921,19.492435070669814,19.693992449875626,19.755835085171515,19.624552697307614,19.780441900097298,19.892510497454555,19.728052975152917,19.73342353085478,19.670088288907465,20.27959139281768,20.238669282928793,20.234652199902687,20.17734057662459,20.196472757558396
P0AED7,20.792243590479497,21.140261703160743,20.49058385367128,21.107376266138267,20.783118758096755,20.68302904487153,20.652207039977473,20.677413423664436,21.19206391269415,21.19415876927206,21.33323394712391,21.25296728592377,21.35876902527699,21.18172046028613,21.399965911683083
P0AED9,19.464088442528933,19.573262291339375,19.38321316137884,19.560830470410984,19.546268255485124,19.61720872335807,19.536666711844433,19.38853170939307,19.515676210794467,19.611615215254247,19.872334616208818,19.85688819431322,19.852356197863784,19.864212416303943,19.925668484221738
P0AEE1,21.983967023154346,22.01995041775267,21.85924153552618,21.995875179491264,21.896411705714293,21.98371576607789,22.000259291108318,21.953374498277785,22.07317782543389,21.992369073776057,21.920594544103732,21.895408473820307,21.9107985656989,21.712093486120484,21.86230324726822
P0AEE3,21.28457764757006,21.337153317171946,21.382272442465844,21.413653852284636,21.368133418563374,21.48898662953318,21.44199662620013,21.377004126938537,21.390090203243894,21.420725923102385,21.298114128345034,21.265687358720378,21.168834058189333,21.182830154700284,21.2233017124219
P0AEE5,25.049870448930832,24.549837288925602,25.361153260401508,24.884360929733724,24.89597969235102,25.219988497649474,25.259176618226867,25.12833985062703,24.646181242237205,24.723612527460013,19.38984884430397,20.26313636430362,19.59856524691473,19.926718997956243,19.724653640679918
P0AEE8,18.187503879064835,18.651604088069767,17.72534957195475,18.347218084199262,18.11511031123689,18.548954323566527,17.374726599314492,17.665444557567497,18.47840202287692,18.4114264880267,19.02524848513437,19.046235225498954,18.888275415017326,19.044272046880238,18.99955013427755
P0AEF0,19.05158136043379,19.430487027323387,19.288893318814917,19.639209764698055,19.253125383014797,19.52226020267836,19.29413713505328,19.217003056470258,19.103187920861743,19.52909751935751,18.822745819472086,19.038633704962333,19.274869384963473,19.37100606705275,18.997671293735426
P0AEF8,18.743600281937606,19.07007667764258,17.907750149271415,19.2897257774762,19.00391795694576,19.048693081159534,18.634892593634824,18.670610100734436,19.470034901258135,19.230167400771737,18.486751264018867,18.38619325083018,18.755781723745176,18.912012212941505,19.029694123631472
P0AEG1,18.251619131253882,18.358233569444906,18.22526289497047,18.740027070156685,18.499096753457465,18.81284425249127,18.559106824754416,18.424565886467292,18.710998369363775,18.533615682944895,,17.98603590025315,18.087199665117158,18.298637116885775,18.24448485468287
P0AEG4,24.55696847399272,24.335208155678444,24.64924023219617,24.46140976965539,24.47462428355216,24.489019685294075,24.549849838633023,24.566102211668557,24.25447157506651,24.263234515055885,24.175926863367735,24.43116882805048,24.282788716103568,24.20145385501192,24.24565150818168
P0AEG6,21.92923933518811,21.81524088759928,21.90466712166533,21.73831879358103,21.91424809460285,21.79083955343842,21.830024936183978,21.87557313538566,21.8309070715724,21.91350234707559,21.920708699727598,22.00914875009413,21.92479530347544,21.990781567461426,21.869106966387733
P0AEH1,20.78762807579312,20.521642132926218,20.699956813773813,20.77230183610748,20.627161979021373,20.782206732692263,20.766171241611367,20.715618195513244,20.7184523070654,20.633057291337664,20.498650958105586,20.538673398944667,20.60178468858869,20.57946137026992,20.52980017735108
P0AEH3,20.931609947786427,20.762735151035194,20.965532875755898,20.770685111026054,20.938436120749287,20.846896653138643,20.932808934841027,20.881245221394295,20.625128243246657,20.548118514086717,21.318634224673268,21.239627929990377,21.17083123416628,21.300270864489555,21.122650954155112
P0AEH5,24.67757346573323,24.46752420011936,24.840115777034665,24.748767985413924,24.75868972080273,24.96381873892426,24.900370164418902,25.033753974082583,24.59161517091692,24.60117896425992,24.423311808783144,24.542737683732863,24.31402109334828,24.33819927281162,24.603389375523943
P0AEI1,21.846845826484497,21.89454664365916,21.576929529570336,21.92848506530602,21.706950231774698,21.776796710874585,21.640408782442876,21.61681049222905,22.033191621987086,21.88310589469868,22.30497400642551,22.29530464782355,22.434163607761015,22.290037547713183,22.369847677602742
P0AEI4,21.36778617952453,21.370098351917374,21.136406081198377,21.366289645211907,21.315081862889055,21.18371442824336,21.10672675800305,21.159512303511114,21.47570589419422,21.479595076686593,21.68661895972458,21.67488290682142,21.74233483172627,21.743644081113594,21.62408261447994
P0AEI6,20.339337771371376,20.540214216513963,20.374048605329502,20.482135649767265,20.678939271150142,20.529515368966052,20.495752412007928,20.461858942150215,20.502648691534045,20.51069577422526,20.52691087241808,20.803546572486905,20.644178905309463,20.52405959741172,20.645561626679076
P0AEJ2,22.924500694645175,22.09391088268298,23.02552195283973,23.077548221696667,23.080677861884958,23.188327902178496,23.10054837892399,22.87383381790637,22.0359667458183,21.728127684812428,23.672870138980173,23.400224680994167,22.735059787801433,23.105257016781938,23.04955093006584
P0AEJ4,19.319662128649718,19.090856022165788,19.264001980081986,19.239578197603798,19.226731744093364,19.3880942059469,19.372770251447136,19.4571371659993,19.40946335320031,19.2199129783868,18.831741388642328,19.25544456456724,19.051320071168362,19.17422780465214,18.908959223087628
P0AEJ6,21.359813830964068,21.430578982514618,21.09521467904279,21.361927959203047,21.366358983392843,21.339379160978588,21.2764744794153,21.180583446356618,21.38899422585864,21.464582246386094,20.775297115657214,20.699936555060734,20.501391795103416,20.66979796624655,20.65748083015283
P0AEK2,24.499769930996315,24.427699051400698,24.37603798810596,24.407074435543507,24.393385826807307,24.35130986891464,24.401379270672717,24.39614379924423,24.468149805838436,24.292710958898105,24.627971837301978,24.557972536965664,24.511109212706263,24.571464398162988,24.51264405751332
P0AEK4,24.717776006370794,24.933196065399056,24.4856926244567,24.917712784685985,24.743913604411954,24.80465209856305,24.622915998931582,24.537155787851788,24.907784636008106,24.88634816256369,24.87408654190484,24.77471172402268,24.87367857118271,24.766146622137367,24.85163905748801
P0AEL3,21.87213490290513,21.93163834024604,21.42210850549879,21.948244882698106,22.167385719303688,21.885266623160724,22.376016897593786,22.551644834127828,21.62422176014435,20.6701758827179,22.447741411522543,22.712017902792894,22.581952936543196,22.263750550182053,22.351976734509442
P0AEL6,21.205530188448655,20.912514938962676,21.345296489294654,21.24949703338918,21.316178709155697,21.462075584631364,21.33086738571153,21.231150322268324,20.82817778442524,20.803769399278735,21.421541144509096,21.25699187590957,20.862340712160886,21.025130407935784,20.998583075199615
P0AEM0,21.264691584496674,21.216859207085392,21.26587926914896,21.246390834832443,21.328519470933042,21.222334074828396,21.392548989685864,21.280950312239888,21.13070572830227,21.17069415919777,20.913965748583106,21.009576266648857,20.778534722693816,21.021347163528493,20.83189669934964
P0AEM4,20.961817323210823,20.63032665975698,21.532402358581464,21.4029046057058,21.842400590095494,21.475084225247443,21.855826498660974,21.801170569816108,20.394228174793653,20.690423144611778,19.254358391023167,19.074745709710925,18.831238896936902,18.730286664056457,18.169644156816005
P0AEM6,20.509195744632176,19.703100429786286,20.774463824013573,20.720487760430192,20.97280240718095,20.60819793444056,20.694224904972348,20.62024944191205,19.60297745853335,19.614846319012763,17.859345988002534,18.438881814761043,17.91630647650615,18.18488999343963,18.184330445261118
P0AEM9,24.660004620931545,24.63566489388324,25.004110794713007,24.802184181608908,24.90023580542273,24.79511520762984,24.905227768953623,24.801873401456117,24.624574494417534,24.88009340696181,24.21911413265011,24.454627091986325,24.292501894115052,24.29884543116709,24.317386543986533
P0AEN1,21.370471440371425,21.642092359254562,20.480084523769968,21.653267111750544,21.438984134250212,21.401684192055235,21.040516720177017,20.823782350423357,21.726094014051604,21.60837936836605,21.501887507342744,21.542693440687614,21.53767948649478,21.67770928275352,21.61902740790999
P0AEN4,19.307117772894227,19.23998457534515,18.78307097278359,19.295503350381193,19.225947001284442,19.09648410179482,19.13903919471773,19.08573712694832,19.049220073025136,19.184032671559844,19.752880694907773,19.792810597456935,19.45763453482299,19.506864029664566,19.50229666541363
P0AEN8,21.900579682446587,22.165793552796437,21.145417592040342,22.0074698050241,21.90336970937338,21.86003486419801,21.5757421461996,21.489777826504778,22.026388009054397,22.03536647878649,21.23250154189977,21.130210745789427,21.096647774890815,21.412282725128915,21.235265377873933
P0AEP3,24.976507747534406,24.854664129772857,24.983227576169448,24.969368144269232,24.94387169179376,25.01192763836812,24.953033388728763,24.99298975324249,24.973454218891547,24.91948247977936,25.001872843656066,25.049637833228303,25.051604501297646,24.94531101440976,25.005002202943395
P0AEQ1,20.96074276913943,20.992994482774016,21.153418039510854,20.980403833396274,20.97222083358823,20.916276581778263,20.96241505112672,20.904721613555253,20.762180034170598,20.744230039872285,19.8697509919339,20.057926147349562,19.8526648512957,19.779653972043114,19.706730495516176
P0AEQ3,25.130740244304306,24.96344480607804,25.157434528722323,25.03932736418574,24.99791648811585,25.200243796445317,25.091318402259656,25.079275962005337,25.003954849976484,24.927372093699244,24.10443399901526,24.04958577841877,23.969365614343797,24.0534772558761,23.972620792076615
P0AEQ6,18.496275345210194,18.51882819510127,18.18144212709494,19.230929840424437,18.551808707558557,19.041258908285933,18.60922216253359,18.410375418412038,18.93700011486365,18.874013478049612,18.860081786797068,18.370099823701693,18.56550577120108,19.059172323443597,18.770660541162655
P0AES0,20.60103873627246,20.703565795804142,20.270860296902736,20.593455778492505,20.608269028857727,20.44432487717724,20.348239426646852,20.36627897354906,20.700553354098894,20.814458846641518,21.237702206879863,21.316923271476327,21.49890235366533,21.415797150400945,21.446332728748022
P0AES2,19.801935830292905,19.737746981033283,19.65784564492666,19.72528370236236,19.473395272739538,19.594557442992752,19.48898425242644,19.62736989127547,19.509789116749026,20.003632419084404,19.30773120653385,19.062163834085936,18.949629159886207,19.238213155593087,19.204169169144755
P0AES4,23.18107950800978,23.351687318982048,22.848562432300813,23.37009313347193,23.182917005645884,23.19918980823266,23.08725441977784,23.039880416867284,23.398502038893557,23.295856849502847,23.77741238988722,23.674444755193935,23.772467763276797,23.7382304196759,23.750308559865736
P0AES6,22.83172570426212,22.824946422737142,22.819019325385185,22.86687054484503,22.82143720985504,22.814859998898534,22.808913120340648,22.812851323654776,22.90790024819632,22.82409473770283,23.053794886647992,23.093742910767496,23.116565121531636,23.023808007668855,23.055656218297507
P0AES9,24.683814772517866,24.40038032355913,25.35670968130428,24.84781213588504,24.689638652897223,25.009375475444827,24.98589764326314,25.312372948312735,24.34780599392843,24.578420324458335,23.58597009493706,24.24591047844602,24.017047015478628,24.087706361192033,24.07752520661161
P0AET2,24.836606906236145,24.70625564302082,25.621829313167357,25.034336479207525,25.182350738162437,25.498347415761998,25.397760964855372,25.669054687163175,24.657388828194005,24.966657745522966,24.374356486722576,24.82468564219683,24.51521846253494,24.680535424511326,24.665736782982403
P0AET8,23.425247153551766,23.511719146648744,23.320348783356756,23.514132886882514,23.451900206725135,23.598102037474433,23.485182250401458,23.441903944996717,23.50006362159322,23.45595029788526,23.303938282477752,23.30234098898425,23.239137500721547,23.2811226266386,23.31384667774517
P0AEU0,24.925426983712377,24.90168204082817,24.78803708192892,24.739191260892888,24.82038368499404,24.714712496731764,24.718221503701706,24.722234828247892,24.786606724949145,24.68249397210257,24.502889487300124,24.46652135160219,24.364915660334738,24.413848938240726,24.374202151886607
P0AEU7,25.162893935223213,25.223884479168465,25.25704682847779,25.08873280172251,25.235972502948023,25.07132273200694,25.18549985060078,25.220785531837034,25.028499619642787,25.266987971302257,24.940763552618066,24.944010569200675,24.787672843081438,24.810509684743007,24.819639709897405
P0AEV1,19.21649102696714,19.524211577659933,18.865421367432496,19.613952918409918,19.462943436818694,19.470349709534972,19.244341928067442,19.462036009276954,19.50631940318298,19.6580371211324,19.48980666707082,19.635019456360215,19.653808488260903,19.66281256533065,19.56074447500281
P0AEV9,18.47726821980156,18.870517185516466,18.457391864780625,18.563820727905163,18.77066891229556,18.491791099000658,18.546293984288752,18.545425993026715,18.53606966663392,18.83429234481119,19.011781418362418,18.908327067498725,18.88210881273004,19.03874276122125,19.08806583920885
P0AEW4,19.400010572471917,19.612528770384976,19.298678042655762,19.518878860054336,19.342865249330185,19.44331237195508,19.23611271731724,19.26867658331306,19.564601187334123,19.62055199673823,19.17304234067426,18.9949494594781,19.000507604502257,19.125320734873842,19.03213633214099
P0AEW6,20.04152265611702,19.94193591782593,19.74388555226369,19.993022871332556,19.946496371165868,19.820880716882282,19.61944204822853,19.687765998511228,19.976833952646427,20.015580996232263,20.591220022031973,20.543965245876436,20.682726360615106,20.56506369948355,20.530028380497587
P0AEW9,19.411434022598616,19.19677457414122,19.63800970000585,19.731496736320565,19.6779965458048,19.91633820337842,19.55011595678866,19.867239600356218,19.2164644258584,19.480420841795734,21.609696774526984,21.554627884875124,21.507261177889735,21.72919804642154,21.694389905245732
P0AEX3,18.14759306292339,18.57505623425605,18.188435651629767,19.373005748650034,18.77584490299979,19.188866136110782,18.698282899114204,18.381431719832836,19.549598758431745,18.221785161032905,19.036713529582574,18.740550999829054,17.84139010431031,19.271612199249976,18.52549682068612
P0AEX5,20.81704726354553,20.917313685731244,20.793845650802943,20.87405659171212,20.936416298114523,21.02214863041719,21.0581813385609,20.9049390323227,20.82500669793839,20.743216264031517,20.45485213117789,20.40330391532608,20.39639001998084,20.39450722280651,20.422481886206878
P0AEX9,23.303747021075267,22.77327859670819,23.706284012018795,23.273125094824106,23.14214625037475,23.60573519963059,23.62677079166334,23.460294004863574,22.844029904537607,22.880693575134725,22.676887285238386,22.545819905437277,22.55846629667316,22.834225133668266,22.900642603554605
P0AEY3,18.8531342962778,19.110092603987596,19.124768824075847,19.376331999883867,19.359739168794476,19.36588152986664,19.273746387715683,19.454150279383484,19.23962495312148,19.52905911494941,18.699542441001434,19.23191626858224,19.25811047737873,19.23481892193515,19.336870351009857
P0AEY5,21.739140607001925,21.868305338539884,21.674689035798128,21.661503865752053,21.773567529047682,21.649047162646816,21.655621836660423,21.658586608840054,21.66493893439863,21.800973490571227,21.501606588278907,21.25320141400579,21.119645002153327,21.140347747164725,21.206125173646797
P0AEZ1,22.432017207601785,22.81718529856185,22.40643334199068,22.569527764012587,22.543053564865737,22.333665261380652,22.44053118739952,22.508100899728166,22.82176930115502,22.794551012717587,23.286492886625755,23.426632539680348,23.48523060570262,23.287628593759347,23.383342129784037
P0AEZ3,24.94111986361805,25.034920516152965,24.944279354633014,24.97694067209837,24.92563103247013,24.905398227332412,24.913494180052115,24.875592721584418,24.995089139690858,24.967308499902966,24.553187322066695,24.35089238545228,24.380382705705713,24.450788539620184,24.42923778472178
P0AEZ9,23.547110342742435,23.466913216382558,23.43642776468294,23.500164412532413,23.43369359797866,23.544006397421334,23.451258359516494,23.43081862144706,23.42527897375919,23.437415679995958,23.142506987628877,23.04987397858325,23.045777114553708,23.121950640328386,23.09781988011929
P0AF03,21.815578949526607,21.866503541946496,21.74407013553457,21.737428344089956,21.75511090355148,21.88663681926844,21.697184863511374,21.77509511719747,21.88292448846838,21.886114182794064,21.284814727101775,21.208275372051865,21.185700523187855,21.316007309089724,21.195054234438462
P0AF08,22.65771619095626,22.886262456264088,22.46156155685613,22.820612599322672,22.6960748350278,22.592873380493337,22.560967718359013,22.454411053181946,22.90527121709705,23.003122355419045,22.68040533207348,22.709508338887904,22.83519460897656,22.736008947806045,22.81962929711271
P0AF12,23.18869229310099,23.14844705102768,23.100752607235464,23.189504862384087,23.126569460363815,23.194702350545395,23.149840864533182,23.092127626492115,23.092085461064038,23.132927648801704,23.434031695220245,23.3939768560465,23.371128735857813,23.416573526460418,23.370105160354996
P0AF18,21.4328931935221,21.35601781249621,21.431499863135773,21.4050768827759,21.412622909378094,21.470351059983237,21.49351593550694,21.4555538777483,21.306948168422988,21.367520492612787,21.083153678198656,21.148189397532487,21.053364447841172,21.085368388394816,21.028626743137412
P0AF20,21.235716740879173,21.20684397618712,20.946770035514522,21.238276870776946,21.18099559458845,21.08824400286887,20.973266102468205,20.978940306803697,21.252434382286907,21.35478711986526,21.170912064706304,21.088470408240497,21.074397550906763,21.184950265346906,21.097576088805614
P0AF24,21.549560465148517,21.580955084847815,21.092280736631253,21.570060853456617,21.602223762744238,21.503749507594566,21.30660159563121,21.282947025910413,21.597639410894345,21.5382509724865,21.794366455473984,21.685900274210667,21.685927697167866,21.79021424591737,21.770294058590967
P0AF26,15.802909006125983,16.49450129291629,16.57670240632092,15.689573083945623,,,15.706289746973791,15.982547385673978,15.874019890537362,,15.792164121615674,17.312794148848663,17.31767203954262,17.174064701073743,17.492820537162487
P0AF28,22.232434754846135,22.330011867050434,22.246613732478146,22.22603159341727,22.13088507080802,22.060170903669885,22.15824402342533,22.121296520562655,22.121154408910204,22.061237943976273,22.508193850492376,22.41092219070763,22.38054973392497,22.486840089211164,22.39898675301133
P0AF36,25.144870559634192,25.164858694355758,25.059841724865237,25.035918140345757,25.161645281411168,25.007428422664518,25.005959591014367,25.15944249922162,24.879564713238963,25.06918383826494,24.931503549991326,24.759516625290537,24.655356858442282,24.847611067759445,24.65548712027985
P0AF43,18.21843478900293,18.68753450819968,18.43335720733147,18.632126644391903,18.39690340917749,18.8796415092208,18.492432984934847,18.635431937915666,18.736275608164817,18.774869329574123,18.144089205854286,18.52452489535866,18.49616124063975,18.160683149911883,18.239293439950583
P0AF48,19.277418906742383,19.31096122591462,19.419024965062984,19.362722787814537,19.206543720894427,19.374898348589497,19.30867012709513,19.49136935700582,19.384707613891297,19.560921179597372,18.841889346598318,19.001128313743294,18.94155313460169,18.987016633252367,19.160322640989786
P0AF50,23.602895478132808,23.513445009587848,23.75977171084599,23.504342413574637,23.58743299308035,23.654480255079573,23.66504701219558,23.646911901096903,23.270415119503408,23.520551888806168,22.692864977162827,22.73092971518516,22.638131877802362,22.64029409939111,22.747969414132466
