"rowname"	"Clinspect_E_coli_A_QC1_Slot1-6_1_8640"	"Clinspect_E_coli_A_QC2_Slot1-15_1_8649"	"Clinspect_E_coli_A_S7_Slot1-24_1_8673"	"Clinspect_E_coli_A_S14_Slot1-11_1_8645"	"Clinspect_E_coli_A_S20_Slot1-20_1_8669"	"Clinspect_E_coli_A_S29_Slot1-19_1_8667"	"Clinspect_E_coli_A_S34_Slot1-18_1_8666"	"Clinspect_E_coli_A_S39_Slot1-26_1_8675"	"Clinspect_E_coli_A_S47_Slot1-14_1_8648"	"Clinspect_E_coli_B_QC3_Slot1-23_1_8672"	"Clinspect_E_coli_B_S58_Slot1-5_1_8639"	"Clinspect_E_coli_B_S78_Slot1-17_1_8665"	"Clinspect_E_coli_B_S85_Slot1-12_1_8646"
"P0A9I3"	16.3197867671859	16.6655302326331	16.6407250767049	16.3839843543804	16.3568267636383	16.6226524359265	16.6533349356628	16.641924729275	16.3453740582192	16.9007489050982	16.8259649556551	16.7397146956652	16.5242340811451
"P00562"	17.8393514362838	17.6843788057306	17.6646000572414	17.7609472995364	17.8197051013169	17.6828368899875	17.6241314600709	17.9762004951737	18.2367943566167	18.3609285077546	18.4197256879401	18.1451958078361	18.6643570021698
"P17802"	12.8254199474639	12.8635900584469	12.6824811245609	13.0664541918837	12.7814068462575	12.7633202743756	12.5766142496373	12.246532787945	12.8760468430067	12.9234723419638	13.478036459211	13.1879474023147	13.5533293011847
"P0ACK8"	13.5098863190942	13.946869731566	14.1178135267178	13.7731598165016	13.9902103533742	13.7957454410727	14.0154411879297	13.6347429969138	13.6932364678658	12.7573754239878	12.3699217253604	12.5062530264578	12.1043956350599
"P37626"	18.340732458316	18.0687730307436	17.7485270107736	18.2580368873418	18.2911976848357	18.0418623157424	17.7926060319171	17.5975288464538	18.123267650583	16.6001669995184	17.3693332233083	16.3749019315032	17.7177500444688
"P76573"	12.8321641338328	12.8933394560992	12.8104109693319	12.396979319552	12.8734191189146	12.4489602984284	13.017836676823	13.2843527621328	13.2311221570626	11.8785720899008	12.2342336500894	11.5005730293451	12.0517459423191
"P0AE08"	21.3904020012936	21.7565359628157	21.6978456882758	21.6623954385915	21.6586917826896	21.5659155596259	21.9793791390224	21.727879749265	21.3800255459956	21.2636004616571	21.4405042311886	21.2173022000556	21.5282986198227
"P0AEI1"	17.6437646095462	17.7014892242468	17.638591465962	17.6075542724585	17.7459237492015	17.7680809168967	17.6340027103804	17.4425547864187	17.6632662224671	17.9632686474028	18.1788398869712	17.7341406637253	18.1828986498169
"P13029"	19.0135380451925	18.4748664707212	18.7571979133185	19.2142408474621	18.3834891477632	18.5793601371187	18.4786787847084	19.233324764366	19.0306967682574	19.108606128778	19.1313269629557	19.1168820283776	19.7465848455156
"P0AC86"	17.7988704413976	17.9297554054474	17.9855362300473	17.8344463596196	17.8570394090882	17.8217303915965	17.9187526183411	18.1848414518809	17.9085919909049	18.0140259205247	17.8548805549746	17.8415029237799	18.0291523994361
"P37330"	17.3246903794489	17.4821067913319	17.4081223848989	17.3669624730061	17.3588743728387	17.41893966311	17.3059370436252	17.412239036907	17.3531468254981	16.4857852927529	16.7982945922735	16.4570585838922	16.6488631108501
"P75821"	16.2368326532416	16.0721242280686	15.9924028893537	16.3050285847188	16.2552757370852	16.1848579133365	16.1522412628768	16.0572641016062	16.4067647119456	15.8421244135105	15.9248032269875	15.3961465082452	16.043097792737
"P00350"	20.4086137699324	20.3865235180615	20.3125860848501	20.3879121410752	20.3965399795216	20.4662676861352	20.3448160166906	20.4267827534337	20.403910764213	20.30603498052	20.684779434034	20.081036063369	20.5858391165501
"P0A7E5"	19.331925057668	19.2057383723448	19.1092695424376	19.2802293136035	19.3792239318133	19.3795941256386	19.5320400576388	19.344855017291	19.2497315149802	19.2451069943812	19.7346798548087	19.5406615929482	19.7481469782875
"P0AG00"	18.3941570206937	18.5273700950734	18.4351900422167	18.5343712823807	18.6469102286182	18.6429577478835	18.578133097047	18.2745783518786	18.6601735155512	18.3587284566271	18.6469840366151	18.2506176366088	18.7651403868337
"P0AFD1"	17.2153813207211	17.5496944365338	17.7850181638479	17.6647875288936	17.6341445571419	17.1587970339195	17.310745898215	17.6263792437145	17.902822589587	16.8211635968489	17.1314751809625	16.6153710044942	17.204246348479
"P17443"	16.2203367574048	16.2008334861737	15.9730067017675	16.1582151966638	16.2566915212813	16.3467180173946	15.9963719739468	16.1231756876981	16.2140496529075	16.0938920570878	16.1236768648636	16.0107422564271	16.3007046819585
"P0ABZ1"	14.4061053316294	14.7128063988233	14.5775881482882	15.0508179597363	14.6662572953815	14.5881114348671	14.4436882296454	13.7931866963382	14.175144067037	NA	11.6602722784771	NA	9.64551073322129
"P63389"	16.7632123668144	16.8099564905918	16.7527595655937	16.7403868783102	16.9712628728887	16.8446199572	16.7183723298546	16.8178705400512	16.7966860599319	16.9898490403874	17.318728147958	16.7066848683814	17.2329455026843
"P0A9B6"	15.3751582478171	15.4974714081774	15.342599050132	15.0557484564855	15.312528476047	15.495111757591	15.370156105187	15.1530809256331	14.8594862557278	15.7960548227721	15.741245761819	15.6144395434966	15.970598002294
"P69228"	18.0144727676698	18.2836400407503	18.3078589526612	18.2956030422119	18.2717274539898	18.1700375119271	18.3009959663679	18.1762218563882	18.3304179951789	18.0615135901642	18.5186185814707	17.9320820773597	18.3454009150222
"P32703"	14.4710909061889	14.8307380112872	14.7544125786286	14.85258315107	14.719067901123	13.8867825607717	14.8454949513948	13.3361299371234	14.6703519676948	12.7287836016523	14.4739213261256	13.0135669407301	14.7684428120549
"P60240"	16.7416513143099	16.8307256341726	16.8755813855277	16.8159836266527	16.8094666985375	16.8955516159293	16.7450965421347	16.9803069598349	16.885386564781	17.3630225138983	17.3726950492661	17.2259699383776	17.3896061335502
"P0ABF4"	15.4711766618831	15.4276467626739	15.5461529111778	15.4246124682825	15.2777850208383	15.1787115293402	15.2190172232001	15.0047998160957	15.3732322151816	14.5506806603452	14.1957643579768	13.9810766679076	13.9593680789095
"P0ABA6"	19.1174503341952	19.3436281601489	19.088728725491	19.1803996861404	19.2991677640578	19.2056882653869	19.5722968395016	18.9720963359429	19.0465058958383	18.6449617383438	18.8924123724506	18.4840597529361	18.6498771449601
"P0A955"	19.056590090151	17.7688627551296	17.4499304737894	18.5666412625405	18.1170139764677	18.5845478482945	17.9281424316796	16.7519754850804	18.3949608461692	16.8950900425131	18.2863998318571	15.9199480176964	18.544545668168
"P0A9S1"	17.4135452942896	17.2438991661091	17.1152672245505	17.0188521657973	17.3368377670249	16.8516636521088	16.6452503090253	17.2850499553906	17.5619591291528	14.4075399702307	14.363546182514	14.3774681315036	14.9981496564564
"P00579"	18.0388493470624	18.2320507993417	18.0494444361688	18.1812541878706	18.2900008419401	18.1459968062052	18.2907568582237	18.1324595649536	18.1700619695671	18.0219017229726	18.306039432039	17.8132050000264	18.1554902609942
"P20605"	14.8836217708124	15.2751787811432	15.2966509812069	14.9753912333095	14.8082553190832	15.1843213668487	15.0191085332927	14.7765358434222	15.0160813608788	14.3585550546457	14.7460943837055	14.2837178027104	14.4662549386078
"P0A7Z4"	21.0169388345406	21.1245138769304	21.1952880925999	21.1497669627749	21.1511491188694	21.0214802154006	21.2375624299789	21.1370674349232	21.0417647470784	21.2323951618577	21.3366787098919	21.1476260371589	21.270358068835
"Q46800"	13.4353968000404	13.8144522890483	14.1098306542788	13.6589924335721	14.2078532072343	13.7605120513573	13.6802056630048	14.0643049056989	13.8583598860122	11.9822164199602	12.3870749193072	11.6462301738788	11.9614894873435
"P27248"	17.8398680859744	18.2436760718123	18.2533997118472	17.9535485337965	18.2419831496943	17.9019628435424	18.2067234556829	17.8841705191084	18.2533627758992	17.6009727452986	17.1351882188079	17.0784010222242	17.1999406783331
"P31133"	18.1010831458028	17.3878911113017	16.778012942145	18.1426206467001	17.6457850679182	17.4390273237032	17.4185938411654	16.9523658756375	17.7311797936267	16.4356100388803	17.4453543929312	16.0685179917842	17.4079481829348
"P0A9S7"	16.7402551024731	17.4482776572311	17.0699322074899	16.9580995365233	17.0474008679767	16.8965925726954	17.1335737198709	17.1066242782158	16.8866134932255	17.0596824472476	17.3287538050278	16.820228833478	17.1570903035808
"P77611"	14.0211187864132	14.1396232935094	13.8238050777246	14.2087220848627	13.8679447125652	13.9282037460873	14.168820954969	14.1992659162223	14.0504608843589	14.6246983744761	15.0276641452339	14.4041170626733	14.9380541762721
"P25437"	16.639397239482	17.0058109261966	17.0257127362308	16.7432960561769	16.8720856594881	16.6342580245105	16.7658817453855	16.9139879625992	16.7776791216724	16.7649622745354	16.8102703724199	16.3977548398573	16.7455299002271
"P05055"	19.5804978091171	19.6526576933181	19.5787504323356	19.6355640294836	19.7520898566996	19.7101152771769	19.6731503195735	19.6827426083503	19.6512234103418	19.6141220912771	19.95461096199	19.1601545631987	19.7654803583536
"P56262"	18.0506511230152	18.1369160364923	18.1950212960662	18.2146132008472	17.9962086525616	18.0061507281703	18.2433599624918	18.191921881646	17.5846028975125	17.283196898427	17.3457517402327	17.3860392897633	17.0487742093854
"P0AF90"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0A6F5"	21.5414369761875	21.4288692433819	21.3062019030856	21.5167186082109	21.4756038159266	21.4271460605327	21.5747598120085	21.326609426545	21.3879541997028	20.9025031889715	21.3310459469228	20.9318787154185	21.4216149218043
"P02919"	16.1623952628022	15.7339103710325	15.8698829701413	15.9976227556997	16.0673314154816	16.1309566025993	15.818664554933	15.7161790858002	16.1750134302604	15.2968158569537	15.8371745561215	15.0655044911515	16.0373346006665
"P0A7B8;P0ACS7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0ABH9"	17.6494737219523	17.6533839227782	17.5748078462343	17.5450700479126	17.6224022094508	17.5727668300024	17.4220483359699	17.6380893970372	17.5936901942214	17.581590454773	17.8122149169986	17.4330882229003	17.674047406433
"P0ACK2"	15.0699028461837	15.830846925317	15.3653963245025	15.4686844933227	15.5165741578938	15.1871741999612	15.7861726141738	14.6623012025151	15.6217399723043	14.640787200856	15.3075459272382	14.3260572485032	15.2305608946338
"P13009"	18.3365414273085	18.1760124034131	18.0995430114587	18.3171696826445	18.2006783382115	18.276024416644	18.2214219162764	18.2273574098148	18.2630628400185	18.397950325519	18.7875710196816	18.2768241317161	18.7688885937882
"P08956"	16.6525649196107	16.6855290291557	16.8558053049207	16.6015531840632	16.9020688673235	16.5953769627987	16.5274235515572	16.903975964211	16.7239275325514	16.3927785901536	16.307469439111	16.1874777312915	16.4234261796793
"P0A9L8"	17.3543182637539	17.1796758769249	17.1610432868185	17.242569386033	17.4234606499531	17.5541841160737	17.2263369250157	16.9663589939822	17.2416480505156	17.1060619176786	17.6470508120254	16.967609041088	17.1380217551018
"P0C8J8"	21.5112218129453	21.8081857029766	21.8282046792848	21.5492949067357	21.7932778406998	21.3498017030046	21.2030181506878	21.8119406440986	21.5061593720942	20.1143752610307	19.4213211120955	19.3774541510445	19.9058350157118
"P63224"	18.6788133037687	19.0997895434677	19.0085188971139	18.9391487381192	19.0468096093328	19.0871986517106	19.3171277176713	18.6631515384781	18.8238616635231	18.0251503789894	18.4858017988911	17.9083046546034	18.497095558307
"P09546"	16.8609657067648	16.7627323916585	16.8591829021429	16.8814127381923	16.8024532559301	16.7213796023958	16.8002047683261	17.1304499041827	17.255314468416	16.698840292826	16.6589924335721	16.3430364682009	16.9810878200787
"P0AEG1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0A7W7"	19.2035081214658	19.7101388256696	19.741279342734	19.4380323993752	19.431770989174	19.2766060715653	19.6556145723371	19.4049606660807	19.4910780031244	19.6841921502851	19.9160762588312	19.5434208156181	19.7332586685361
"P08957"	16.6520326683492	16.8077070995379	16.8309979061676	16.8054667916795	16.7358336419555	16.6849951108946	16.7687916964323	16.8427431807317	16.8311958898944	17.1992409899867	17.4038941259549	17.4288999045544	17.4607838315377
"P00909"	18.4801393460909	18.5366494262262	18.2512512383879	18.5762665856856	18.5775320931685	18.5460390828688	18.6807750022726	18.0259289691228	18.322636764499	18.4566151099074	18.7716796721352	18.4605678825736	18.7830397871281
"P0ABF1"	15.1947760881763	14.8019306057389	14.735196363018	15.1331381977717	14.8917599744863	14.8808605488486	14.5846513390869	14.3065103251722	15.2316862008739	14.7290046203109	15.292271298664	14.5240886592103	15.3876807967043
"P0AG80"	17.8139126808665	18.0336058219525	17.8894267216415	18.2056119085806	17.7848329060574	18.0400809826848	18.2216767960511	17.592238023462	18.1105189934025	15.8239493360364	16.7449651957967	16.2955949712936	16.2789394208813
"P22525"	14.9425649034854	15.3661206873694	15.1937370983444	15.2045482198874	15.0532640986954	15.1714700303388	15.1974355692267	14.8622499008515	15.1970208284333	15.2020166587162	15.4130758391821	15.3189805227221	15.6429542234803
"P0AF24"	16.0445136558986	16.5519845674878	16.52738995057	16.3023194079893	16.3947473737058	16.2976865184668	16.5311575451561	16.6518785589606	16.228886315241	16.8034500585186	16.6915799637579	16.8221475597313	16.575475725729
"P75783"	13.9486044974418	14.2572036633712	14.1965713913206	14.1536707736696	13.9395700321633	13.9925666421176	14.7167015892729	13.6272488738946	14.0363711108556	13.1637172811087	14.3216815194888	11.9421002575096	14.4267626921229
"P28630"	13.9310883605034	14.5180014846803	14.247504786955	14.3465483596472	14.3180696479	14.3014318895906	14.4768917316254	14.3639088741762	14.3491153287033	14.0827727656395	14.459175435552	13.5258266397707	14.329929447881
"P0A867;P0A870"	17.2906038869008	16.9220965466048	16.8298713567273	16.8033491478192	17.0182979956466	16.7026867595395	17.2440757579641	16.1844627865522	16.7385409203764	15.7078605799084	16.258823635005	15.8449092296865	16.5197652346278
"P04335"	18.1623864111853	18.3300765547975	18.3259202686122	18.2231532684728	18.3398760930538	18.2051441349396	18.2047717168783	18.4121687300303	18.4175847200861	18.4357963935833	18.2145041136305	18.2269154451069	18.352108101402
"P05791"	20.882977321587	20.7628540220903	20.7234409721026	20.8311309294789	21.1152456308087	20.9055324401334	20.7456349371337	20.7648149104668	21.2025758390468	20.0002944042574	20.2021812304388	19.6400118692676	20.3558027283125
"P0AAI9"	19.0525866235154	18.9163226855545	18.7789497946403	19.1040663257565	19.12669691174	18.9757808102073	19.0939539359364	18.4964715248869	19.1299797420386	18.4028788291844	18.8112994257368	18.2769058957761	18.8139815516147
"P24186"	18.7762016809539	19.3130645921419	19.364534388564	18.9940053181634	19.2336196767597	19.0244254799897	19.3792514351924	19.1557274163439	19.000467716986	19.3365457856865	19.51814214142	19.0832247971865	19.4240288804032
"P76027"	18.5461370812884	18.6836525973948	19.2304544139685	18.5349753409274	19.0147506150045	18.8291962436037	18.600744133441	19.0918201625047	18.8876162978221	19.3090499625151	18.9476882988072	19.0719153333798	19.0548983846284
"P61889"	22.37484633371	22.2619692107751	22.1270043646473	22.3668664523043	22.3808261866901	22.2690313424203	22.2422518709201	22.2283695394886	22.3338323284769	20.8753098993033	21.4355888791827	20.8989659236639	21.4167377493751
"P00895"	17.5382874651469	17.7505434387224	17.7996610684195	17.6589715207557	17.6279755396261	17.8109230279573	17.8986131956898	17.7346897766827	17.5104783074982	17.9300904926979	18.0537138047023	17.7294547879688	18.0610494280231
"P69922"	15.9240237780247	16.1217581115457	16.2509182852841	16.0174108804005	16.1868744726135	15.8835573388426	16.011674970108	16.5367586867014	16.2160523795954	14.6550443017783	14.4403436299136	14.6757641169021	14.5880470004654
"P30014"	15.7301649439107	15.9407035860286	15.9636524810075	15.7913104478687	15.9610901515566	15.9975940903069	16.097567179881	15.8028798203253	15.9255335781299	16.0602948458924	16.214190086118	15.5856726371966	16.0527038913994
"P0A6V1"	17.9479336643265	17.9539576896913	17.9665336151866	17.9289925028361	18.247004957043	17.7250400061861	17.6768317212683	18.2531826996101	17.9749354739505	17.6917707766042	17.8399603253814	17.5318230964199	17.9035053104239
"P04995"	16.8449018760198	17.1491119907069	17.2333013560381	17.006753405747	16.9786881178927	17.0393474828773	17.0643217488892	17.1887337106063	17.1466681081766	16.8882557052877	16.8353226089068	16.7699669450122	16.8914633324019
"P76170"	17.3247782634541	18.4992464039608	17.7898583676353	17.749908698831	18.3441441741964	18.2984474690032	18.493026687089	18.0060082403124	18.1922687308189	17.6306297443125	17.921329582111	17.9515750008139	17.7668717874344
"P76578"	17.4798039425218	17.5720932527871	17.6215368062479	17.6085869224637	17.6378913499751	17.3930384559102	17.5309549251179	17.6913209630931	17.640428538217	17.134546646751	17.078505265455	17.0125808942358	17.2200476217936
"P69811"	15.1822857126393	15.2972100486575	15.294430492425	15.5335031227322	15.1842942436774	15.2703756362076	15.7043873098062	15.0841107837231	15.2277249836955	16.4774072876798	16.851322044331	16.6486244109717	17.0555154648102
"P0A858"	20.4233806284113	20.8971866459438	20.9286586060432	20.8232677129488	20.7760908118823	20.5715600896357	21.1118628572349	21.0128536515091	20.5941477993761	21.3022406337944	21.0874149281115	21.3202265273844	21.0874990987842
"P08179"	18.0378311152786	18.651643860768	18.702233572133	18.5431602380887	18.632445025021	18.4195857986174	18.7354601671801	18.6378701290344	18.412371369969	18.832590286668	18.7288306240822	18.7030755755513	18.7150168419895
"P04079"	18.9353262201412	19.0915128662894	19.0387529138093	18.9622577733953	19.0183849383756	18.9922551639889	18.9253892761433	19.2198467990764	19.0774051197427	19.8506111188716	19.7010661281561	19.572805680633	19.5849716731
"P21338"	16.6243956670457	16.7419935750995	16.7000603539164	16.6864458122864	16.6457850679182	16.5869160011451	16.6466571439581	16.5177708701894	16.7354899165025	16.6145085612351	17.0688202552332	16.2326851122554	16.9501343811704
"P0A8C4"	17.8356371883053	18.6378453708758	18.5251613751888	18.312661415968	18.2858717697341	18.3735873827837	18.6177113758459	18.4408813305686	18.5067918181045	18.4083048596367	18.384320019607	18.4371587369087	18.1352633843603
"P33362"	18.4971735435089	18.0448796749529	18.161500975123	18.5905358833884	18.416781037307	18.2909008164184	18.4074461977479	17.7416381488117	18.2293962164547	16.9842738081982	18.146876893988	16.6261653199045	18.0417019254054
"P0ABF6"	16.3897506403144	16.6228239947155	16.4580861496441	16.4726099328496	16.5232311371683	16.3797692471035	16.4853073188471	16.3099239291449	16.6350520463125	16.0164405172054	16.3244759200055	15.6112092733694	16.3526469520657
"P0AFB1"	15.7398280660664	15.918830634681	15.5882666513821	15.6117625600649	15.5587883957921	15.6687797469907	15.4924947775708	15.9933232040741	15.7554822407952	15.3373048142879	15.5025024124128	15.4173284145113	15.3981892164725
"P0AEQ3"	20.3483110476186	20.0128536515091	20.0588980918027	20.7833435915079	20.7244489032027	19.8174677475404	20.0355562560422	20.3803638246532	20.6950396351466	19.4010357386739	19.3536508328001	19.5046328054063	19.5029250144671
"P33602"	18.4170778338557	18.5096087892087	18.5209293875506	18.6107437142077	18.6589192373882	18.4897891741842	18.5697925780281	18.7716764485706	18.5791906981997	18.0408301594631	18.1542593915727	17.7818655415129	18.2824323841038
"P07395"	19.2394074027536	18.9741540771917	19.0006575118028	19.2880955445328	19.1438963493661	19.1581609456389	19.1274931302779	19.083622156212	19.3537541971535	19.2548417828798	19.5549953467549	19.1367858962176	19.6612892547058
"P0AFM6"	18.297534280184	18.8244584774379	18.7523969813227	18.8510718873368	18.5776058494525	18.4672950850799	18.6692795556948	18.6221519395673	18.8201135040289	18.3212939586964	18.4085495054541	18.4620588709772	18.1467426780065
"P31663"	17.5548810901258	17.9246385570857	17.905046129928	17.8519502962174	17.9162002065273	17.7170270534676	18.0432142321094	17.6334280883336	17.6733849961636	17.1741649782723	17.361703944121	16.840126341454	17.6016039613461
"P0AEH5"	18.7241341044837	19.1532303898094	18.8260611925493	19.2371515966136	19.0796175928258	19.280784360567	19.9607740642678	20.2317157283431	18.770196071518	19.4156241847768	18.6052697078156	19.8439747073812	19.2928855247407
"P30870"	16.3067523880991	16.3437877539544	16.3581789926051	16.3661275192499	16.283529720081	16.3226147613627	16.254539644169	16.4783651633361	16.4520787221331	16.0677872602272	16.1557610101994	16.0158309869171	16.2578758042104
"P52647"	15.5527981610794	15.7045034904727	15.7460313825464	15.852622161938	15.6370012171946	15.7314887498701	15.6895940126566	16.0209951260014	15.8702972843449	16.3020408895729	16.3363618506867	16.136909029238	16.5284174812788
"P77757"	13.0513381114081	12.7616862710231	13.0017459566171	13.1107557061611	12.3478068143767	12.9816957060125	12.5913891038377	13.0294011194495	12.7994799582163	13.2624355067447	13.427312844135	12.8429906133308	13.198428158752
"P0A9C5"	20.2301682375568	20.2792455630662	20.2881518837424	20.2500184651187	20.50237148942	20.2920676971346	20.4495194621866	20.2925508106928	20.2002185425649	20.2457662277401	20.6504627845442	20.1155822023936	20.6086302342829
"P03004"	16.9118015734404	17.3833667962644	17.4584146239144	17.0910014216021	17.2829345663886	17.0551870944796	17.2858175985861	17.4736502651593	17.2154382022241	17.3125639278904	17.1085244567782	17.1476123746801	17.2361263373423
"P0A799"	21.2339987612764	21.3189366250389	21.2935726806541	21.3090532941858	21.3536939021807	21.3752123485032	21.5393178696481	21.303696034438	21.1995058092208	21.9635600598231	21.9114622107762	21.6081790057145	22.046235430446
"P77504"	14.2713973697792	14.6655801952326	14.5682174095419	14.8198447818178	14.7506284857375	14.1207967647939	15.0244427952564	14.0525935218901	14.8408369202776	12.8452293229833	14.076089057261	13.4288181399796	14.2222364295529
"P33643"	16.1616239848552	16.7802449854931	16.6934869574993	16.4391117591586	16.6410356707123	16.6939497043773	16.6622233053178	16.6719280038312	16.5669251258308	16.7848009626546	16.7569862524632	16.6097991621636	16.7297800429559
"P21179"	20.2468681459464	20.3275745720372	20.4570160868665	20.4855089834002	20.0869940010714	20.5590073166863	20.6906988307553	20.4688845183802	20.1740430332444	19.8019893186423	20.0699898797444	20.0333665376093	19.8815889879089
"P76192"	14.0032367946017	14.0314772178887	14.7422989084986	14.2283151621786	14.4807649612837	13.4247699104479	13.412239036907	15.0431426603971	14.5813182904912	13.638526418996	12.0918518696828	13.5401280385821	13.3608059420995
"P77444"	17.0582771715211	17.0105062520031	16.9950273327326	17.0808175276083	16.8048620676897	16.9194220243351	17.0099816594639	17.0150229624153	16.8081472005269	16.7801168006261	17.138901721607	16.5178600454971	16.9046346216682
"P00962"	19.0049610709463	19.1755495506362	19.0523796569349	19.1151681447214	19.219818445382	19.1029060790065	19.1584814902921	19.0604188777515	19.1401956970046	19.0763041344598	19.4453584346769	18.921698589409	19.4788782187564
"P0ACP7"	19.2940822221994	19.5502695651349	19.6026390655768	19.3930782699151	19.5667044306696	19.3458556720617	19.3562456203622	19.4614334830318	19.5203270921462	19.2727846739414	19.4092127430139	19.104647379004	19.3955906151446
"P23893"	19.233610315388	19.2326645038117	19.0616770662646	19.239803612447	19.3819864590098	19.4608198198893	19.2412290670578	18.9554484219323	19.2142716829207	19.123469746216	19.4666719633346	18.8600897396622	19.3104552445339
"P76176"	13.8353004007101	14.0411029772154	14.5461951233672	14.4028188876965	14.2329305174594	13.6259370995385	14.3258465048219	14.2024376187377	14.5052098921177	14.0839695608937	14.2155026652165	14.3772376484615	14.5057309333919
"P33360"	13.7142240488302	14.0017512335245	14.2554343445168	13.7217934468239	13.8154333329259	14.2310411326579	14.3210402261539	14.0103707505365	13.5384920893043	14.2467554409584	14.1799479551983	13.9338473809463	13.7244925365464
"P26612"	15.8987430804561	15.9774744702602	16.0792680966268	16.1068266743592	16.036452678352	16.383039349489	16.3482509570396	15.9532438645995	15.9741792901459	15.4384215167878	15.9836527585202	15.340288255119	15.8147802121192
"P37634"	15.8756893658462	16.3216145846082	16.2776470118573	16.0256154208549	16.0657484952123	16.1075072530816	16.3427795879475	16.2418919359611	16.2074757684215	16.559145526082	16.5843885607251	16.3980906578655	16.3540702738498
"P0ACG1"	20.4166759072192	20.7050670365695	20.4559933752919	20.8615185955262	20.6325053767243	20.3724038591516	20.5610883941566	20.3815260529522	20.7034372494092	21.1459731806314	21.4404890235008	20.6872338484539	21.5696516768047
"P15640"	18.7110384266193	18.8683523485909	18.7294415106973	18.9424114127382	19.0580683765847	18.901288232006	19.0873696034075	18.9106661506536	18.7406767427905	18.8284309399033	19.1610408257363	18.7583273315702	19.120091032225
"P0ABQ2"	16.5270844511494	16.9727218184617	17.2790845630528	16.9693190620793	17.3560220413697	16.5916640495707	16.8587338217451	17.3458989747808	17.5903019561544	16.1202480040405	16.255353198707	16.0781007596288	16.0327474404774
"P77434"	15.9833187503042	16.286005383203	16.4260845376252	16.2145543896334	16.3344740724692	16.1537439930078	16.2253769165373	16.3934608474458	16.2338181235476	16.4834221811553	16.3514827823865	16.5474157273407	16.3566857977219
"P25516"	19.6183406897981	19.6861037971598	19.6392629751443	19.8578413147317	19.613028629511	19.8377203159103	19.6123339948195	19.7793506586251	19.6351849313761	18.3835819592205	18.6738852820303	18.5245111076372	18.4735947785653
"P55138"	14.2235040033328	14.6713475592284	14.8609608585838	14.5816184038731	14.5689655136759	14.3521055144334	14.8962992881531	14.8848525846739	14.1978309980122	14.6596559095523	13.4964793269709	14.8166587003824	13.9441538328309
"P06612"	18.774970395593	18.8330753814498	18.7416677710137	18.8843225808842	18.7991646052627	18.8350264715055	18.8540282868783	18.7073759846365	18.8403691824065	18.6476411127869	19.0145735616134	18.6136635856801	18.9877997041365
"P0AAN5"	16.2769912888472	17.5565808937335	17.4873847243858	17.2796015134013	17.4141566792741	17.2916383767907	17.658588065387	17.330111578043	16.890335535883	16.8586124246648	16.9115792414021	16.9323301112764	16.4641452651976
"P30125"	19.6243456856533	19.6823054038723	19.7530371586198	19.6748474132643	19.9159202154136	19.8216867999054	19.7558785970511	19.4605318879367	19.7479241540721	19.9954994246824	20.3588958298604	19.6928861859289	20.1848196643714
"P0ADA5"	20.7453641233003	19.3252834926174	19.2791072401981	20.2571276825506	20.0343207499183	19.7849606725966	19.2927013293029	19.5392534909229	19.9145355023842	18.6463020475823	19.2265791791397	18.9721861079484	19.5360859205313
"P06983"	18.4606558656832	18.7831325341965	18.8116443707884	18.7927076968323	18.6609464438682	18.5320933413685	18.8308184599438	18.5522112789718	18.8433445056497	18.2430437838933	18.5808142832221	18.2087297042814	18.6057399297183
"P0A7V3"	20.711929067314	20.4455948570922	20.4674622668451	20.7651630540943	20.5926979140593	20.3591747421061	20.5597449027873	20.2834230084566	20.7264127615309	20.5213224702637	21.1300941538854	20.3746128844759	21.1267649602425
"P0A7F6"	18.0526476464545	18.3676578988617	18.3524874732381	18.1555248485775	18.3100757535094	18.3365545024031	18.6084750275788	18.1930584650038	18.2825002567905	18.4284705888291	18.5899071179166	18.2711027833577	18.2676371081874
"P05459"	18.6722733957287	18.888222998295	18.9381323047417	18.9035994534655	19.0143120276234	18.8187007495988	18.9398173559536	18.9222272385253	18.97877189566	18.926379975018	19.0947632731193	18.8381421219086	19.1163896539801
"P25535"	16.6814580502103	16.922839880566	16.9521497083117	16.6604695054979	16.7072782370737	16.7040792506559	16.6844335990743	16.6892609345522	16.7238209032061	16.6779673358713	16.8915226656986	16.6243242645264	16.9682955430218
"P0A6F3"	17.4890404196848	17.5071442404397	17.5390830627821	17.5314195379024	17.6935346000611	17.4721434428	17.3847078771222	17.6922476983368	17.5759454203376	16.0918836794414	16.4677902052681	15.8336115766863	15.8564158016844
"P25522"	15.9978123739526	16.157283768698	16.2570065654544	16.089982124521	16.0691686192586	16.139099640124	16.3128386501426	16.0964639785223	16.088742698382	15.8342290661885	15.9404856640602	15.7966987325486	15.9163086884777
"P67660"	14.9868419798176	15.2124165879074	15.1294802469254	15.3518536939549	15.0891193979152	15.1125372470371	15.0861071916588	15.1283206309721	15.1247675358225	14.8809179290095	15.2274918530684	14.8462935024043	15.1482461774583
