rowname,Clinspect_E_coli_A_QC1_Slot1-6_1_8640,Clinspect_E_coli_A_QC2_Slot1-15_1_8649,Clinspect_E_coli_A_S5_Slot1-7_1_8641,Clinspect_E_coli_A_S7_Slot1-24_1_8673,Clinspect_E_coli_A_S14_Slot1-11_1_8645,Clinspect_E_coli_A_S20_Slot1-20_1_8669,Clinspect_E_coli_A_S23_Slot1-8_1_8642,Clinspect_E_coli_A_S29_Slot1-19_1_8667,Clinspect_E_coli_A_S34_Slot1-18_1_8666,Clinspect_E_coli_A_S39_Slot1-26_1_8675,Clinspect_E_coli_A_S42_Slot1-21_1_8670,Clinspect_E_coli_A_S47_Slot1-14_1_8648,Clinspect_E_coli_B_QC3_Slot1-23_1_8672,Clinspect_E_coli_B_QC4_Slot1-10_1_8644,Clinspect_E_coli_B_S53_Slot1-22_1_8671,Clinspect_E_coli_B_S58_Slot1-5_1_8639,Clinspect_E_coli_B_S62_Slot1-16_1_8664,Clinspect_E_coli_B_S66_Slot1-13_1_8647,Clinspect_E_coli_B_S78_Slot1-17_1_8665,Clinspect_E_coli_B_S85_Slot1-12_1_8646,Clinspect_E_coli_B_S86_Slot1-4_1_8638,Clinspect_E_coli_B_S91_Slot1-25_1_8674,Clinspect_E_coli_B_S98_Slot1-9_1_8643
P0AEJ4,19.446628981383146,19.283512902792797,19.27967941562347,19.275835715079175,19.342211178666176,19.263267684634673,19.563335113110966,19.101645938665996,18.86073946603185,19.45626168897515,18.88583679843634,19.368921004567987,19.091489737863846,18.920551537258675,18.78085145728959,19.099074547976336,19.38327377726244,19.328255159955418,19.403200530019035,19.285709715687027,18.805135253724004,19.197599777705122,19.203236145613666
P0AEJ6,21.840376467304566,21.39771633691244,21.68831107882987,21.297016733650842,21.513366339428835,21.62379234809798,21.160691629779777,21.665732899070086,21.277520197100763,21.087268546258123,21.602184058226882,21.77309063577888,20.350215002400127,20.698453117588272,20.745914575291465,20.68693342867848,20.72686646938957,20.227958069632034,20.251072285099767,20.585797943081936,20.35340435014281,20.020369965164253,20.325829298097716
P0AEK2,25.272911543091805,24.79833499500612,25.066820215485713,24.299341310784236,24.924020228110976,25.239251172395207,23.145457087213263,25.12514414790205,25.03526100088066,22.84579738225255,25.04329778318904,25.042620380678258,23.063410959711703,24.792675330529423,25.34455925109995,24.781480027780624,25.37192881933023,23.232523301663324,22.18150777649546,24.62058871192412,24.705864732480805,23.998625211377135,24.039949865349563
P0AEK4,24.65341054670643,24.816137807370232,24.669819803913718,24.794115006201782,24.741296318554845,24.786254388969844,24.796655631209095,24.726609189194257,24.941121532867832,24.799463524716042,24.755879854734136,24.801586914307002,24.763261789405266,24.94953900675487,24.676618103306026,24.896204572414096,24.736831493992813,24.796452846217928,24.847748933594303,24.78735836409634,24.827777038227836,24.93524769816628,24.74447870886723
P0AEL3,21.98926177284538,22.23812827312463,21.86550368278757,22.30173434063782,21.7083237319085,21.25831345792714,21.50840561977735,22.22634980553707,22.329571397404724,21.068080160681582,21.93925895139714,21.166457241667633,22.014780596666597,22.429356417741218,22.740113269447857,23.072627245426318,23.116525731289943,22.30442716099236,21.80215630880143,22.267064363884565,22.470525746936143,22.615401887750636,22.469402814064726
P0AEL6,21.483170765154327,21.538150778424075,21.637607899979393,20.98821760757376,21.29396913205455,20.965950893235522,21.253032803148734,21.431320665477926,21.858103484740212,20.95372070631395,21.14769952950657,21.2140948665704,20.590922099862894,21.06455417901698,20.860088820638964,21.538029003855684,21.10769798557788,20.84954881520028,20.320279601522827,20.759146708324053,21.273470002697977,20.880145195656006,21.104317196319105
P0AEM0,20.753898842303208,21.305747277776263,20.883723591448728,21.445870247883057,21.206635457798647,20.835887198998932,21.492638024350754,20.935536230225544,20.813756475733847,21.32575691309804,21.23924845532347,21.134861754034674,21.1737467592301,21.021130323123153,20.928867701916566,20.906708239330662,20.922961842783437,21.13297062013239,21.072407865930387,20.590419000620045,20.770344627306365,21.304124849394114,21.03265599823488
P0AEM4,20.57271966529233,21.443575050313548,21.12795481907148,21.25859322032786,21.44867483430978,21.230960365311272,20.939163200878408,21.24077884841555,21.13720137993406,20.71977711869729,21.497622108610894,20.811038692777775,18.547216196640868,19.59807814868887,19.10808221498155,19.36988295091739,19.507848185283144,18.16257008760766,17.9672834503356,19.38224801956014,19.520626822159823,18.99083036206401,19.36828916968496
P0AEM6,20.08209619084982,21.129409164797117,20.75316270561382,21.23046795849043,21.072110860646283,20.63132950486864,19.88250900221855,20.72170413341535,20.9435720970542,19.920616056750532,21.08242599868254,20.316871681716037,17.09470087038886,17.744798017021868,17.95731224213236,18.104881194594956,17.709613858290485,17.396082970519668,16.995197675823064,18.120994386631114,17.272131588850772,18.28068625997593,18.340771289204692
P0AEM9,24.647264828456436,23.161243139107867,24.83716210000354,23.2845953614759,25.189038436104347,25.04901451021953,24.782945790821486,23.298046318876033,23.27531294753559,24.671312786094127,25.05784777883357,25.212983878275665,24.609123117428666,25.13438801624718,25.06395550995198,24.967341767450186,24.45465461757088,24.71513081877277,24.415416753076585,24.94826381768101,25.078731049117984,24.945687421692078,25.08608695470285
P0AEN1,21.18241018781755,21.86983909385269,21.215564675174043,21.730139206799333,21.27660339498892,21.384879850873514,21.276622932450966,21.649343405149253,21.568622843769766,21.344565746717304,21.58400337001335,21.425819691400573,21.61996273072883,21.43005935365332,21.331649564578125,21.315737785241634,21.4064674608101,21.032343063430158,20.730151888829244,21.09001958742391,21.34411835188735,21.518062625488543,21.082479524891717
P0AEN4,18.11952843730176,19.768713032872,18.827834568588404,19.56734637788884,19.048943913620132,19.26846957826682,19.256972557546263,19.12884900309268,19.29107732484664,18.578355664759798,19.329458547877636,19.27085034327134,19.599075347907206,19.76569275015744,19.089153350051124,19.619390133974203,19.772296799808835,19.75272379691167,19.707709407089595,19.00696662266543,19.877188036296268,19.785002980060135,20.009850431871676
P0AEN8,22.08769388215552,22.021637431673835,22.02480694815746,21.74974248327389,21.95462477214985,22.13387365604074,21.52770725461057,21.772256594922943,22.11703104116962,21.73228044447778,22.146887715674367,21.86608742111391,20.697036338210275,21.194982586594644,21.410526898310515,21.170315759026277,21.255458861251807,20.308718435724472,20.273710143407826,21.021419080057584,21.51631016567655,21.199225039798048,20.784343293238443
P0AEP3,24.840095388671042,25.05094430246366,24.810418360093305,24.872824341855722,24.958429921338364,25.16730287922233,24.659747576636864,25.207802206637034,25.281411178332206,24.90045336215615,25.091969529164018,24.82279587154554,24.830837692079747,25.187388301572344,25.10654588673533,25.172991307009113,25.218156397155667,24.81777201658512,24.79872316150177,25.119821047614806,25.237678772385195,25.008871927248006,24.935835970139607
P0AEQ1,20.581779875880578,21.388381497925828,21.03369906180417,21.20469123168936,21.393294164527752,21.414765326925387,20.20600253679034,21.065019392445567,21.373086389268096,20.824429345534746,21.55818082755438,21.109951050896242,19.327049794918675,20.010708253316068,19.741782817629105,19.97846849038553,20.318229780168384,18.88525837301495,18.930154369488275,19.463807393916113,19.951191740763246,20.172451743965823,19.242536263396914
P0AEQ3,24.796467505172266,24.667009942702943,24.929914225073095,24.722971563390253,25.404698469952002,25.258409882747962,24.947540776361656,24.4718024643507,24.73800302651404,25.11684933691292,25.280626843381413,25.306983414974773,24.096724333216272,24.41831249857227,24.199883718249662,23.998727088218136,24.308630897748362,24.079796089903937,23.962140254869567,24.094615848833243,24.29935223295605,23.85015999755107,24.184888229331406
P0AEQ6,15.450104732154074,20.717538252610712,19.49870458577709,19.44611323372084,19.436387546668115,19.542614962838186,15.52168669176508,18.282603842664827,20.0640206410386,17.955639952795277,18.676935134642413,19.26042508024655,17.41376946803469,20.80855409498764,18.560792958425033,19.18896024046066,20.608480517251824,16.887065899791118,,19.289036276260344,19.202873925277025,17.329542003198004,19.194330935325993
P0AES0,20.306908850790467,20.610293249247874,20.391148032549243,20.53012636737521,20.296904312000922,20.383476992303063,20.784895675971505,20.23934240473895,20.370831387252426,20.734259364068848,20.27392972516243,20.500328916913872,21.616297108567746,21.440659557287958,21.21366218175894,21.48814851556411,21.538870404122434,21.52905703897314,21.327462757077953,21.594509043676794,21.57574632256621,21.58060573125561,21.56706212067159
P0AES2,19.46008798894877,19.82217823052812,19.36077857261379,19.754525333102908,19.651921891131728,19.742399721148477,19.844607335172498,19.505126974598884,19.595981046831575,19.890395442418257,19.261077692727266,19.68867261569278,19.209041466815385,18.84755456834191,19.101996155576707,19.27244019209098,19.08937074763474,19.203867868877516,19.426269545336893,19.484848230670128,19.286029102391986,19.27983466275664,18.866958220148426
P0AES4,23.258710799147718,23.19529755013557,23.17547947080752,23.2056052763114,23.159207752770996,23.20064652578547,23.4145685767612,23.182663065838728,23.13123367973905,23.369028303597656,23.319811979764072,23.247413142520934,23.7583846070573,23.584947830991382,23.757532627555364,23.788020760001213,23.693434749356985,23.537911701644074,23.43632434142856,23.745951763088428,23.692383661363696,23.732747293481435,23.666815518255195
P0AES6,22.65073085906862,22.832476598382993,22.68120357294399,22.829110436947637,22.80036273744092,22.77527878900009,22.77588329228337,22.746783150254082,22.881018873401157,22.72737919899973,22.850097548220084,22.847539290586923,23.127789499020338,23.224995842318844,23.150994151346207,23.246076705624557,23.075463360147076,23.119538817330017,22.973223826547493,23.184606607390997,23.32948921236288,23.197115524313553,23.176148514371317
P0AES9,24.761111469813688,24.820929925796776,24.897933657718312,24.886859728599298,24.407719623925317,24.580188245553305,23.93036947669032,24.398846121896465,25.55275296162345,24.078950474913153,24.634265620672725,24.657899388048133,24.211094928863016,23.916013976483953,24.472406236639575,23.99048886204276,24.96886731934289,23.823466228259843,24.44680816425697,23.026519613525338,24.575770024005568,23.955230843627714,24.217540614412197
P0AET2,24.91309050574698,25.18881841821991,25.19504720169109,25.092126942105345,25.428648971475724,25.018697429111953,24.739162613980596,25.408035993745912,25.639390781312272,24.655958325497757,25.180191502357843,24.979792509607044,24.143419945885974,24.759915160738238,25.189107691315165,24.65460864100752,25.034497935083444,24.554440371699137,23.57686911408294,24.748920521823244,24.59557764449201,24.518337599989692,24.936115296898585
P0AET8,23.73172477400658,23.66457015729491,23.53780941480135,23.468594650508493,23.468526108032165,23.53005034192747,23.10990625206211,23.79642313846363,23.863080790063428,23.033112271492378,23.40070277352605,23.638340016476086,23.052904683914853,23.59923811874448,23.409788309000724,23.402265140844918,23.33555850218702,22.86146344599971,23.091275617649934,23.476300243629858,22.96600705562895,23.066304414870388,23.30167256963101
P0AEU0,24.549437449342815,24.971249863663502,24.656356341708765,24.676459425043227,24.803562334315483,24.875739775426027,24.572553079931748,24.491414558539233,24.599633992046584,24.502376296766116,25.0252875333163,24.887008824472048,24.133518601423543,24.725227603110294,24.687378072516562,24.529176243598993,24.831992696355105,24.200387931570287,23.96704569940219,24.398189010876024,24.652067458116502,24.3547581386229,24.41012302644801
P0AEU7,25.365007622320718,24.988837710424193,24.907966073876054,24.802745133282777,25.422291687712466,25.221049625326074,24.057733810060007,25.122586313077704,25.2360657499349,24.754856435092677,25.771714804712936,25.35852476321414,23.753528413538234,25.16663428591314,25.516521801283112,25.169116820575525,25.424255986874265,24.67396531211118,24.839121904034947,25.098387224663526,25.20669643695807,24.59860377100849,25.08521571288562
P0AEV1,19.37872840275259,19.956136890609752,19.827479521165035,20.147799140049273,19.382506608874504,19.375960481459742,19.086077983628016,19.77017820395434,19.86801803587711,18.76151708258986,19.586744850024637,19.700972009028018,19.319167983102925,19.992381539456606,18.54261323527569,19.50605784928101,19.72116082142581,19.54044108716219,18.823562984996343,19.25896686477589,19.103277882918494,19.285752071912434,19.645150851290047
P0AEV9,19.601020388923168,17.675599829124756,19.24232601224554,18.665652249180376,19.50200535504355,19.044997543418773,17.635499290879125,19.262652170222857,19.385237107499897,18.46551146276963,18.89533024085452,20.00808448120238,17.884262733764423,18.381678760392802,19.17456379340186,17.943844647135734,19.46842766103245,,,18.925107567249228,18.382424675187266,17.64070188571018,17.120268995289173
P0AEW4,19.19779855480885,19.14040017948163,19.294644775628765,19.950851021829685,19.305352669515916,19.78750893062924,19.58296263688502,19.672731228671793,19.83390943515224,19.959595059783194,19.624494546462437,19.650330546619106,18.959979825818863,18.6673131165058,18.507462948465225,18.41483199740935,18.592853625112504,19.156262157691568,19.71190549369414,18.702742948015757,18.821641525571522,19.15806905986749,18.488149064077955
P0AEW6,19.888256535677176,20.301134148589323,19.946307087180948,20.050397101558914,19.849218206426837,19.949209603079776,19.831801048501458,19.574920134516837,19.811395547280878,19.795046303453184,19.874975000001836,19.848298553961893,20.247202193362238,20.706881253020136,20.684049676633926,20.66867919546065,20.73701222565115,20.40161678645911,20.162387145432962,20.651577380264907,20.552945144736302,20.71359684630789,20.515853258711218
P0AEW9,19.584934492937556,19.407300903310595,19.73542381020452,19.655834385582967,19.9172041657068,19.36073810966806,20.031471942740453,20.060104908480767,19.576839868225893,19.490452105335994,19.633760360202686,19.59432793047616,21.157098156269583,21.757757694441203,21.92314737405886,21.648831686361795,21.997890577962632,21.582967616301563,20.458334017713437,21.75384893151019,21.727085080033273,21.4396101700279,21.624002834153448
P0AEX3,17.915488654874856,19.959580779934154,17.949429977351347,19.899639165091088,19.591824361960537,16.08028632898623,18.36422294603007,17.701939656250026,19.41312524939658,,19.598743074757405,19.299364014916403,18.394891530307316,19.660027426467447,18.716649326865085,,18.330431267699165,,,19.27069379895556,18.807227374403755,18.02753917307968,18.033682783693468
P0AEX5,20.565582867526125,21.03210872339769,20.941542574542638,20.785123987866065,20.73739251331338,21.19120120701087,20.810996722095183,21.169246254995116,21.076567042333444,20.872003343267025,21.090729318327476,20.664805158177508,20.32529876818038,20.249427017256885,20.43909476616954,20.576330501210265,20.605959863574824,20.203070174916327,20.62616673923153,20.18817058225143,20.36443984510747,20.66512092642975,20.193467900033745
P0AEX9,23.005951793280673,22.855702808170292,23.24170863816668,23.08571599756764,23.41788287951154,23.014581108040815,23.025757790850015,22.661614015494063,22.948792595473822,22.605166110970934,23.155386582389568,22.943472774176826,22.600124942661342,23.416657619671774,23.374065987435074,23.010027749680074,23.067001974588873,22.656107312935852,22.863844014094095,23.630211148174958,23.73058171632103,22.918980602970098,23.327187436660857
P0AEY3,19.447879036595378,18.91519990371657,19.824839675965137,18.704959833785505,19.52282556488035,19.76261335968652,19.269943709375934,19.293212032590894,19.059542638605652,18.906730589394012,18.918215242129143,19.633631979294975,18.892638103184538,19.26107749558696,19.236198149024773,19.311774610819988,18.712757514852306,19.135055393991237,18.94031927602994,19.129787177727664,19.357542385110133,19.252870331443617,19.398556046109178
P0AEY5,21.45771640563234,21.646926911849544,21.63678193391082,21.67550656139427,21.649438167281147,21.539489617579108,21.787175448234777,21.363816973706705,21.463771934656613,21.52964372986247,21.528568644248526,21.79715281473631,21.301826847135658,21.48185375988363,21.48742079601945,21.366661055803917,21.443748699637347,21.31093446992012,21.182792313675073,21.146909774393777,21.3975483553438,21.32362585216421,21.409872070631927
P0AEZ1,22.730830606483778,22.74021643358702,22.60378695404731,22.7081937727987,22.388309056749158,22.848161324112006,22.456169011117353,22.635733606266268,22.65993976823997,22.665984173597614,22.48499878812713,22.740261061935442,23.243820592291293,23.640661234699547,23.37802724464103,23.33838613780012,23.537047632960636,23.040218754133768,22.830699400694318,23.360656204795983,23.219756171427388,23.27949383069417,23.199436555936945
P0AEZ3,24.66537730874903,24.924284434897203,24.94638250906948,24.9764109750011,25.058247042646087,25.096394376021102,24.85551304150777,24.69084847265821,25.06157413463812,24.852482990938988,25.083114359419206,24.89730848289878,23.869275870971023,24.511797254176876,24.62836131105813,24.698095384915142,24.56950139869975,24.276996228502163,24.040702071788715,24.736300363803103,24.607317647533186,24.416697827754597,24.564640358911845
P0AEZ9,23.532290073762095,23.417770796747227,23.52554725296028,23.35912774564132,23.517531371269204,23.44191578371439,23.115595934433586,23.495988079333582,23.318198291093758,23.49030645453551,23.499129222830465,23.433327783315534,23.247821854545215,23.126009413905805,23.2608128526469,23.070383572994633,23.15338329904334,22.780872790530722,23.144603126517428,23.128592080227985,23.34486957595025,23.358252881118773,23.06774454934892
P0AF03,21.82498427513745,21.71599417148554,21.770780615206892,21.473302257484235,21.85142634076709,22.00559831844049,21.753404250378892,22.071715373333003,22.283871738170635,21.636809984994464,21.81408728618014,22.074009223326726,21.099460744051807,21.33273883131328,21.233172220166892,21.1543305703774,21.455726121646197,21.419991302498037,20.803769321486033,21.400912725946444,20.948885714992098,20.832015970718196,21.15362661432825
P0AF08,22.483255893789522,22.94345723482854,22.407071397970206,22.744476241195105,22.587177107873124,22.763672137501743,22.85932936494948,22.66343850809058,22.655588082724854,22.775035472952776,22.584006446875907,22.92280522656722,22.83353511771646,22.855607030127548,22.698035222032907,22.798613644085002,22.81161905615,22.511610171412407,22.577659181671976,22.69071897449914,22.768693310524554,22.885800564123592,22.768014725384024
P0AF12,23.50663926206972,23.442307683592,23.460675079249928,22.936802999157855,23.453928425064195,23.29649429470695,22.683491175645194,23.28042067915652,23.645193335191337,22.741114664155656,23.253338845807114,23.345696404251107,23.133746610500754,23.60540675396665,23.44323174619114,23.667556924726302,23.699243463592246,22.561976330483684,22.44594158611032,23.711264362375392,23.330763449656896,22.94659474110369,23.162080509126497
P0AF18,21.190819365205044,21.48920265584703,21.211324835778615,21.524627422585706,21.281239716281977,21.50435783008397,21.257100181865546,21.587675046156377,21.619359178261096,21.38585140224343,21.370160807360875,21.502278176180774,20.926117051676236,21.31510092487061,21.189467817001727,21.109926965047606,21.243320513925507,21.048981517895452,21.015860921871774,21.08455525615521,21.133831972776708,21.238227711192614,20.96681686721961
P0AF20,20.921695762365037,21.11014467212405,21.37923016963031,21.19709495510901,21.130388195105198,21.311293121313433,20.988881794405632,21.181531998385456,21.29339083204562,21.232743910557687,21.352820448439353,21.415259556126195,21.133902453143676,21.127783452017784,21.080831514016786,20.913617571018325,21.275647835648414,20.665381710130838,20.696371443812545,21.24094537309933,20.96079625489375,21.078892656996917,21.027631026670797
P0AF24,21.166662303073874,21.663502906865833,21.359928825178876,21.60129807304336,21.398590327261086,21.394824781098357,21.602712682442416,21.53485714027672,21.785669809498053,21.621329631968955,21.492559138466735,21.386903758550247,22.061841391123455,21.627496425488165,21.5125459334739,21.559588269444525,21.75201497291884,21.70122829111544,21.688202803211368,21.69383109457318,21.508581932705365,21.941190986623866,21.607896779720694
P0AF26,14.988941410910309,15.835941280159814,15.04854825217459,16.26302528821163,15.734945963163351,16.298032945120532,16.116006738090444,16.044528867630884,15.707657397870408,15.918475447282825,15.977083033140872,15.416356410427698,17.586217978005344,17.16655535910888,17.286830625798583,17.005814671517978,17.480071112019125,17.044976924330776,17.406208455051612,17.42217322603079,17.73801582513021,16.99122027422403,17.532446367309333
P0AF28,22.129624811177635,22.68164572867338,22.140537129786516,22.397384619978084,22.174514043520425,22.266505696844263,21.668997195757754,22.284130958923164,22.595647228132364,21.754425159832216,22.370139869205175,22.278351132717674,22.280853936767308,22.383766853910565,22.509796015112187,22.309621717938754,22.767510710377465,21.910920438838083,22.024553366704673,22.239134964695282,22.33518456064006,22.320953480866642,22.033815797894036
P0AF36,24.840015493792954,24.944565688746685,24.678336195302666,24.87063288962707,24.973653025516334,24.950383359896446,24.749149002689048,24.877587563957526,24.932539354084458,25.03924486350574,25.10673737392186,25.051187684689772,24.840471871130216,24.893714267521,25.117769526418346,24.93925271821233,25.159382130199592,24.764550947274707,24.978133646355364,24.991618659009305,25.010053857331112,24.8593458877016,24.725748893831344
P0AF43,17.650367594205377,19.080499496893566,18.936484484577086,19.22871121032323,18.75831695210698,19.02717035843613,18.45762272696691,18.328475537295983,19.34922300573038,18.02618258402,19.188873426116793,18.713329349710776,18.231543536770474,19.01035674685351,18.062061661286705,18.2152120983449,18.66751914562696,17.61986177950338,17.306408234596645,18.516610713736103,18.77632169482301,16.898482365786858,18.992586988327695
P0AF48,18.935177345035633,19.450435145379657,18.819536238815246,19.706705305612346,19.14579037276718,19.307236006146898,19.70602523393813,19.284412599774974,19.756805756101613,19.48989381252419,19.15345529006448,19.251852767577333,19.188678964933473,19.00015189007013,18.800308523392665,18.718869196130253,19.018885764882256,19.17517250074452,19.270703231501248,18.818883601529276,19.20551053102588,19.295763691170635,19.171079788254186
P0AF50,23.462073434043333,23.527768636982962,23.57592787216154,23.608581664357672,23.304661872072963,23.254137843382505,23.11042005006783,23.840720830147,23.610116929318597,23.14890726571878,23.84474189053906,23.27984444352562,22.066252773096217,23.312093493160567,23.728094502933082,22.777851717384106,22.883268778900977,21.901955072098005,22.39049528084912,22.976304659260567,22.904009644214575,22.817580660935192,22.760017090991347
P0AF52,18.068837421454194,19.6857353507612,19.425909603703268,20.058204165475615,20.195132752157686,20.356703800824043,18.260589979371893,18.6381963923718,19.5747727816366,18.62773760672006,18.93072105031839,20.010246153417516,19.86241172965372,21.850812314681136,20.3129873026991,20.553205918925837,21.691945328939262,19.246052802122726,18.607949864973737,21.507346936911826,21.3648793354923,19.9426248678258,21.521688681353325
P0AF54,20.83672841172332,20.286295226003173,21.212989873525654,20.990527123849844,21.403160043156895,20.63405260725534,20.806682548052514,20.444725925456982,20.470756782848355,20.28482951697727,20.786334057116637,20.96281987268565,,16.389429515362956,,15.331866953503713,14.119090821073597,15.335673509353015,,,15.473355065089514,16.586034300463105,14.885941716450317
P0AF56,19.22831896275687,18.860614426533036,18.83562297594183,18.511366154974134,19.31007409626665,19.1298861551362,18.12841260591739,18.69918544758753,19.514635215070946,17.73310600058734,19.497132779799742,19.22872617354915,17.907721417991404,17.944105157088995,18.760039895855407,18.198653510642224,18.31968416732383,17.08222339364555,17.370783442787147,18.099340422129686,18.124968460066572,17.86126044918626,17.382149382139893
P0AF63,21.88093553311029,21.040632410991847,21.37393874716184,19.860851087337565,21.220414416088488,21.13332974302569,19.4149082582644,21.303902754414445,21.04199284882329,19.588574518375538,21.435299159280735,21.723970924187572,17.83048713406179,20.23028301497131,21.285153927625167,20.303233101151868,21.30303715740935,20.443541542323338,19.609289322743706,19.88627146713213,21.035347878071427,20.071976891754208,18.893988962981663
P0AF67,21.86539655752094,21.799292337938788,21.852216028340337,21.553066725591144,22.002433083875516,21.871277109770084,21.160607684078926,21.73546992039644,21.777592823070144,21.347096541206994,21.844732732004374,22.05293381780931,20.60899584373557,21.472543826305312,21.576381680829478,20.9703954427914,21.689592721834195,21.193844561878798,20.552718814372383,21.239123285265393,21.76832346123296,20.699443091128174,21.164143699380155
P0AF70,23.29853556997789,23.833492344667775,23.3612527082995,23.678344154744043,23.737897248217266,23.76540921508218,23.84470757900055,23.42819011258245,23.80873144109674,23.91464487368784,23.931850193998304,23.693572872780003,23.38889337674468,22.913512556210442,23.32499506678232,23.0248224104867,23.42556075123864,23.085154039275462,23.249288940056726,22.677301989634373,23.62616289616352,23.30126734011853,23.457947635626656
P0AF93,26.937247122007186,26.57769015960747,26.75833659311533,25.796604317695596,26.213283519798644,26.72655393681817,26.225842748999902,27.08476258800232,26.935888110825985,26.31712101969726,26.57122321148251,26.276395109749743,24.845637367887043,24.698120567392806,25.769192297640195,25.954633813611373,25.833053032287054,24.066608498701186,23.787513223231215,26.259673476830024,26.321290647647402,25.178977617573402,25.29332703033571
P0AF96,22.149492235403805,22.311735181526956,22.358036280313655,22.032795963544906,21.8976846659082,22.31205722322418,22.00384812607988,21.931801114525356,22.075146781408094,21.737810395530943,22.17641208527791,21.899407872318825,22.510914113887146,22.96155242911039,22.728017318940594,22.592879669398116,23.085773447425865,21.40492078977681,21.645240253996654,22.80134541173755,22.91120047271606,22.566460835155716,22.61545382795387
P0AF98,19.7865357095582,21.097576334208803,21.015877244529513,21.34584724450677,20.886982775305782,21.26724296664146,20.805380275768712,20.386439822315502,21.186895423890192,20.456623611916328,20.923021813387678,20.845973574591703,20.659423526381616,21.249136838288294,20.412427758567254,20.70641303697255,21.445062943202927,20.607590088944704,20.45256141987725,21.049015846366217,21.0291245488012,20.278166227658293,21.219644562970025
P0AFA2,19.044307586034858,19.23907088665883,19.306264427292174,19.061074976152582,19.164629645052354,19.232671372182356,19.010872166829195,19.180644008241487,19.251074162875476,18.77604724140336,19.339278507763023,19.10725664693734,19.283316048777323,19.43211962993654,19.825896783416162,19.689208959018217,19.639938801875804,19.388274365557027,18.912476108168725,19.173927636624708,19.952082558674185,19.333944721594836,19.073466388435627
P0AFA7,17.07406081452526,18.78318904290225,17.537340746171147,17.175515819283955,18.677974406118388,18.049850433844597,19.548069987241284,17.17386008891664,18.03200389397594,,18.61203883846261,18.600039722297446,20.41497471127218,18.646171872862467,17.914672440065274,17.719329977858187,19.089050125064002,,19.36536146473327,17.694664231974006,18.51965731221529,16.408391265814856,18.15605587216249
P0AFB1,20.819635587900805,21.078170093332012,21.123619569323296,20.740929858053057,20.610553853969726,20.481723665711634,20.702605118882232,20.91542915735752,20.42335826954727,20.821873476447955,20.57285283651409,20.664179664467248,20.0923073121607,20.184572774250874,20.538565365130182,19.95931435384832,20.40264539316604,20.624212369559306,20.06197094587756,20.351034300586463,20.577625744802532,20.308478404290327,20.16711066284948
P0AFB5,20.308577018163376,20.463165504515047,20.630750335962354,20.9810519728641,20.85563654652665,20.70455454778021,20.618182664673768,20.647547758798414,20.603205453371974,20.525714388887604,20.71939200067692,20.64748620479486,21.1066205085985,21.26957962035988,21.00654121510259,21.371623746510295,21.223882524198668,20.6111100661443,20.76298177031752,21.46644041846794,21.11546473361885,20.779941765408356,20.961586348069133
P0AFB8,19.950264483231766,20.446231478114967,20.28209995051941,20.43381172874852,20.246073424908158,20.298624576377527,20.521355292145902,20.017829636963157,20.25517168229278,20.476214320534826,20.234246496311602,20.17700544233616,21.132953950634704,20.983817535230127,20.63246347857105,20.81152952846933,20.812905714257155,20.970660419708015,20.89555838423821,20.73689498378079,20.911941965277865,20.96244488370685,20.811199425755635
P0AFC0,17.4067792007134,17.729420774479642,17.57870798118308,17.194663735211485,17.694373299132636,17.59909391268915,18.127502924400957,17.518757925089744,17.346131447435997,17.996000570278152,17.544420599761892,17.399752565873346,18.471414167272794,18.11944206697474,17.328483848094116,17.691094037883346,18.07461285242421,17.90705456750836,18.81730595809724,17.887276975265383,18.34155960714851,18.13984397416273,18.299847651731444
P0AFC3,21.697459543605532,21.476302168725937,21.520315539792854,21.60380537463194,21.461579067002816,22.497909599239293,19.822359595599167,21.702656497466293,21.987566361264975,20.414573133622973,21.883783128665222,21.960929968926976,19.94550939933945,21.485196422114058,21.522095484201216,21.37906696938382,21.962723084967173,20.086794944566165,19.474618507561814,22.16631825074961,20.590502168178546,20.58691692005624,20.792232788631566
P0AFC7,23.6406371295003,23.44316426380407,23.56277611629532,23.09288478411991,23.77700617083944,23.660730502394426,22.574134652996037,23.399221848073683,23.18504322698069,22.62422692572757,23.52652847444275,23.630288521814816,21.61941924221784,23.17657993930661,23.046077593369958,23.125955565226914,23.170744009495,21.402524991009532,21.109781882992856,23.150659731566098,23.01701884744856,22.70781537102064,22.799139641872934
P0AFD1,22.00684183033053,22.410986850846708,22.241451334930606,22.783244866629033,22.44342621198475,22.44665377513306,22.573978340222983,22.050289252419493,21.957558448844278,22.578645456706617,22.422300335884014,22.710418351082332,21.97353005105174,22.034734775862088,21.819219232938714,21.978760958510325,22.087982487454944,21.874165514065623,21.970984898394875,21.866152804427912,22.137279960679535,21.96871445651366,21.807195624970827
P0AFD6,22.665293721092954,23.074727459916687,22.65787555124186,22.84874775724369,22.888095252941717,23.125098268239945,22.632778996208717,22.926441093374226,23.081612758465297,22.694565465925855,22.883599733915,22.830523469079775,22.274385927628206,22.254104395820097,22.2962203675249,22.445917145552016,22.25815620280501,22.41837863657679,22.438613717365364,22.056555274815192,22.30335937162307,22.392784216871473,22.294069256243255
