rowname	CVT09_QC1_LabE_X023	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_QC4_LabE_X026	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s50_X011	CVT09_s55_X012	CVT09_s59_X013	CVT09_s61_X014	CVT09_s67_X015	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018	CVT09_s90_X019	CVT09_s93_X020	CVT09_s99_X021
P0AA95	20.64977215855939	20.58408320227339	20.74950641177929	20.74872211749479	20.42033234829169	20.99827628511299	20.59247009336149	20.65767435144609	20.71547099532469	20.82316480814849	20.74118545762879	20.06569389097539	20.52303004319489	20.65714097980969	20.74118545762879	20.73494909684459	20.83718475442339	20.40869975782209	20.52523001572699	20.69450056111589	20.74917848603669	20.57598494867009	20.63606079060059	20.68332765063589
P0AA97	19.014260788857378	18.500376624446577	18.63475355324658	18.934962868965577	18.55615946393408	18.245632421206277	18.606765457825478	18.700481835685178	18.526647036107278	18.700054024216378	18.49933354331568	18.792173302077977	18.754252869473277	18.54085829925698	19.11393984562928	18.852878455818978	18.94735112208148	19.035542354187378	19.03925524040648	18.897233248673377	18.841269398422376	19.098195620400677	19.111434955136577	18.887790091917477
P0AA99	18.42204578731908	17.22942790052058	16.86137341671398	18.13049991077348	17.40623546799268	18.18239714083318	16.92459565709588	17.84611625266918	17.50906620572708	18.07855010157418	17.997118738973683		17.17953178063428	17.81017010774698	18.691507298707883	18.19339192086878	18.985093401880583	18.018357038045583	18.44778490156898	18.32871161390248	18.46413923374638	18.51496463769438	18.66118091412678	18.688124298053282
P0AAA1	22.333737135124775	21.361138890064474	21.339930793639972	22.305239656158673	21.437643496579373	21.033521339607773	21.500728026659473	21.575411023890673	21.319324125940774	21.295315188389072	21.36625301886747	21.431375368485174	21.547288699538974	21.30234230555857	22.160873906128472	22.088240668044374	21.923913727061873	22.162620357046773	22.081558469218372	22.128158050852672	22.057662881301972	22.121593449703575	22.071210615687175	22.176534960329374
P0AAA9		17.208473329396035	16.591795504376734		16.955908684031236		16.821977671897635		17.746506185961234			19.170379738096536	16.714064010908135		16.408790426604035			16.304778046130835	16.492147346854136		16.621389188748534	16.690614606409135	16.405353668184635	16.991907794882636
P0AAB4	21.74078848823213	22.14652576932293	22.02103258476373	21.783747277938133	22.22325952544683	22.013264971326233	22.10891874275613	22.028678250311632	22.15835471074093	22.000793377477432	22.023292635531433	22.265841623236334	22.118146616084832	21.980482224224932	21.769066008427632	21.836292572481533	21.741161214287533	21.820329809037432	21.704510603960532	21.784727715677832	21.71864536452643	21.792253904737233	21.69749204099763	21.760101754568733
P0AAB6	23.851313027065416	23.789865851357018	23.689065474879317	23.813623082572615	23.857859630834316	23.866047151967418	23.83697505893082	23.727691375202916	23.825618819533116	23.817657775781818	23.843192406970015	23.924639061255718	23.849917189677917	23.790160438586415	23.882616026616116	23.876262139422618	23.883693804309516	23.910268974583218	23.949592079606617	23.844213442176216	23.707266391616216	23.803356884365517	23.862032901565115	23.800740905200918
P0AAB8	21.92927946340947	22.744123566489066	22.45023664902917	22.172647951259865	22.874221517474567	22.543564165379866	22.495214904186366	22.762302001522766	22.250569594611868	22.467465567185368	22.69497600129897	22.641962038764568	22.770190905381067	22.720988690102565	21.963701607674366	22.013844572720465	21.967918696087267	21.871215826144766	22.05873616267497	21.95178066106647	21.908743604016966	21.918761992565265	22.074349034756867	21.807190888053366
P0AAC0	22.169790592308864	22.824532839807862	22.793124024913762	22.25684821303616	22.97581173127246	22.603097895137562	22.890077686202062	22.816196218171363	22.66600361374726	22.59112467818976	22.599065293221862	22.955524917178163	23.06182610414466	22.732286124475962	22.183121147885863	21.968872779116964	22.063719681310562	22.127977727818962	22.18052244620426	22.12876651098876	22.162823871401564	22.076002262353363	22.187742038248164	22.058420340542263
P0AAC4	20.036431202406717	19.742574118737416	19.710053988743017	19.917942782615217	19.37855598234942	19.70573162055752	19.776444628815916	19.813647145875418	19.85446008445052	20.02480129123162	19.858684888309217	19.726054278089716	19.613543481355517	19.84214336152562	19.677879701309017	19.30098184931702	19.495770959394818	19.482746744941316	19.360636342575717	19.456622617192416	19.64338656817952	19.451961517977818	19.383860347159818	19.788054874352316
P0AAC8	21.3533788689159	21.190520040259702	21.1431713474833	21.388990944939103	21.0444210939287	21.419879887923003	21.0158297210337	21.3370653057373	21.2423308936828	21.2437381276014	21.192554086515702	21.0099408450709	21.1496709658002	21.087066020772202	21.599360998070303	21.2087944617631	21.5236637626069	21.153171662529	21.2233049204175	21.155371454949503	21.2963328261492	21.1429558895407	21.153802124961	21.34931036751
P0AAE0	20.536502514871273	21.485481279349674	21.466059548091472	20.563792039698573	21.12097106642017	21.364698090007472	21.507649805266475	21.400936690298572	21.725231258550274	21.636652592892972	21.483100901827473	21.330096256558274	21.287307533562473	21.350874917932774	20.342868703366474	20.162242107669474	20.104174394014372	20.226023453200472	20.18481950553217	20.166881656779573	20.209558341973175	20.081907661157572	20.150079753167173	20.499695990360674
P0AAF6	21.287053532180742	21.69935573014544	21.572216818840943	21.422330060811742	21.70066839036794	21.45084917927724	21.58265993240074	21.72610186993074	21.59630339281464	21.73235092082704	21.627201361629442	21.583973701332543	21.659873342192643	21.76569228775584	21.36777326692444	21.272586030856242	21.351666236856843	21.244540317524642	21.339651321452042	21.272972466563942	21.265517960232042	21.24882615891974	21.40125501388994	21.350914518926643
P0AAG0	23.025455181677064	23.477804185753765	23.351088865692166	23.233724980190264	23.616684978545965	23.260587100645363	23.485063169004164	23.433565360607066	23.425581640473965	23.375804960740865	23.344283060367363	23.600513512587565	23.583404265110165	23.392783919538264	23.059802202865065	22.915248946452163	22.892308155824765	22.960649089655664	23.057707679807265	22.977764922406063	22.961511290506763	22.912296609947763	23.144872744696166	22.888239421729264
P0AAG3	19.515022371015856	19.810528995618657	20.033814750983456	19.533095053163755	20.011320662941056	19.54651274258096	20.130589509742258	19.764834866310956	19.874969740250556	19.635191959747157	19.729243098546156	20.106863168640757	19.905300807192056	19.45609317761736	19.271078321582657	19.37080260660006	19.354041632781556	19.596144971267258	19.552922846297356	19.41245105453766	19.36369485388146	19.475318100926955	19.429162580081858	19.289401750391658
P0AAG8	18.002698627685557	21.697602467218157	21.649898617643057	17.118317055389756	21.57984416717896	21.608542824543157	21.849012786331958	21.70523609072176	21.861656518259657	21.78022874742926	21.674129335889557	21.673336042382758	21.611928386909657	21.58375536397156	18.072494992761957	19.378922856058256	19.394427497194158	19.568221167856457	18.11823873878786	18.541550689123056	18.87570423505136	18.837180001785157	18.93960749129726	18.589285200599157
P0AAH0	20.405542077766068	20.286983755291168	20.28654569632597	20.46343950687307	20.45671523914717	20.360863362315268	20.47920642152197	20.51781483364027	20.68667009758357	20.49809484618487	20.38056366414287	20.417709042578068	20.465117992403968	20.406454328096068	20.55475875845927	20.647836763419768	20.547760386558668	20.55695718430027	20.54377719352257	20.49066149305557	20.51070592848507	20.57997682359897	20.61014812762707	20.549100170626968
P0AAH4	19.78952353658508	19.76089063598968	19.62735781398428	19.98567051648718	19.71098448717568	19.697784335407977	19.76217779635038	19.689200660963877	19.720512554966977	19.63148634500998	19.585221037819178	19.953598431630777	19.61358610880998	19.62793674267158	19.76605985597928	19.844175603168477	19.82950983139218	19.810636248357177	19.80503539559128	19.85842274279828	19.920472582702278	19.838772398726178	19.81143459813248	19.860278386481877
P0AAH8	19.45577548946222	19.48984047085692	19.475903619975917	19.32869112472072	19.38036111160232	19.49789240119312	19.30837898282232	19.476658578367818	19.443211012239416	19.388654380785916	19.47278657887592	19.401369301291915	19.35630384431142	19.41616818756752	19.24838601362442	19.383493370670017	19.45326915140992	19.20863054125902	19.45896205262602	19.434394146868115	19.43151453349052	19.304950202072618	19.27367356347692	19.34504232303052
P0AAI3	23.451539766969898	23.4353909421963	23.3737612370346	23.4557253273219	23.3465190321921	23.446030285607698	23.442403889757298	23.4412841779311	23.4655612014149	23.453434781196197	23.480678981683297	23.4518856287574	23.506858386151197	23.507535958981197	23.4626526793405	23.467209806310898	23.496063157507997	23.485829331315397	23.499500689419097	23.4378410263269	23.434669642209197	23.4608525798111	23.4816955839981	23.4761712442957
P0AAI5	23.14664169699296	23.00403230772086	22.95919109879826	23.17307642373376	23.07139531613576	22.82037849035716	23.08654993439696	22.96606560008656	22.97146303480196	22.85282325561266	22.82684406146226	23.02756809950326	22.94994970485176	22.85126885385946	23.17448133251176	23.24571996097666	23.18929195850506	23.21252852046886	23.19898325773926	23.16598319199506	23.21268200939776	23.18686419428186	23.18557146299896	23.20194506270696
P0AAI9	23.699247681435907	23.763352560071308	23.696112555551906	23.693965165169306	23.816923510752606	23.807097403063008	23.76572295743041	23.81878887267541	23.76194812181461	23.72714843197671	23.80441210121341	23.813795649349508	23.816761191328407	23.768453200557406	23.751710698715208	23.656411656413407	23.758740881128208	23.667780553556508	23.679154314695907	23.672285202572606	23.63230433858291	23.640252973449407	23.682399225124108	23.60261668997631
P0AAJ1	21.709393144236916	20.960458786359116	20.895113538138816	21.999687569319015	21.117444128191817	20.302244748989114	20.634315349544416	21.303771399634915	19.824867218541616	20.258983361787315	20.530888252732215	20.792129843254816	21.208498763058817	20.871705184625515	21.540266889429518	21.442811195321216	21.381550064145316	20.980225055276616	21.552195323580214	21.678695928576115	21.794121926673515	21.680384383338417	21.744529825883316	21.376694209596614
P0AAJ8	19.459312805925062	19.959411056399063	19.82852514821016	19.806466196170764	19.994113237105864	19.628194016919362	19.678179138937764	20.22397592565436	19.44410924001056	19.557529068089462	19.759121082439364	19.792564779038464	20.368381585709162	20.128561692316264	19.346448326275862	18.787956001579264	19.055583533686065	18.519155606336263	19.369693541800963	19.36288465612226	19.626886707291263	19.142631249645863	19.607244793805265	19.077330580085164
P0AAK1	18.265207182885817			18.546452662529116											17.626776478833616		17.208624455677615		17.599231804744917	17.641482373985117	17.881102113312817	19.245854714388116	18.012808908885116	17.572473021086715
P0AAN1	18.22860691362253	18.39946837472923	18.215789561899133	18.66253097775133	18.56193753229223	17.86991819008573	18.37611331275113	18.64402844899143	17.46496076659583	17.30363711614323	18.29547060862333	18.29113652901793	18.780537192418432	18.58681530176243	18.18202644404383	18.25916042700573	17.92121336851063	18.038136840676533	18.08626913259653	18.199907229355333	18.62389602236443	18.17263271725483	18.443674498747132	17.73921772656273
P0AAN3	20.535401319467486	20.944941033696086	20.929120818951887	20.852233519744985	20.885224325604387	20.526545789066986	20.772289466484885	20.836875928542987	20.461409505035284	20.418757614512284	20.589423352263786	20.820985213814286	21.039991738449384	20.633161677416584	20.390659336872485	20.467949665571787	20.160935092169087	20.295841684008387	20.417631893304886	20.405863614442687	20.341984670754186	20.478371304432986	20.482165367665687	20.124871346325985
P0AAN5	21.007758148643287	21.598983641828088	21.747746967728986	20.88943947062649	21.61861506722869	22.392172486593587	21.669008944748587	21.828023081543787	22.07983554215019	22.174809594203786	21.99492911236239	21.44299177569359	21.501960310797386	21.93400765373869	21.127565222477987	21.074999949921388	21.34036067751599	20.939318359825887	21.033412001697688	20.931304764235687	21.09958824905239	20.930630816282786	20.980952666187786	21.104741132877386
P0AAN9	21.759661650393223	23.014859522718723	23.019328838366626	21.901360075862126	23.155394663025824	23.037062389635725	22.944038310651223	23.052374696570325	22.844030423286824	22.953989590670826	23.030801600992223	22.954478327250524	23.143217246994123	23.059616786841225	21.968192056719225	21.792262984883724	21.817427428751923	21.636966704390325	21.805020236533824	21.803096417733226	21.841776696269424	21.763713538188824	21.848807625243623	21.760964342995823
P0AAP3	20.990306104163217	21.08850912665042	21.22768726326612	21.057245488238816	20.99891511130462	21.004058330083218	21.033078329702118	21.070862771322318	21.101294067456816	21.056914808027418	21.08888841628252	20.948699831716716	20.950579340855118	21.05683497730902	21.051224372080217	21.222917817840116	21.098548922422218	21.01438405071322	20.95548155268002	21.058259861415817	21.105148368755916	21.112299533578017	21.01485378504512	21.036910867869317
P0AAQ2	18.915696797317114	19.885914856504815	20.241424999820815	18.587493015046814	19.215669762396615	20.891259248235716	20.159833329618415	20.618166622480715	20.772882558034915	20.629392612160515	20.604687609282713	19.535130864359015	19.934570705696316	20.556715791175414	19.044693362177416	18.586276328193915	19.369778745216117	18.605209424344014	18.999935994837315	18.820720715393715	18.949728704365914	18.828221501091814	18.773663094608416	19.003810403864815
P0AAQ6		18.66692032811081	18.905668735493208		19.208766270394406	19.29397732085941	18.34487423715331	18.71156324777201	18.702120741477408	19.19329570566631	19.271709723579807		17.73473888649641	19.007607746292006										
P0AAR3	21.630026340862393	21.192486485097294	21.237623336018295	21.575041138311395	21.252940030362794	21.236303110058493	21.308389649527395	21.368427106634297	21.290847229537594	21.239354806531896	21.259421836839994	21.251625735426195	21.203711085645693	21.187507788859197	21.783520060697796	21.706218251897795	21.658516396722895	21.670848382357295	21.643287853266195	21.705164758297794	21.683313637345396	21.667901429364196	21.613588127523894	21.634368166047697
P0AAR8		18.302532427249627	18.612784000105425	18.813062669409128	18.428571777921228	17.972552341327027	18.309560405059827	18.451856678969325	18.091632776709325	18.402484113917428	18.367265229466327	18.243126244585525	18.645421788368527	18.215006564046526	19.106230703248528	19.237811380364327	18.994821187943625	19.002543706621125	17.545949582035426		18.953770702843926	19.078347130866128		18.740082416646025
P0AAS0	19.555009146758312	19.95771909159901	19.79536512323451	19.73124219328331	20.320570944595012	19.272414438312413	20.02861645810751	19.61897440175631	19.514280378428513	19.47058345707981	19.375577236346313	20.28291668670491	20.160178246834914	19.376606327576113	19.61711114883041	19.72841409843701	19.53877423657511	19.717375688590312	19.445418569177512	19.54273822110091	19.543374467924412	19.49448624433151	19.40047390179091	19.43920302462941
P0AAS3	18.640515453864563	19.181556956051562	19.637052299207863	18.73491964673536	19.10608263352746	19.166919981762263	19.44645096058186	19.45544570735916	19.35357748603146	19.35885905795316	19.053189415674062	19.50880613386586	19.238273776948063	19.10517700286256	18.283421211441762	18.36012205729476	18.90649198372506	18.83178417620616	18.85425125833056	18.82416724923716	18.81588186342526	18.79358149128726	18.812438385739362	18.69329487756076
P0AAS7	21.957179830202016	22.038375951622818	22.03653524127422	22.030055769273016	21.991366046994116	22.03664530989092	22.00942433033102	21.96288260245482	21.917772280596218	21.951399937434918	21.963608339153417	21.834138373760517	21.984033304306518	21.977779442408117	21.98671719084392	21.914645505541316	21.946010964372217	21.835463375807016	21.918616623393216	21.937076092508416	22.00104781537872	21.864714825577217	21.904251456054517	21.869147021178918
P0AAT2	19.88793232350782	20.68615802905662	20.67605826589692	20.02972452069572	20.53350431470052	20.63274317799972	20.36962948225092	20.64703417853242	20.34588040297682	20.59107899611072	20.51315606036292	20.34197256780982	20.61979690534132	20.48892960846712	20.15136145768072	20.01405449431882	20.07658702987492	19.93164098177552	19.90709763181862	20.06297556953682	20.01152923269872	19.92199451083842	19.86091980484042	19.91893055939052
P0AAT4	20.07993733444145	19.58161413251995	19.50180340563555	20.00876414808925	19.50744480156715	19.34245251078085	19.72152303438155	19.70799020705125	19.54929784550935	19.637520501911048	19.53184923144845	19.60871770103305	19.698559210813748	19.64904240074955	20.03709207056725	19.95814996646485	20.21841983118565	20.07387389205455	19.98391032249335	20.10586200998605	20.13534216712975	20.08456973891265	20.11652685150995	19.96985875942995
P0AAT6	21.98406800215729	21.69230374969749	21.63740303817309	21.98826163535119	21.47634391613709	21.97226454080089	21.562911232145392	21.66524072387559	21.68781421323649	21.73538028957039	21.781189476176092	21.56592135869339	21.42982502571969	21.70926993921579	22.07315095471479	21.98502015403169	22.18995090719279	21.959048707620692	21.94161498425139	21.91866408217889	22.00737939328699	21.94839424748229	21.99139765232699	22.056219713788092
P0AAT9	21.943576068967833	22.626702231633633	22.636324694163232	21.98132118495583	22.71169852141983	22.73097687813503	22.648005026023732	22.85627764614663	22.87926869363473	22.73654998412703	22.72373939434303	22.58734580145493	22.83470167625603	22.746413907278832	22.17637327117303	21.87848740036703	22.203642926355233	22.006499150767233	21.980429213306532	21.88255290546143	22.00195235436023	21.830320022568433	22.008871605490633	21.97374203069183
P0AAU2	18.42376852445614	16.97401894840254	16.76277477614764	18.30997253177194	17.90536184765764	16.29153178246134	17.37351109094724	17.027624749108742	17.064299792684242	16.711809465137843	16.63117070611334	16.77798455494684	17.305367676482643	16.554617202812143	18.36751722321214	17.89753106490394	17.90970131779074	18.338225763357443	18.07866051139644	18.24166214152104	18.47268736590994	18.40035382023624	18.491286374302142	18.28039530747964
P0AAU7	19.032815990487315	19.674188472715315	19.387090361991117	19.418335576819715	19.486309359902016	19.607188633761815	19.364982099878617	19.598083615061014	19.452129319079617	19.381600444707615	19.302920098498017	19.107509908260017	19.380758193032516	19.491689204604015	19.551185201640514	19.411448655673315	19.335580858090015	19.205648544380615	19.271262690936016	19.464519985794016	19.494139006440214	19.430675156371215	19.396872266048916	19.145208033163016
P0AAV4	20.655211052461134	20.85488496512633	20.766083784232933	20.618411039957433	20.779987535886633	20.48774489681763	20.831345388271533	20.745931221426833	20.83830324094173	20.801916896909233	20.66393366287173	20.781701910765634	20.867006037481133	20.632049946409733	20.744782048413732	20.88033108818703	20.74889153506563	20.575954193890233	20.586832511419733	20.666609673550532	20.778726861763833	20.715572626392532	20.760903102219434	20.73144148918233
P0AAV6	19.819017430062758	21.973949152412658	22.259186762335055	19.201759836700955	21.766829121472057	22.898227593077355	22.137770122849055	22.122555856777556	22.637560570941456	22.569974792086455	22.645631286017757	21.758871313002956	21.982096648261255	22.253661919725456	20.011359938114655	19.834783621661455	20.240472372289457	19.966283160220456	19.908370820893555	19.921763730672755	19.752857774935656	19.541844480547056	19.667538296172356	19.556269846715857
P0AAW1	19.703170386230106	19.549389362215805	19.650463866684305	19.555431893990104	19.47719117138371	19.724554762984106	19.608768710553605	19.43531211064741	19.66566799955151	19.811362659327905	19.636854801009505	19.31145351275341	19.51938866146611	19.63140005606391	19.576050438204604	19.61112404513721	19.711062651333805	19.64621190402211	19.678989022333205	19.638749760878504	19.747398655404204	19.673965005405307	19.526730264903605	19.827607628715207
P0AAX3	20.869188766295924	19.974787551092625	19.918188358546626	20.732555690992324	20.465693357192425	19.881132040975025	19.981509779280824	19.434901524044726	19.187190701698526	19.671953827299223	19.795529347905823	19.917443542305026	19.859714624667525	19.688783359625724	20.871709184320725	21.282373798514925	20.978906096812626	20.918604309177123	20.715970566026726	20.964623955264724	20.844585793371223	20.964107626306625	20.782311253259724	20.832032387082826
P0AAX8	22.747826470304013	22.94170752523881	22.919696906471515	22.725992880509512	22.846506133877213	23.005192349445412	22.871442347019315	22.868679317151912	22.840535274486513	22.885359224575712	22.958149109502912	22.863146061958012	22.954662722779513	22.922227153988114	22.763059844916715	22.635158668411314	22.800812695095512	22.63493369682781	22.766630064379115	22.733204559035713	22.739429457515012	22.689810310521814	22.721835961620414	22.730476087104613
P0AAZ4	20.470151732538792	20.39357785061159	20.31784671763069	20.49841789808809	20.41258860791129	20.14142070232349	20.37540549176659	20.43728608495669	20.24144111241969	20.26610721177349	20.24874475589149	20.30262376175849	20.49524081722689	20.33304735427009	20.42871555070939	20.491039299758892	20.42222827859079	20.42163229025659	20.45697720333179	20.45364975049909	20.46039953061219	20.52646411422799	20.37139795456479	20.41439130040779
P0AAZ7	22.396928268801197	23.1029229719788	23.080138828970995	22.488447873386797	22.9918537076994	23.101755343712895	22.9751861567904	23.235483352077296	23.083513585541	23.012382870032	23.118587946625595	22.7971631731306	23.016807221548298	23.077075618433597	22.4714706563432	22.2179738104006	22.5668837512428	22.374900387660396	22.348852718047596	22.295812128005196	22.360644788155497	22.322558919204297	22.277612468142294	22.273345427936597
P0AB01	18.68353373827654	19.155581443677242	19.286089579972842	18.924151561754343	19.09995418216934	19.011004377527044	18.84244047702814	19.136281201027643	19.20827352251604	19.032506553367842	19.103197674978443	19.107300129479942	18.86111445299054	19.038467117522142	18.434386863778144	18.642634370018342	18.422530973384042	18.58095861120644	18.333237906939644	18.612769076321744	18.52694153181154	18.538526541495543	18.46616504581804	18.37586675328774
P0AB03	19.811507917711868	20.13914333992267	20.216190048419065	20.15599892748717	20.237198400657967	19.73706873121227	20.351987385349968	20.191337770000867	19.715671078148265	19.852010135411266	19.90458672254387	20.281285863380067	20.692614426976366	20.141511581270468	19.719328943165767	19.57955850433847	19.628667827943268	19.58210209318967	19.858939376270467	19.791115865891168	19.922035298930968	19.701348362350767	19.898369652551068	19.46876063746887
P0AB10	19.899925900586283	19.81064975037098	19.76194659232398	19.691394434885183	19.702444117594183	19.511517032162583	19.783342464086182	19.73800226259268	19.781698281661782	20.010684556334983	19.61205740203098	19.93587410181588	19.921555252153983	19.60462235138518	19.73181908266428	19.68262960622848	19.70663151915308	19.845842134283483	19.82657803921818	19.81436980012808	19.88502878255868	19.818182869693082	19.687604977069583	19.877997156625682
P0AB12	19.60207573610469	18.50315008253099	18.66395325394349	19.64956557832269	19.33335280320969	18.01945581893499	18.98775822157889	18.78562977127159	18.74979572689299	18.45637876037879	18.53922327270959	19.10708315709929	19.21590076977349	18.40950404891559	19.593352390583192	19.81107787594229	19.293757713812692	19.57961490512519	19.60820525110149	19.63647094002239	19.69065150922109	19.54282820706279	19.68398893285919	19.77135093062929
P0AB14	23.394797790918062	23.604335563779863	23.609944436554162	23.425235414973162	23.666494652578564	23.78855440387156	23.537912248502664	23.715113492124864	23.619348798529163	23.736545957142564	23.830109752513863	23.466277559918463	23.45532676488516	23.755424689424263	23.52287953168156	23.141702263939564	23.60203977848016	23.108959505798364	23.460064220584062	23.46923540580726	23.504451731336463	23.312816789320664	23.468194411455862	23.38181192582386
P0AB18	19.886221093831637	20.232859150176736	20.213237913610737	19.930305561114338	20.233731080426136	20.360663623905836	20.174673356350336	20.345338160946834	20.198448827157836	20.174550189155237	20.210728290886838	19.959829179490537	20.034560485353737	20.141626742360437	19.952027542308535	19.980918869308535	19.980233304673437	19.962412569494138	19.987049212652938	20.001062118651635	19.914250926525835	19.887506959375536	19.820503418560936	19.972964401209136
P0AB24	22.30599309585135	22.256275739772448	22.35684188635515	22.335472908463448	22.05666333012725	22.380814370028148	22.36309003402035	22.41720632432795	22.37702447905275	22.19512663494465	22.20185996408285	21.96604628039085	21.92892800965915	22.15076124443445	22.19229289397675	22.68765504733005	22.34182067780355	22.36097130012935	22.065718207597747	22.463980239156747	22.24539489393435	22.546832270608448	22.25656244457015	22.403258570240748
P0AB26	21.67021718671405	21.91771814436105	21.85507757062465	21.61772106513375	21.860533779304152	21.528812656820552	21.93400560450445	21.92212768462555	21.897408419344952	21.900376311309152	21.85958598973125	22.003635453495452	22.11020757609385	21.96114034862465	21.64861147857195	21.319376438644852	21.471272769389852	21.49766061876485	21.56532217662345	21.41435557801275	21.53911182573745	21.61323943858885	21.67033677092745	21.631574440640552
P0AB28	22.802178118049113	23.163710117586515	23.124405142484214	22.809854838180915	23.119141673366116	23.240064213493916	23.035851330005116	23.198217616051416	23.174156465203314	23.236796682922414	23.157337996927115	22.958088928678816	23.100833866104313	23.164070581624014	22.904320112094915	22.954183316848415	22.975500902247713	22.863979151056014	22.836636422346515	22.828278590530214	22.828791266525016	22.822365532538313	22.794583091126114	22.851418782825416
P0AB38	21.875249165149175	22.011215226262873	21.994539480842676	21.924437900924975	21.926255087561174	21.979957749582976	21.976382649224075	22.074828105145976	22.054652827287576	22.051367953606974	22.031071329578776	21.834776353197274	21.947385429067573	22.032045093729575	21.894669063247676	21.994539480842676	21.957626787801576	21.907143152478476	21.905082204571375	21.916097393903776	21.947256389839076	21.929308953148674	21.929905322882174	21.882884264057473
P0AB40	19.40427257290936	20.074674110536062	19.47849679511176	19.59172225550026	20.21119740806916	19.78105075731436	19.32986410573946	18.98645095835626	19.939493281770062	19.28246500741326	19.981981698320162	19.277504729555663	19.981057537639362	19.12723304586306	19.537052750610762	19.62254847887026	19.64716073436186	19.55559061151096	19.525778906104062	19.55355489595756	19.63741793151156	19.53771387664556	19.58073174009096	19.57338096786686
P0AB43	21.435591025432345	21.177864788943346	21.148937661715944	21.348594679684844	21.141372532666043	21.320416005296845	21.114739970565743	21.253232840591945	21.129385047289745	21.197399714495646	21.241956120319244	21.074778963709946	21.248355984788844	21.223621033566246	21.460086105603146	21.525613914360044	21.501820345483644	21.405466247333845	21.438310925355346	21.485325146569345	21.501204592667545	21.350800073807445	21.398524353647947	21.376824796002744
P0AB46	21.4957449635799	21.8352117959979	21.742096324514698	21.5671972666063	21.721846758628097	22.0136043655368	21.6714514622226	22.117987780980997	22.0078773791684	22.034975144148497	22.049151214773698	21.521585211856497	21.805022083899097	22.203841986780798	21.565419328166698	21.199707609402097	21.501834994698697	21.068563094011797	21.318811771508997	21.480755553135097	21.600315919428798	21.371237349292898	21.6191790199773	21.442616046210798
P0AB52	21.75135759217401	22.39706291625601	22.52169813695261	21.87199994189871	22.37151836256541	22.39258266888481	22.31409432358411	22.30957917412971	22.32271210873751	22.32867627859671	22.32586838722911	22.36656322207891	22.50108805788841	22.22633532093531	21.85961023723621	21.96488786006741	21.75552348852511	21.80177278129661	21.58266274760711	21.86889055604891	21.88066079880321	21.88171648086471	21.77112311187791	21.81428329616131
P0AB55	22.5506353852552	22.7930154486856	22.5400828433737	22.6012830628231	22.957449468813	22.348153249657802	22.9296872186046	22.8554955608364	22.689090857074902	22.5734233373473	22.5647464019007	22.8410777192868	22.752679926013002	22.6794758438899	22.7229514203614	23.0122546575204	22.6048019624774	22.790706766738502	22.5684521417419	22.7960556111803	22.651710469412002	22.78247107933	22.665273464284	22.685230244173
P0AB58	19.650834583195984	19.953475829633984	19.968836058375786	19.562305076492084	20.129536642850386	19.824197073680985	20.113976020117484	20.162782666626285	20.059052289638384	19.923847645438386	19.865156327385083	19.954649014793585	20.046857265024286	20.007923677581285	19.495719590043485	19.588999509312085	19.575775703667585	19.546086524059586	19.559815297721286	19.564668539869686	19.662075535593985	19.616027003457685	19.574526087669085	19.669607294011186
P0AB61	21.270339298415315	22.00902911726582	21.934507023256817	21.331914603970418	21.894837088335017	22.096267802007517	21.852176253954617	22.020714178639718	21.973371795368916	22.032685841248217	22.01742723842832	21.562837292475017	21.870966442124818	21.879483758457617	21.481196222977015	21.326119615593218	21.555348486462318	21.322911441824917	21.334304172807016	21.317126039138916	21.395457312782817	21.300298695408717	21.309351270846218	21.264719864836817
P0AB65	20.137310364600665	20.609491423904064	20.682573485854466	20.147457600367666	20.706670928862366	20.461625076869765	20.416035051216163	20.653036124159364	20.572278574340963	20.651698730040064	20.604676184432364	20.531498493256866	20.629678584337764	20.626038047526364	20.104963195706766	20.005839664274465	20.290305293160063	20.188234442823465	20.036449006890965	20.045465558699064	20.227146386916164	20.094483200006465	20.191360779387963	20.125400878366065
P0AB67	23.62017110270644	22.63524055498724	22.55467880290864	23.38250201119704	22.72385659208744	22.27487028439614	22.77001405845794	22.63953877306604	22.65071407385954	22.54714948912634	22.47594931008394	22.84845481465354	22.61520504282014	22.48326515648864	23.57407720633694	23.58798053658544	23.44507517492054	23.69561304324674	23.54871521346294	23.623898418587938	23.54563258449534	23.61743187145494	23.57801593786104	23.69826661786354
P0AB71	26.145302788078027	25.424719217526526	25.454106393675026	26.123573820327326	25.30204309637663	25.409735978894528	25.479592477923227	25.36364988454383	25.511201553386027	25.420843202368427	25.48327862621913	25.370326257165328	25.28271546700923	25.445792587028226	26.034635190868627	25.903533856067728	26.067920538312027	25.90701264001923	26.069135644782726	26.038378406069928	26.024693373204627	26.05582393628053	26.104917733669527	26.063365605259527
